dataset,date_ym,n,n_id,n_id_distinct,archived_on
iapt_care_cluster_all_years,2014-01,15,15,10,31/08/2023
iapt_care_cluster_all_years,2014-02,15,15,15,31/08/2023
iapt_care_cluster_all_years,2014-03,10,10,10,31/08/2023
iapt_care_cluster_all_years,2014-04,15,15,10,31/08/2023
iapt_care_cluster_all_years,2014-05,15,15,10,31/08/2023
iapt_care_cluster_all_years,2014-06,25,25,20,31/08/2023
iapt_care_cluster_all_years,2014-07,25,25,20,31/08/2023
iapt_care_cluster_all_years,2014-08,30,30,25,31/08/2023
iapt_care_cluster_all_years,2014-09,35,35,30,31/08/2023
iapt_care_cluster_all_years,2014-10,70,70,55,31/08/2023
iapt_care_cluster_all_years,2014-11,150,150,120,31/08/2023
iapt_care_cluster_all_years,2014-12,105,105,85,31/08/2023
iapt_care_cluster_all_years,2015-01,180,180,140,31/08/2023
iapt_care_cluster_all_years,2015-02,150,150,125,31/08/2023
iapt_care_cluster_all_years,2015-03,220,220,185,31/08/2023
iapt_care_cluster_all_years,2015-04,180,180,150,31/08/2023
iapt_care_cluster_all_years,2015-05,270,270,220,31/08/2023
iapt_care_cluster_all_years,2015-06,325,325,255,31/08/2023
iapt_care_cluster_all_years,2015-07,310,310,260,31/08/2023
iapt_care_cluster_all_years,2015-08,265,265,215,31/08/2023
iapt_care_cluster_all_years,2015-09,310,310,245,31/08/2023
iapt_care_cluster_all_years,2015-10,270,270,220,31/08/2023
iapt_care_cluster_all_years,2015-11,285,285,235,31/08/2023
iapt_care_cluster_all_years,2015-12,240,240,200,31/08/2023
iapt_care_cluster_all_years,2016-01,350,350,290,31/08/2023
iapt_care_cluster_all_years,2016-02,385,385,310,31/08/2023
iapt_care_cluster_all_years,2016-03,420,420,340,31/08/2023
iapt_care_cluster_all_years,2016-04,370,370,310,31/08/2023
iapt_care_cluster_all_years,2016-05,450,450,360,31/08/2023
iapt_care_cluster_all_years,2016-06,475,475,405,31/08/2023
iapt_care_cluster_all_years,2016-07,450,450,375,31/08/2023
iapt_care_cluster_all_years,2016-08,460,460,385,31/08/2023
iapt_care_cluster_all_years,2016-09,540,540,440,31/08/2023
iapt_care_cluster_all_years,2016-10,490,490,425,31/08/2023
iapt_care_cluster_all_years,2016-11,565,565,475,31/08/2023
iapt_care_cluster_all_years,2016-12,365,365,315,31/08/2023
iapt_care_cluster_all_years,2017-01,490,490,420,31/08/2023
iapt_care_cluster_all_years,2017-02,545,545,450,31/08/2023
iapt_care_cluster_all_years,2017-03,510,510,430,31/08/2023
iapt_care_cluster_all_years,2017-04,425,425,350,31/08/2023
iapt_care_cluster_all_years,2017-05,550,550,460,31/08/2023
iapt_care_cluster_all_years,2017-06,545,545,460,31/08/2023
iapt_care_cluster_all_years,2017-07,510,510,435,31/08/2023
iapt_care_cluster_all_years,2017-08,530,530,445,31/08/2023
iapt_care_cluster_all_years,2017-09,485,485,410,31/08/2023
iapt_care_cluster_all_years,2017-10,505,505,435,31/08/2023
iapt_care_cluster_all_years,2017-11,570,570,490,31/08/2023
iapt_care_cluster_all_years,2017-12,425,425,370,31/08/2023
iapt_care_cluster_all_years,2018-01,620,620,515,31/08/2023
iapt_care_cluster_all_years,2018-02,620,620,510,31/08/2023
iapt_care_cluster_all_years,2018-03,700,700,585,31/08/2023
iapt_care_cluster_all_years,2018-04,615,615,515,31/08/2023
iapt_care_cluster_all_years,2018-05,610,610,515,31/08/2023
iapt_care_cluster_all_years,2018-06,685,685,575,31/08/2023
iapt_care_cluster_all_years,2018-07,770,770,630,31/08/2023
iapt_care_cluster_all_years,2018-08,645,645,540,31/08/2023
iapt_care_cluster_all_years,2018-09,635,635,535,31/08/2023
iapt_care_cluster_all_years,2018-10,795,795,660,31/08/2023
iapt_care_cluster_all_years,2018-11,835,835,680,31/08/2023
iapt_care_cluster_all_years,2018-12,680,680,570,31/08/2023
iapt_care_cluster_all_years,2019-01,910,910,745,31/08/2023
iapt_care_cluster_all_years,2019-02,745,745,610,31/08/2023
iapt_care_cluster_all_years,2019-03,850,850,715,31/08/2023
iapt_care_cluster_all_years,2019-04,945,945,775,31/08/2023
iapt_care_cluster_all_years,2019-05,1045,1045,860,31/08/2023
iapt_care_cluster_all_years,2019-06,1145,1145,945,31/08/2023
iapt_care_cluster_all_years,2019-07,1390,1390,1140,31/08/2023
iapt_care_cluster_all_years,2019-08,1355,1355,1140,31/08/2023
iapt_care_cluster_all_years,2019-09,1530,1530,1270,31/08/2023
iapt_care_cluster_all_years,2019-10,1925,1925,1560,31/08/2023
iapt_care_cluster_all_years,2019-11,2180,2180,1770,31/08/2023
iapt_care_cluster_all_years,2019-12,2180,2180,1785,31/08/2023
iapt_care_cluster_all_years,2020-01,3030,3030,2445,31/08/2023
iapt_care_cluster_all_years,2020-02,3200,3200,2595,31/08/2023
iapt_care_cluster_all_years,2020-03,3665,3665,3005,31/08/2023
iapt_care_cluster_all_years,2020-04,3090,3090,2465,31/08/2023
iapt_care_cluster_all_years,2020-05,3450,3450,2760,31/08/2023
iapt_care_cluster_all_years,2020-06,5795,5795,4745,31/08/2023
iapt_care_cluster_all_years,2020-07,9500,9500,8010,31/08/2023
iapt_care_cluster_all_years,2020-08,11300,11300,9580,31/08/2023
iapt_care_cluster_all_years,2020-09,114340,114340,102340,31/08/2023
iapt_care_cluster_all_years,2020-10,118005,118005,105810,31/08/2023
iapt_care_cluster_all_years,2020-11,121235,121235,109800,31/08/2023
iapt_care_cluster_all_years,2020-12,107950,107945,97460,31/08/2023
iapt_care_cluster_all_years,2021-01,126360,126360,110560,31/08/2023
iapt_care_cluster_all_years,2021-02,122165,122165,105270,31/08/2023
iapt_care_cluster_all_years,2021-03,138150,138150,116175,31/08/2023
iapt_care_cluster_all_years,2021-04,128725,128725,120260,31/08/2023
iapt_care_cluster_all_years,2021-05,124820,124820,116205,31/08/2023
iapt_care_cluster_all_years,2021-06,132995,132995,123940,31/08/2023
iapt_care_cluster_all_years,2021-07,125920,125920,117610,31/08/2023
iapt_care_cluster_all_years,2021-08,116615,116615,109755,31/08/2023
iapt_care_cluster_all_years,2021-09,122575,122575,115175,31/08/2023
iapt_care_cluster_all_years,2021-10,120150,120150,113725,31/08/2023
iapt_care_cluster_all_years,2021-11,134525,134525,126710,31/08/2023
iapt_care_cluster_all_years,2021-12,107760,107760,102660,31/08/2023
iapt_care_cluster_all_years,2022-01,123355,123355,116120,31/08/2023
iapt_care_cluster_all_years,2022-02,119330,119330,112165,31/08/2023
iapt_care_cluster_all_years,2022-03,129150,129150,121010,31/08/2023
iapt_coded_scored_assessments_all_years,2020-09,3111670,3111670,243340,31/08/2023
iapt_coded_scored_assessments_all_years,2020-10,3222590,3222580,252455,31/08/2023
iapt_coded_scored_assessments_all_years,2020-11,3315065,3315030,262035,31/08/2023
iapt_coded_scored_assessments_all_years,2020-12,2747930,2747890,237805,31/08/2023
iapt_coded_scored_assessments_all_years,2021-01,3320720,3320700,266560,31/08/2023
iapt_coded_scored_assessments_all_years,2021-02,3221230,3221205,262380,31/08/2023
iapt_coded_scored_assessments_all_years,2021-03,3675870,3675850,284160,31/08/2023
iapt_coded_scored_assessments_all_years,2021-04,3512285,3512235,284950,31/08/2023
iapt_coded_scored_assessments_all_years,2021-05,3462160,3462115,284555,31/08/2023
iapt_coded_scored_assessments_all_years,2021-06,3786100,3786075,299670,31/08/2023
iapt_coded_scored_assessments_all_years,2021-07,3595225,3595170,287905,31/08/2023
iapt_coded_scored_assessments_all_years,2021-08,3259725,3259700,271070,31/08/2023
iapt_coded_scored_assessments_all_years,2021-09,3506340,3506325,279740,31/08/2023
iapt_coded_scored_assessments_all_years,2021-10,3382255,3382240,280035,31/08/2023
iapt_coded_scored_assessments_all_years,2021-11,3778280,3778260,299520,31/08/2023
iapt_coded_scored_assessments_all_years,2021-12,2875460,2875450,257055,31/08/2023
iapt_coded_scored_assessments_all_years,2022-01,3549925,3549910,290290,31/08/2023
iapt_coded_scored_assessments_all_years,2022-02,3416865,3416865,287105,31/08/2023
iapt_coded_scored_assessments_all_years,2022-03,3774665,3774660,302600,31/08/2023
iapt_demographics_and_referral_all_years,null,22200,22190,22160,31/08/2023
iapt_demographics_and_referral_all_years,1942-03,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,1956-04,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,1963-06,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,1965-04,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,1970-01,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,1974-07,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,1974-11,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,1975-09,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,1976-02,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,1983-08,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,1986-01,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,1986-02,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,1988-05,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,1994-01,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,1998-10,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2000-03,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2002-01,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2002-10,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2003-03,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2004-05,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2004-06,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2004-08,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2004-09,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2004-10,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2005-05,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2005-07,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2005-08,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2005-10,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2007-11,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2007-12,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2008-01,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2008-04,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2008-05,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2008-06,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2008-07,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2008-09,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2008-12,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2009-01,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2009-02,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2009-03,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2009-04,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2009-05,15,15,15,31/08/2023
iapt_demographics_and_referral_all_years,2009-06,15,15,15,31/08/2023
iapt_demographics_and_referral_all_years,2009-07,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2009-08,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2009-09,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2009-10,15,15,15,31/08/2023
iapt_demographics_and_referral_all_years,2009-11,20,20,20,31/08/2023
iapt_demographics_and_referral_all_years,2009-12,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2010-01,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2010-02,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2010-03,15,15,15,31/08/2023
iapt_demographics_and_referral_all_years,2010-04,15,15,10,31/08/2023
iapt_demographics_and_referral_all_years,2010-05,15,15,10,31/08/2023
iapt_demographics_and_referral_all_years,2010-06,15,15,15,31/08/2023
iapt_demographics_and_referral_all_years,2010-07,15,15,15,31/08/2023
iapt_demographics_and_referral_all_years,2010-08,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2010-09,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2010-10,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2010-11,15,15,10,31/08/2023
iapt_demographics_and_referral_all_years,2010-12,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2011-01,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2011-02,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2011-03,15,15,10,31/08/2023
iapt_demographics_and_referral_all_years,2011-04,15,15,10,31/08/2023
iapt_demographics_and_referral_all_years,2011-05,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2011-06,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2011-07,15,15,10,31/08/2023
iapt_demographics_and_referral_all_years,2011-08,20,20,10,31/08/2023
iapt_demographics_and_referral_all_years,2011-09,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2011-10,35,35,20,31/08/2023
iapt_demographics_and_referral_all_years,2011-11,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2011-12,15,15,10,31/08/2023
iapt_demographics_and_referral_all_years,2012-01,15,15,10,31/08/2023
iapt_demographics_and_referral_all_years,2012-02,15,15,10,31/08/2023
iapt_demographics_and_referral_all_years,2012-03,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2012-04,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2012-05,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2012-06,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2012-07,20,20,15,31/08/2023
iapt_demographics_and_referral_all_years,2012-08,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2012-09,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2012-10,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2012-11,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2012-12,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2013-01,15,15,10,31/08/2023
iapt_demographics_and_referral_all_years,2013-02,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2013-03,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2013-04,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2013-05,15,15,10,31/08/2023
iapt_demographics_and_referral_all_years,2013-06,15,15,10,31/08/2023
iapt_demographics_and_referral_all_years,2013-07,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2013-08,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2013-09,15,15,10,31/08/2023
iapt_demographics_and_referral_all_years,2013-10,20,20,20,31/08/2023
iapt_demographics_and_referral_all_years,2013-11,10,10,10,31/08/2023
iapt_demographics_and_referral_all_years,2013-12,15,15,10,31/08/2023
iapt_demographics_and_referral_all_years,2014-01,30,30,20,31/08/2023
iapt_demographics_and_referral_all_years,2014-02,35,35,30,31/08/2023
iapt_demographics_and_referral_all_years,2014-03,15,15,10,31/08/2023
iapt_demographics_and_referral_all_years,2014-04,20,20,15,31/08/2023
iapt_demographics_and_referral_all_years,2014-05,30,30,20,31/08/2023
iapt_demographics_and_referral_all_years,2014-06,15,15,10,31/08/2023
iapt_demographics_and_referral_all_years,2014-07,20,20,15,31/08/2023
iapt_demographics_and_referral_all_years,2014-08,15,15,10,31/08/2023
iapt_demographics_and_referral_all_years,2014-09,35,35,30,31/08/2023
iapt_demographics_and_referral_all_years,2014-10,20,20,20,31/08/2023
iapt_demographics_and_referral_all_years,2014-11,25,25,20,31/08/2023
iapt_demographics_and_referral_all_years,2014-12,25,25,15,31/08/2023
iapt_demographics_and_referral_all_years,2015-01,40,40,30,31/08/2023
iapt_demographics_and_referral_all_years,2015-02,30,30,20,31/08/2023
iapt_demographics_and_referral_all_years,2015-03,40,40,30,31/08/2023
iapt_demographics_and_referral_all_years,2015-04,30,30,25,31/08/2023
iapt_demographics_and_referral_all_years,2015-05,40,40,30,31/08/2023
iapt_demographics_and_referral_all_years,2015-06,45,45,35,31/08/2023
iapt_demographics_and_referral_all_years,2015-07,45,45,35,31/08/2023
iapt_demographics_and_referral_all_years,2015-08,30,30,25,31/08/2023
iapt_demographics_and_referral_all_years,2015-09,50,50,40,31/08/2023
iapt_demographics_and_referral_all_years,2015-10,70,70,50,31/08/2023
iapt_demographics_and_referral_all_years,2015-11,75,75,55,31/08/2023
iapt_demographics_and_referral_all_years,2015-12,55,55,40,31/08/2023
iapt_demographics_and_referral_all_years,2016-01,75,75,50,31/08/2023
iapt_demographics_and_referral_all_years,2016-02,75,75,60,31/08/2023
iapt_demographics_and_referral_all_years,2016-03,75,75,55,31/08/2023
iapt_demographics_and_referral_all_years,2016-04,70,70,50,31/08/2023
iapt_demographics_and_referral_all_years,2016-05,120,120,75,31/08/2023
iapt_demographics_and_referral_all_years,2016-06,120,120,75,31/08/2023
iapt_demographics_and_referral_all_years,2016-07,120,120,80,31/08/2023
iapt_demographics_and_referral_all_years,2016-08,195,195,120,31/08/2023
iapt_demographics_and_referral_all_years,2016-09,175,175,115,31/08/2023
iapt_demographics_and_referral_all_years,2016-10,185,185,115,31/08/2023
iapt_demographics_and_referral_all_years,2016-11,245,245,155,31/08/2023
iapt_demographics_and_referral_all_years,2016-12,155,155,100,31/08/2023
iapt_demographics_and_referral_all_years,2017-01,220,220,135,31/08/2023
iapt_demographics_and_referral_all_years,2017-02,235,235,140,31/08/2023
iapt_demographics_and_referral_all_years,2017-03,260,260,170,31/08/2023
iapt_demographics_and_referral_all_years,2017-04,150,150,95,31/08/2023
iapt_demographics_and_referral_all_years,2017-05,220,220,140,31/08/2023
iapt_demographics_and_referral_all_years,2017-06,215,215,130,31/08/2023
iapt_demographics_and_referral_all_years,2017-07,175,175,110,31/08/2023
iapt_demographics_and_referral_all_years,2017-08,180,180,115,31/08/2023
iapt_demographics_and_referral_all_years,2017-09,180,180,115,31/08/2023
iapt_demographics_and_referral_all_years,2017-10,275,275,165,31/08/2023
iapt_demographics_and_referral_all_years,2017-11,270,270,165,31/08/2023
iapt_demographics_and_referral_all_years,2017-12,215,215,135,31/08/2023
iapt_demographics_and_referral_all_years,2018-01,375,375,235,31/08/2023
iapt_demographics_and_referral_all_years,2018-02,315,315,200,31/08/2023
iapt_demographics_and_referral_all_years,2018-03,400,400,255,31/08/2023
iapt_demographics_and_referral_all_years,2018-04,385,380,240,31/08/2023
iapt_demographics_and_referral_all_years,2018-05,430,430,285,31/08/2023
iapt_demographics_and_referral_all_years,2018-06,525,525,335,31/08/2023
iapt_demographics_and_referral_all_years,2018-07,610,610,430,31/08/2023
iapt_demographics_and_referral_all_years,2018-08,755,755,530,31/08/2023
iapt_demographics_and_referral_all_years,2018-09,745,745,535,31/08/2023
iapt_demographics_and_referral_all_years,2018-10,1115,1115,790,31/08/2023
iapt_demographics_and_referral_all_years,2018-11,1305,1305,915,31/08/2023
iapt_demographics_and_referral_all_years,2018-12,1010,1010,710,31/08/2023
iapt_demographics_and_referral_all_years,2019-01,1960,1960,1420,31/08/2023
iapt_demographics_and_referral_all_years,2019-02,2155,2155,1580,31/08/2023
iapt_demographics_and_referral_all_years,2019-03,2645,2645,1985,31/08/2023
iapt_demographics_and_referral_all_years,2019-04,2880,2880,2185,31/08/2023
iapt_demographics_and_referral_all_years,2019-05,3720,3720,2880,31/08/2023
iapt_demographics_and_referral_all_years,2019-06,4155,4155,3260,31/08/2023
iapt_demographics_and_referral_all_years,2019-07,5185,5185,4095,31/08/2023
iapt_demographics_and_referral_all_years,2019-08,5905,5905,4680,31/08/2023
iapt_demographics_and_referral_all_years,2019-09,7650,7650,6185,31/08/2023
iapt_demographics_and_referral_all_years,2019-10,10875,10875,8835,31/08/2023
iapt_demographics_and_referral_all_years,2019-11,11530,11530,9475,31/08/2023
iapt_demographics_and_referral_all_years,2019-12,10365,10365,8505,31/08/2023
iapt_demographics_and_referral_all_years,2020-01,19215,19215,15970,31/08/2023
iapt_demographics_and_referral_all_years,2020-02,21695,21695,18025,31/08/2023
iapt_demographics_and_referral_all_years,2020-03,18205,18205,15205,31/08/2023
iapt_demographics_and_referral_all_years,2020-04,13290,13290,11175,31/08/2023
iapt_demographics_and_referral_all_years,2020-05,23585,23585,20145,31/08/2023
iapt_demographics_and_referral_all_years,2020-06,48900,48900,42145,31/08/2023
iapt_demographics_and_referral_all_years,2020-07,77210,77210,66440,31/08/2023
iapt_demographics_and_referral_all_years,2020-08,97110,97110,83770,31/08/2023
iapt_demographics_and_referral_all_years,2020-09,138410,138405,117215,31/08/2023
iapt_demographics_and_referral_all_years,2020-10,149360,149360,122475,31/08/2023
iapt_demographics_and_referral_all_years,2020-11,151915,151915,119655,31/08/2023
iapt_demographics_and_referral_all_years,2020-12,141120,141120,105070,31/08/2023
iapt_demographics_and_referral_all_years,2021-01,176920,176920,122970,31/08/2023
iapt_demographics_and_referral_all_years,2021-02,195290,195290,127385,31/08/2023
iapt_demographics_and_referral_all_years,2021-03,266790,266790,155945,31/08/2023
iapt_demographics_and_referral_all_years,2021-04,117805,117795,115885,31/08/2023
iapt_demographics_and_referral_all_years,2021-05,126145,126145,123790,31/08/2023
iapt_demographics_and_referral_all_years,2021-06,131835,131835,129990,31/08/2023
iapt_demographics_and_referral_all_years,2021-07,123700,123700,122290,31/08/2023
iapt_demographics_and_referral_all_years,2021-08,122075,122075,120600,31/08/2023
iapt_demographics_and_referral_all_years,2021-09,138175,138175,136465,31/08/2023
iapt_demographics_and_referral_all_years,2021-10,137325,137320,135470,31/08/2023
iapt_demographics_and_referral_all_years,2021-11,149865,149860,147935,31/08/2023
iapt_demographics_and_referral_all_years,2021-12,114725,114725,113195,31/08/2023
iapt_demographics_and_referral_all_years,2022-01,149660,149660,147505,31/08/2023
iapt_demographics_and_referral_all_years,2022-02,149440,149440,147400,31/08/2023
iapt_demographics_and_referral_all_years,2022-03,161890,161885,159740,31/08/2023
iapt_employment_status_all_years,null,1250,1250,1250,31/08/2023
iapt_employment_status_all_years,2008-02,10,10,10,31/08/2023
iapt_employment_status_all_years,2008-05,10,10,10,31/08/2023
iapt_employment_status_all_years,2008-12,10,10,10,31/08/2023
iapt_employment_status_all_years,2009-01,10,10,10,31/08/2023
iapt_employment_status_all_years,2009-02,10,10,10,31/08/2023
iapt_employment_status_all_years,2009-04,10,10,10,31/08/2023
iapt_employment_status_all_years,2009-05,10,10,10,31/08/2023
iapt_employment_status_all_years,2009-06,10,10,10,31/08/2023
iapt_employment_status_all_years,2009-07,10,10,10,31/08/2023
iapt_employment_status_all_years,2009-08,10,10,10,31/08/2023
iapt_employment_status_all_years,2009-09,10,10,10,31/08/2023
iapt_employment_status_all_years,2009-10,10,10,10,31/08/2023
iapt_employment_status_all_years,2009-11,10,10,10,31/08/2023
iapt_employment_status_all_years,2009-12,10,10,10,31/08/2023
iapt_employment_status_all_years,2010-01,10,10,10,31/08/2023
iapt_employment_status_all_years,2010-02,20,20,20,31/08/2023
iapt_employment_status_all_years,2010-03,20,20,20,31/08/2023
iapt_employment_status_all_years,2010-04,20,20,20,31/08/2023
iapt_employment_status_all_years,2010-05,25,25,25,31/08/2023
iapt_employment_status_all_years,2010-06,15,15,15,31/08/2023
iapt_employment_status_all_years,2010-07,25,25,25,31/08/2023
iapt_employment_status_all_years,2010-08,20,20,20,31/08/2023
iapt_employment_status_all_years,2010-09,25,25,25,31/08/2023
iapt_employment_status_all_years,2010-10,15,15,15,31/08/2023
iapt_employment_status_all_years,2010-11,20,20,20,31/08/2023
iapt_employment_status_all_years,2010-12,20,20,20,31/08/2023
iapt_employment_status_all_years,2011-01,30,30,30,31/08/2023
iapt_employment_status_all_years,2011-02,35,35,35,31/08/2023
iapt_employment_status_all_years,2011-03,35,35,35,31/08/2023
iapt_employment_status_all_years,2011-04,25,25,25,31/08/2023
iapt_employment_status_all_years,2011-05,25,25,25,31/08/2023
iapt_employment_status_all_years,2011-06,30,30,30,31/08/2023
iapt_employment_status_all_years,2011-07,20,20,20,31/08/2023
iapt_employment_status_all_years,2011-08,20,20,20,31/08/2023
iapt_employment_status_all_years,2011-09,15,15,15,31/08/2023
iapt_employment_status_all_years,2011-10,15,15,15,31/08/2023
iapt_employment_status_all_years,2011-11,15,15,15,31/08/2023
iapt_employment_status_all_years,2011-12,20,20,20,31/08/2023
iapt_employment_status_all_years,2012-01,35,35,35,31/08/2023
iapt_employment_status_all_years,2012-02,40,40,40,31/08/2023
iapt_employment_status_all_years,2012-03,30,30,30,31/08/2023
iapt_employment_status_all_years,2012-04,25,25,25,31/08/2023
iapt_employment_status_all_years,2012-05,30,30,30,31/08/2023
iapt_employment_status_all_years,2012-06,25,25,25,31/08/2023
iapt_employment_status_all_years,2012-07,30,30,30,31/08/2023
iapt_employment_status_all_years,2012-08,25,25,25,31/08/2023
iapt_employment_status_all_years,2012-09,25,25,25,31/08/2023
iapt_employment_status_all_years,2012-10,45,45,45,31/08/2023
iapt_employment_status_all_years,2012-11,35,35,35,31/08/2023
iapt_employment_status_all_years,2012-12,30,30,30,31/08/2023
iapt_employment_status_all_years,2013-01,35,35,35,31/08/2023
iapt_employment_status_all_years,2013-02,40,40,40,31/08/2023
iapt_employment_status_all_years,2013-03,40,40,40,31/08/2023
iapt_employment_status_all_years,2013-04,45,45,45,31/08/2023
iapt_employment_status_all_years,2013-05,40,40,40,31/08/2023
iapt_employment_status_all_years,2013-06,60,60,60,31/08/2023
iapt_employment_status_all_years,2013-07,60,60,60,31/08/2023
iapt_employment_status_all_years,2013-08,50,50,50,31/08/2023
iapt_employment_status_all_years,2013-09,50,50,50,31/08/2023
iapt_employment_status_all_years,2013-10,55,55,55,31/08/2023
iapt_employment_status_all_years,2013-11,70,70,70,31/08/2023
iapt_employment_status_all_years,2013-12,40,40,40,31/08/2023
iapt_employment_status_all_years,2014-01,55,55,55,31/08/2023
iapt_employment_status_all_years,2014-02,60,60,60,31/08/2023
iapt_employment_status_all_years,2014-03,75,75,75,31/08/2023
iapt_employment_status_all_years,2014-04,70,70,70,31/08/2023
iapt_employment_status_all_years,2014-05,65,65,65,31/08/2023
iapt_employment_status_all_years,2014-06,70,70,70,31/08/2023
iapt_employment_status_all_years,2014-07,85,85,80,31/08/2023
iapt_employment_status_all_years,2014-08,60,60,55,31/08/2023
iapt_employment_status_all_years,2014-09,75,75,75,31/08/2023
iapt_employment_status_all_years,2014-10,75,75,75,31/08/2023
iapt_employment_status_all_years,2014-11,85,85,85,31/08/2023
iapt_employment_status_all_years,2014-12,85,85,85,31/08/2023
iapt_employment_status_all_years,2015-01,75,75,75,31/08/2023
iapt_employment_status_all_years,2015-02,90,90,90,31/08/2023
iapt_employment_status_all_years,2015-03,90,90,90,31/08/2023
iapt_employment_status_all_years,2015-04,100,100,100,31/08/2023
iapt_employment_status_all_years,2015-05,70,70,70,31/08/2023
iapt_employment_status_all_years,2015-06,85,85,85,31/08/2023
iapt_employment_status_all_years,2015-07,100,100,100,31/08/2023
iapt_employment_status_all_years,2015-08,80,80,80,31/08/2023
iapt_employment_status_all_years,2015-09,90,90,90,31/08/2023
iapt_employment_status_all_years,2015-10,85,85,85,31/08/2023
iapt_employment_status_all_years,2015-11,135,135,135,31/08/2023
iapt_employment_status_all_years,2015-12,95,95,95,31/08/2023
iapt_employment_status_all_years,2016-01,115,115,115,31/08/2023
iapt_employment_status_all_years,2016-02,110,110,110,31/08/2023
iapt_employment_status_all_years,2016-03,105,105,105,31/08/2023
iapt_employment_status_all_years,2016-04,110,110,110,31/08/2023
iapt_employment_status_all_years,2016-05,125,125,125,31/08/2023
iapt_employment_status_all_years,2016-06,125,125,125,31/08/2023
