Cluster_ID,date_ym,ConceptId_2,ConceptId_Description_2,_grp,n_codes,records_month,Cluster_Desc,Cluster_Category,n_code,records_total,individuals,pre_1990_n_pct
REQINTERPRETER_COD,01/08/2007,3.53E+14,352901000000108: Slovak language interpreter needed (finding),9,null,10,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/08/2007,0,Other codes (181),99,181,195,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/09/2007,315595002,315595002: Interpreter not needed (finding),1,null,7340,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/09/2007,315594003,315594003: Interpreter needed (finding),2,null,2295,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/09/2007,315593009,315593009: Need for interpreter (finding),3,null,160,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/09/2007,2.03E+14,203311000000101: Arabic language interpreter needed (finding),4,null,10,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/09/2007,2.03E+14,203321000000107: Bengali language interpreter needed (finding),6,null,50,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/09/2007,2.04E+14,203901000000102: Polish language interpreter needed (finding),7,null,45,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/09/2007,3.53E+14,352901000000108: Slovak language interpreter needed (finding),9,null,10,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/09/2007,0,Other codes (181),99,181,270,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/10/2007,315595002,315595002: Interpreter not needed (finding),1,null,8825,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/10/2007,315594003,315594003: Interpreter needed (finding),2,null,2810,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/10/2007,315593009,315593009: Need for interpreter (finding),3,null,210,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/10/2007,2.03E+14,203311000000101: Arabic language interpreter needed (finding),4,null,10,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/10/2007,2.03E+14,203321000000107: Bengali language interpreter needed (finding),6,null,80,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/10/2007,2.04E+14,203901000000102: Polish language interpreter needed (finding),7,null,70,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/10/2007,3.53E+14,352901000000108: Slovak language interpreter needed (finding),9,null,10,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/10/2007,0,Other codes (181),99,181,320,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/11/2007,315595002,315595002: Interpreter not needed (finding),1,null,7915,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/11/2007,315594003,315594003: Interpreter needed (finding),2,null,2715,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/11/2007,315593009,315593009: Need for interpreter (finding),3,null,205,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/11/2007,2.03E+14,203311000000101: Arabic language interpreter needed (finding),4,null,15,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/11/2007,2.03E+14,203321000000107: Bengali language interpreter needed (finding),6,null,100,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/11/2007,2.04E+14,203901000000102: Polish language interpreter needed (finding),7,null,50,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/11/2007,3.54E+14,353881000000101: Romanian language interpreter needed (finding),8,null,10,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/11/2007,0,Other codes (181),99,181,410,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/12/2007,315595002,315595002: Interpreter not needed (finding),1,null,5715,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/12/2007,315594003,315594003: Interpreter needed (finding),2,null,2030,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/12/2007,315593009,315593009: Need for interpreter (finding),3,null,120,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/12/2007,2.03E+14,203311000000101: Arabic language interpreter needed (finding),4,null,20,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/12/2007,2.03E+14,203321000000107: Bengali language interpreter needed (finding),6,null,85,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/12/2007,2.04E+14,203901000000102: Polish language interpreter needed (finding),7,null,30,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/12/2007,3.54E+14,353881000000101: Romanian language interpreter needed (finding),8,null,10,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/12/2007,0,Other codes (181),99,181,245,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/01/2008,315595002,315595002: Interpreter not needed (finding),1,null,9535,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/01/2008,315594003,315594003: Interpreter needed (finding),2,null,2960,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/01/2008,315593009,315593009: Need for interpreter (finding),3,null,210,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/01/2008,2.03E+14,203311000000101: Arabic language interpreter needed (finding),4,null,10,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/01/2008,225835008,225835008: Needs an advocate (finding),5,null,10,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/01/2008,2.03E+14,203321000000107: Bengali language interpreter needed (finding),6,null,145,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/01/2008,2.04E+14,203901000000102: Polish language interpreter needed (finding),7,null,65,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/01/2008,3.54E+14,353881000000101: Romanian language interpreter needed (finding),8,null,10,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/01/2008,3.53E+14,352901000000108: Slovak language interpreter needed (finding),9,null,10,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/01/2008,0,Other codes (181),99,181,430,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/02/2008,315595002,315595002: Interpreter not needed (finding),1,null,10125,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/02/2008,315594003,315594003: Interpreter needed (finding),2,null,2880,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/02/2008,315593009,315593009: Need for interpreter (finding),3,null,180,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/02/2008,2.03E+14,203311000000101: Arabic language interpreter needed (finding),4,null,10,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/02/2008,2.03E+14,203321000000107: Bengali language interpreter needed (finding),6,null,50,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/02/2008,2.04E+14,203901000000102: Polish language interpreter needed (finding),7,null,35,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/02/2008,0,Other codes (181),99,181,260,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/03/2008,315595002,315595002: Interpreter not needed (finding),1,null,7555,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/03/2008,315594003,315594003: Interpreter needed (finding),2,null,2715,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/03/2008,315593009,315593009: Need for interpreter (finding),3,null,140,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/03/2008,2.03E+14,203311000000101: Arabic language interpreter needed (finding),4,null,10,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/03/2008,225835008,225835008: Needs an advocate (finding),5,null,10,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/03/2008,2.03E+14,203321000000107: Bengali language interpreter needed (finding),6,null,60,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/03/2008,2.04E+14,203901000000102: Polish language interpreter needed (finding),7,null,40,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/03/2008,0,Other codes (181),99,181,305,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/04/2008,315595002,315595002: Interpreter not needed (finding),1,null,8370,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/04/2008,315594003,315594003: Interpreter needed (finding),2,null,3010,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/04/2008,315593009,315593009: Need for interpreter (finding),3,null,335,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/04/2008,2.03E+14,203311000000101: Arabic language interpreter needed (finding),4,null,15,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/04/2008,225835008,225835008: Needs an advocate (finding),5,null,10,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/04/2008,2.03E+14,203321000000107: Bengali language interpreter needed (finding),6,null,80,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/04/2008,2.04E+14,203901000000102: Polish language interpreter needed (finding),7,null,55,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/04/2008,0,Other codes (181),99,181,295,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/05/2008,315595002,315595002: Interpreter not needed (finding),1,null,7005,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/05/2008,315594003,315594003: Interpreter needed (finding),2,null,2855,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/05/2008,315593009,315593009: Need for interpreter (finding),3,null,140,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/05/2008,2.03E+14,203311000000101: Arabic language interpreter needed (finding),4,null,10,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/05/2008,2.03E+14,203321000000107: Bengali language interpreter needed (finding),6,null,65,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/05/2008,2.04E+14,203901000000102: Polish language interpreter needed (finding),7,null,35,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/05/2008,3.53E+14,352901000000108: Slovak language interpreter needed (finding),9,null,10,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/05/2008,0,Other codes (181),99,181,260,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/06/2008,315595002,315595002: Interpreter not needed (finding),1,null,7775,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/06/2008,315594003,315594003: Interpreter needed (finding),2,null,3135,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/06/2008,315593009,315593009: Need for interpreter (finding),3,null,150,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/06/2008,2.03E+14,203311000000101: Arabic language interpreter needed (finding),4,null,10,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/06/2008,2.03E+14,203321000000107: Bengali language interpreter needed (finding),6,null,75,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/06/2008,2.04E+14,203901000000102: Polish language interpreter needed (finding),7,null,45,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/06/2008,0,Other codes (181),99,181,350,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/07/2008,315595002,315595002: Interpreter not needed (finding),1,null,8395,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/07/2008,315594003,315594003: Interpreter needed (finding),2,null,3280,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/07/2008,315593009,315593009: Need for interpreter (finding),3,null,205,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/07/2008,2.03E+14,203311000000101: Arabic language interpreter needed (finding),4,null,15,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/07/2008,225835008,225835008: Needs an advocate (finding),5,null,10,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/07/2008,2.03E+14,203321000000107: Bengali language interpreter needed (finding),6,null,90,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/07/2008,2.04E+14,203901000000102: Polish language interpreter needed (finding),7,null,60,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/07/2008,3.54E+14,353881000000101: Romanian language interpreter needed (finding),8,null,10,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/07/2008,3.53E+14,352901000000108: Slovak language interpreter needed (finding),9,null,10,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/07/2008,0,Other codes (181),99,181,320,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/08/2008,315595002,315595002: Interpreter not needed (finding),1,null,7195,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/08/2008,315594003,315594003: Interpreter needed (finding),2,null,2580,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/08/2008,315593009,315593009: Need for interpreter (finding),3,null,130,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
REQINTERPRETER_COD,01/08/2008,2.03E+14,203311000000101: Arabic language interpreter needed (finding),4,null,15,Requires interpreter codes,Patient factors,190,"8,127,945",5313115,"1,820 (0.02%)"
