archived_on,date_ym,n,n_id,n_id_distinct,dataset
2024-07-09,2024-01,13695.0,13695.0,7570.0,mhs104rtt
2024-07-09,2024-02,11020.0,11020.0,7335.0,mhs104rtt
2024-07-09,2024-03,8250.0,8250.0,7170.0,mhs104rtt
2024-07-09,2016-01,6190.0,6190.0,5120.0,mhs105onwardreferral
2024-07-09,2016-02,6510.0,6510.0,5355.0,mhs105onwardreferral
2024-07-09,2016-03,6885.0,6885.0,5850.0,mhs105onwardreferral
2024-07-09,2016-04,6850.0,6850.0,5850.0,mhs105onwardreferral
2024-07-09,2016-05,8020.0,8020.0,6760.0,mhs105onwardreferral
2024-07-09,2016-06,8825.0,8825.0,7390.0,mhs105onwardreferral
2024-07-09,2016-07,8935.0,8935.0,7440.0,mhs105onwardreferral
2024-07-09,2016-08,8735.0,8735.0,7270.0,mhs105onwardreferral
2024-07-09,2016-09,7995.0,7995.0,6835.0,mhs105onwardreferral
2024-07-09,2016-10,8970.0,8970.0,7835.0,mhs105onwardreferral
2024-07-09,2016-11,8140.0,8140.0,7190.0,mhs105onwardreferral
2024-07-09,2016-12,7590.0,7590.0,6595.0,mhs105onwardreferral
2024-07-09,2017-01,8000.0,8000.0,6980.0,mhs105onwardreferral
2024-07-09,2017-02,7830.0,7830.0,6675.0,mhs105onwardreferral
2024-07-09,2017-03,9095.0,9095.0,7680.0,mhs105onwardreferral
2024-07-09,2017-04,8005.0,8005.0,6765.0,mhs105onwardreferral
2024-07-09,2017-05,9465.0,9465.0,7870.0,mhs105onwardreferral
2024-07-09,2017-06,9090.0,9090.0,7625.0,mhs105onwardreferral
2024-07-09,2017-07,8845.0,8845.0,7440.0,mhs105onwardreferral
2024-07-09,2017-08,11585.0,11585.0,9715.0,mhs105onwardreferral
2024-07-09,2017-09,10100.0,10100.0,8530.0,mhs105onwardreferral
2024-07-09,2017-10,11630.0,11630.0,9655.0,mhs105onwardreferral
2024-07-09,2017-11,11735.0,11735.0,9710.0,mhs105onwardreferral
2024-07-09,2017-12,9720.0,9720.0,8175.0,mhs105onwardreferral
2024-07-09,2018-01,11395.0,11395.0,9480.0,mhs105onwardreferral
2024-07-09,2018-02,10015.0,10015.0,8370.0,mhs105onwardreferral
2024-07-09,2018-03,11105.0,11105.0,9195.0,mhs105onwardreferral
2024-07-09,2018-04,16960.0,16960.0,13455.0,mhs105onwardreferral
2024-07-09,2018-05,20285.0,20285.0,15840.0,mhs105onwardreferral
2024-07-09,2018-06,19255.0,19255.0,15115.0,mhs105onwardreferral
2024-07-09,2018-07,20360.0,20360.0,15950.0,mhs105onwardreferral
2024-07-09,2018-08,19655.0,19655.0,15165.0,mhs105onwardreferral
2024-07-09,2018-09,18305.0,18305.0,14275.0,mhs105onwardreferral
2024-07-09,2018-10,20985.0,20985.0,16235.0,mhs105onwardreferral
2024-07-09,2018-11,20720.0,20720.0,15930.0,mhs105onwardreferral
2024-07-09,2018-12,16985.0,16985.0,13210.0,mhs105onwardreferral
2024-07-09,2019-01,19985.0,19985.0,15475.0,mhs105onwardreferral
2024-07-09,2019-02,15290.0,15290.0,11360.0,mhs105onwardreferral
2024-07-09,2019-03,17090.0,17090.0,12745.0,mhs105onwardreferral
2024-07-09,2019-04,16370.0,16370.0,12265.0,mhs105onwardreferral
2024-07-09,2019-05,16880.0,16880.0,12595.0,mhs105onwardreferral
2024-07-09,2019-06,16200.0,16200.0,12220.0,mhs105onwardreferral
2024-07-09,2019-07,17265.0,17265.0,13015.0,mhs105onwardreferral
2024-07-09,2019-08,17320.0,17320.0,13195.0,mhs105onwardreferral
2024-07-09,2019-09,19280.0,19280.0,14765.0,mhs105onwardreferral
2024-07-09,2019-10,21075.0,21075.0,15825.0,mhs105onwardreferral
2024-07-09,2019-11,19340.0,19340.0,14600.0,mhs105onwardreferral
2024-07-09,2019-12,17645.0,17645.0,13260.0,mhs105onwardreferral
2024-07-09,2020-01,20330.0,20330.0,15285.0,mhs105onwardreferral
2024-07-09,2020-02,19290.0,19290.0,14535.0,mhs105onwardreferral
2024-07-09,2020-03,16695.0,16695.0,12510.0,mhs105onwardreferral
2024-07-09,2020-04,13720.0,13720.0,9890.0,mhs105onwardreferral
2024-07-09,2020-05,16545.0,16545.0,11490.0,mhs105onwardreferral
2024-07-09,2020-06,18630.0,18630.0,12795.0,mhs105onwardreferral
2024-07-09,2020-07,20080.0,20080.0,14055.0,mhs105onwardreferral
2024-07-09,2020-08,18655.0,18655.0,12840.0,mhs105onwardreferral
2024-07-09,2020-09,19565.0,19565.0,13810.0,mhs105onwardreferral
2024-07-09,2020-10,24610.0,24610.0,15875.0,mhs105onwardreferral
2024-07-09,2020-11,22030.0,22030.0,14025.0,mhs105onwardreferral
2024-07-09,2020-12,20555.0,20555.0,13065.0,mhs105onwardreferral
2024-07-09,2021-01,21355.0,21355.0,13980.0,mhs105onwardreferral
2024-07-09,2021-02,20845.0,20845.0,13395.0,mhs105onwardreferral
2024-07-09,2021-03,25080.0,25080.0,16285.0,mhs105onwardreferral
2024-07-09,2021-04,22930.0,22930.0,14530.0,mhs105onwardreferral
2024-07-09,2021-05,22165.0,22165.0,14625.0,mhs105onwardreferral
2024-07-09,2021-06,22800.0,22800.0,15090.0,mhs105onwardreferral
2024-07-09,2021-07,22415.0,22415.0,15060.0,mhs105onwardreferral
2024-07-09,2021-08,19375.0,19375.0,13080.0,mhs105onwardreferral
2024-07-09,2021-09,20750.0,20750.0,14185.0,mhs105onwardreferral
2024-07-09,2021-10,21345.0,21345.0,14830.0,mhs105onwardreferral
2024-07-09,2021-11,20980.0,20980.0,14715.0,mhs105onwardreferral
2024-07-09,2021-12,19190.0,19185.0,13415.0,mhs105onwardreferral
2024-07-09,2022-01,19925.0,19925.0,14120.0,mhs105onwardreferral
2024-07-09,2022-02,19135.0,19130.0,13815.0,mhs105onwardreferral
2024-07-09,2022-03,23860.0,23860.0,14985.0,mhs105onwardreferral
2024-07-09,2022-04,16025.0,16025.0,12725.0,mhs105onwardreferral
2024-07-09,2022-05,18420.0,18420.0,14395.0,mhs105onwardreferral
2024-07-09,2022-06,16740.0,16740.0,13310.0,mhs105onwardreferral
2024-07-09,2022-07,18070.0,18070.0,14005.0,mhs105onwardreferral
2024-07-09,2022-08,17265.0,17265.0,13400.0,mhs105onwardreferral
2024-07-09,2022-09,17640.0,17640.0,13765.0,mhs105onwardreferral
2024-07-09,2022-10,18100.0,18095.0,14150.0,mhs105onwardreferral
2024-07-09,2022-11,19215.0,19210.0,14940.0,mhs105onwardreferral
2024-07-09,2022-12,16120.0,16120.0,12520.0,mhs105onwardreferral
2024-07-09,2023-01,18505.0,18505.0,14165.0,mhs105onwardreferral
2024-07-09,2023-02,17990.0,17990.0,13790.0,mhs105onwardreferral
2024-07-09,2023-03,21005.0,21005.0,16010.0,mhs105onwardreferral
2024-07-09,2023-04,14480.0,14480.0,11275.0,mhs105onwardreferral
2024-07-09,2023-05,16385.0,16385.0,12635.0,mhs105onwardreferral
2024-07-09,2023-06,16735.0,16735.0,12900.0,mhs105onwardreferral
2024-07-09,2023-07,17255.0,17250.0,13385.0,mhs105onwardreferral
2024-07-09,2023-08,16460.0,16455.0,12655.0,mhs105onwardreferral
2024-07-09,2023-09,16005.0,16005.0,12285.0,mhs105onwardreferral
2024-07-09,2023-10,17365.0,17365.0,13440.0,mhs105onwardreferral
2024-07-09,2023-11,17250.0,17250.0,13475.0,mhs105onwardreferral
2024-07-09,2023-12,14225.0,14225.0,11095.0,mhs105onwardreferral
2024-07-09,2024-01,17160.0,17160.0,13400.0,mhs105onwardreferral
2024-07-09,2024-02,15680.0,15675.0,12375.0,mhs105onwardreferral
2024-07-09,2024-03,15880.0,15880.0,12310.0,mhs105onwardreferral
2024-07-09,2017-04,1525.0,1525.0,1480.0,mhs106dischargeplanagreement
2024-07-09,2017-05,2015.0,2015.0,1955.0,mhs106dischargeplanagreement
2024-07-09,2017-06,1910.0,1910.0,1810.0,mhs106dischargeplanagreement
2024-07-09,2017-07,2420.0,2420.0,1905.0,mhs106dischargeplanagreement
2024-07-09,2017-08,2880.0,2880.0,1940.0,mhs106dischargeplanagreement
2024-07-09,2017-09,2855.0,2855.0,1865.0,mhs106dischargeplanagreement
2024-07-09,2017-10,2060.0,2060.0,1955.0,mhs106dischargeplanagreement
2024-07-09,2017-11,3555.0,3555.0,1945.0,mhs106dischargeplanagreement
2024-07-09,2017-12,3725.0,3725.0,1725.0,mhs106dischargeplanagreement
2024-07-09,2018-01,4735.0,4735.0,2095.0,mhs106dischargeplanagreement
2024-07-09,2018-02,4165.0,4165.0,3770.0,mhs106dischargeplanagreement
2024-07-09,2018-03,1860.0,1860.0,1795.0,mhs106dischargeplanagreement
2024-07-09,2018-04,1825.0,1825.0,1760.0,mhs106dischargeplanagreement
2024-07-09,2018-05,2125.0,2125.0,2030.0,mhs106dischargeplanagreement
2024-07-09,2018-06,1910.0,1910.0,1840.0,mhs106dischargeplanagreement
2024-07-09,2018-07,2110.0,2110.0,2030.0,mhs106dischargeplanagreement
2024-07-09,2018-08,2040.0,2040.0,1960.0,mhs106dischargeplanagreement
2024-07-09,2018-09,1780.0,1780.0,1715.0,mhs106dischargeplanagreement
2024-07-09,2018-10,2100.0,2100.0,2020.0,mhs106dischargeplanagreement
2024-07-09,2018-11,2015.0,2015.0,1960.0,mhs106dischargeplanagreement
2024-07-09,2018-12,1700.0,1700.0,1625.0,mhs106dischargeplanagreement
2024-07-09,2019-01,1955.0,1955.0,1890.0,mhs106dischargeplanagreement
2024-07-09,2019-02,1825.0,1825.0,1775.0,mhs106dischargeplanagreement
2024-07-09,2019-03,1970.0,1970.0,1900.0,mhs106dischargeplanagreement
2024-07-09,2019-04,1975.0,1975.0,1905.0,mhs106dischargeplanagreement
2024-07-09,2019-05,2005.0,2005.0,1925.0,mhs106dischargeplanagreement
2024-07-09,2019-06,1885.0,1885.0,1825.0,mhs106dischargeplanagreement
2024-07-09,2019-07,2095.0,2095.0,2010.0,mhs106dischargeplanagreement
2024-07-09,2019-08,2105.0,2105.0,2030.0,mhs106dischargeplanagreement
2024-07-09,2019-09,2190.0,2190.0,2110.0,mhs106dischargeplanagreement
2024-07-09,2019-10,2305.0,2305.0,2195.0,mhs106dischargeplanagreement
2024-07-09,2019-11,2025.0,2025.0,1940.0,mhs106dischargeplanagreement
2024-07-09,2019-12,2115.0,2115.0,2035.0,mhs106dischargeplanagreement
2024-07-09,2020-01,2305.0,2305.0,2220.0,mhs106dischargeplanagreement
2024-07-09,2020-02,2145.0,2145.0,2060.0,mhs106dischargeplanagreement
2024-07-09,2020-03,2590.0,2590.0,2505.0,mhs106dischargeplanagreement
2024-07-09,2020-04,2300.0,2300.0,2225.0,mhs106dischargeplanagreement
2024-07-09,2020-05,1745.0,1745.0,1675.0,mhs106dischargeplanagreement
2024-07-09,2020-06,2015.0,2015.0,1925.0,mhs106dischargeplanagreement
2024-07-09,2020-07,2055.0,2055.0,1995.0,mhs106dischargeplanagreement
2024-07-09,2020-08,1665.0,1665.0,1615.0,mhs106dischargeplanagreement
2024-07-09,2020-09,2090.0,2090.0,2000.0,mhs106dischargeplanagreement
2024-07-09,2020-10,2250.0,2250.0,2165.0,mhs106dischargeplanagreement
2024-07-09,2020-11,2135.0,2135.0,2065.0,mhs106dischargeplanagreement
2024-07-09,2020-12,1895.0,1895.0,1845.0,mhs106dischargeplanagreement
2024-07-09,2021-01,1900.0,1900.0,1840.0,mhs106dischargeplanagreement
2024-07-09,2021-02,1780.0,1780.0,1725.0,mhs106dischargeplanagreement
2024-07-09,2021-03,2245.0,2245.0,2160.0,mhs106dischargeplanagreement
2024-07-09,2021-04,2295.0,2295.0,2220.0,mhs106dischargeplanagreement
2024-07-09,2021-05,2225.0,2225.0,2150.0,mhs106dischargeplanagreement
2024-07-09,2021-06,2280.0,2280.0,2215.0,mhs106dischargeplanagreement
2024-07-09,2021-07,2335.0,2335.0,2280.0,mhs106dischargeplanagreement
2024-07-09,2021-08,2190.0,2190.0,2135.0,mhs106dischargeplanagreement
2024-07-09,2021-09,2070.0,2070.0,2020.0,mhs106dischargeplanagreement
2024-07-09,2021-10,1915.0,1915.0,1870.0,mhs106dischargeplanagreement
2024-07-09,2021-11,1940.0,1940.0,1885.0,mhs106dischargeplanagreement
2024-07-09,2021-12,1885.0,1885.0,1810.0,mhs106dischargeplanagreement
2024-07-09,2022-01,1815.0,1815.0,1750.0,mhs106dischargeplanagreement
2024-07-09,2022-02,1645.0,1645.0,1560.0,mhs106dischargeplanagreement
2024-07-09,2022-03,1965.0,1965.0,1880.0,mhs106dischargeplanagreement
2024-07-09,2022-04,1730.0,1730.0,1650.0,mhs106dischargeplanagreement
2024-07-09,2022-05,1945.0,1945.0,1850.0,mhs106dischargeplanagreement
2024-07-09,2022-06,1740.0,1740.0,1665.0,mhs106dischargeplanagreement
2024-07-09,2022-07,1925.0,1925.0,1835.0,mhs106dischargeplanagreement
2024-07-09,2022-08,1905.0,1905.0,1830.0,mhs106dischargeplanagreement
2024-07-09,2022-09,2000.0,2000.0,1920.0,mhs106dischargeplanagreement
2024-07-09,2022-10,1890.0,1890.0,1810.0,mhs106dischargeplanagreement
2024-07-09,2022-11,1865.0,1865.0,1795.0,mhs106dischargeplanagreement
2024-07-09,2022-12,1660.0,1660.0,1585.0,mhs106dischargeplanagreement
2024-07-09,2023-01,1775.0,1775.0,1690.0,mhs106dischargeplanagreement
2024-07-09,2023-02,1870.0,1870.0,1780.0,mhs106dischargeplanagreement
2024-07-09,2023-03,2085.0,2085.0,1985.0,mhs106dischargeplanagreement
2024-07-09,2023-04,1675.0,1675.0,1600.0,mhs106dischargeplanagreement
2024-07-09,2023-05,2095.0,2095.0,2010.0,mhs106dischargeplanagreement
2024-07-09,2023-06,2045.0,2045.0,1950.0,mhs106dischargeplanagreement
2024-07-09,2023-07,2000.0,2000.0,1915.0,mhs106dischargeplanagreement
2024-07-09,2023-08,1920.0,1920.0,1840.0,mhs106dischargeplanagreement
2024-07-09,2023-09,1885.0,1885.0,1810.0,mhs106dischargeplanagreement
2024-07-09,2023-10,2065.0,2065.0,1975.0,mhs106dischargeplanagreement
2024-07-09,2023-11,2050.0,2050.0,1965.0,mhs106dischargeplanagreement
2024-07-09,2023-12,1730.0,1730.0,1655.0,mhs106dischargeplanagreement
2024-07-09,2024-01,1980.0,1980.0,1890.0,mhs106dischargeplanagreement
2024-07-09,2024-02,945.0,945.0,855.0,mhs106dischargeplanagreement
2024-07-09,2024-03,1480.0,1480.0,1370.0,mhs106dischargeplanagreement
2024-07-09,2016-01,1622455.0,1622455.0,501040.0,mhs201carecontact
2024-07-09,2016-02,1708635.0,1708630.0,531860.0,mhs201carecontact
2024-07-09,2016-03,1767415.0,1767410.0,534190.0,mhs201carecontact
2024-07-09,2016-04,1838485.0,1838485.0,543605.0,mhs201carecontact
2024-07-09,2016-05,1822995.0,1822990.0,540605.0,mhs201carecontact
2024-07-09,2016-06,2097350.0,2097350.0,564310.0,mhs201carecontact
2024-07-09,2016-07,1990430.0,1990430.0,542660.0,mhs201carecontact
2024-07-09,2016-08,2030425.0,2030420.0,545230.0,mhs201carecontact
2024-07-09,2016-09,2100825.0,2100825.0,563765.0,mhs201carecontact
2024-07-09,2016-10,2053590.0,2053585.0,554640.0,mhs201carecontact
2024-07-09,2016-11,2227675.0,2227670.0,585320.0,mhs201carecontact
2024-07-09,2016-12,1865930.0,1865925.0,530250.0,mhs201carecontact
2024-07-09,2017-01,2142230.0,2142225.0,582885.0,mhs201carecontact
2024-07-09,2017-02,2017805.0,2017805.0,572160.0,mhs201carecontact
2024-07-09,2017-03,2254875.0,2254870.0,609880.0,mhs201carecontact
2024-07-09,2017-04,1928000.0,1927995.0,564170.0,mhs201carecontact
2024-07-09,2017-05,2277440.0,2277440.0,615705.0,mhs201carecontact
2024-07-09,2017-06,2254485.0,2254485.0,620490.0,mhs201carecontact
2024-07-09,2017-07,2142875.0,2142875.0,607470.0,mhs201carecontact
2024-07-09,2017-08,2086545.0,2086545.0,581735.0,mhs201carecontact
2024-07-09,2017-09,2078255.0,2078255.0,604390.0,mhs201carecontact
2024-07-09,2017-10,2210470.0,2210470.0,622815.0,mhs201carecontact
2024-07-09,2017-11,2266515.0,2266515.0,630030.0,mhs201carecontact
2024-07-09,2017-12,1916075.0,1916075.0,562085.0,mhs201carecontact
2024-07-09,2018-01,2322345.0,2322345.0,624310.0,mhs201carecontact
2024-07-09,2018-02,2049105.0,2049100.0,587755.0,mhs201carecontact
2024-07-09,2018-03,2268020.0,2268015.0,624395.0,mhs201carecontact
2024-07-09,2018-04,2054225.0,2054225.0,589200.0,mhs201carecontact
2024-07-09,2018-05,2293750.0,2293750.0,631460.0,mhs201carecontact
2024-07-09,2018-06,2317040.0,2317040.0,637435.0,mhs201carecontact
2024-07-09,2018-07,2397905.0,2397905.0,645895.0,mhs201carecontact
2024-07-09,2018-08,2221825.0,2221825.0,612280.0,mhs201carecontact
2024-07-09,2018-09,2061940.0,2061940.0,618245.0,mhs201carecontact
2024-07-09,2018-10,2377175.0,2377175.0,663755.0,mhs201carecontact
2024-07-09,2018-11,2297585.0,2297580.0,667695.0,mhs201carecontact
2024-07-09,2018-12,1877775.0,1877770.0,592280.0,mhs201carecontact
2024-07-09,2019-01,2305380.0,2305375.0,677480.0,mhs201carecontact
2024-07-09,2019-02,2036240.0,2036240.0,634545.0,mhs201carecontact
2024-07-09,2019-03,2158415.0,2158415.0,645150.0,mhs201carecontact
2024-07-09,2019-04,2121460.0,2121460.0,645385.0,mhs201carecontact
2024-07-09,2019-05,2260580.0,2260580.0,664905.0,mhs201carecontact
2024-07-09,2019-06,2169925.0,2169925.0,663040.0,mhs201carecontact
2024-07-09,2019-07,2425450.0,2425450.0,701890.0,mhs201carecontact
2024-07-09,2019-08,2067045.0,2067045.0,626730.0,mhs201carecontact
2024-07-09,2019-09,2194575.0,2194575.0,673650.0,mhs201carecontact
2024-07-09,2019-10,2409260.0,2409260.0,710565.0,mhs201carecontact
2024-07-09,2019-11,2265930.0,2265930.0,694530.0,mhs201carecontact
2024-07-09,2019-12,1961885.0,1961885.0,638845.0,mhs201carecontact
2024-07-09,2020-01,2344515.0,2344515.0,718745.0,mhs201carecontact
2024-07-09,2020-02,2131115.0,2131115.0,687735.0,mhs201carecontact
2024-07-09,2020-03,2257245.0,2257240.0,703995.0,mhs201carecontact
2024-07-09,2020-04,2145675.0,2145665.0,631545.0,mhs201carecontact
2024-07-09,2020-05,2170925.0,2170915.0,611805.0,mhs201carecontact
2024-07-09,2020-06,2401935.0,2401925.0,648885.0,mhs201carecontact
2024-07-09,2020-07,2457850.0,2457825.0,664875.0,mhs201carecontact
2024-07-09,2020-08,2104485.0,2104480.0,623240.0,mhs201carecontact
2024-07-09,2020-09,2366305.0,2366295.0,682725.0,mhs201carecontact
2024-07-09,2020-10,2386775.0,2386765.0,695240.0,mhs201carecontact
2024-07-09,2020-11,2431760.0,2431740.0,708910.0,mhs201carecontact
2024-07-09,2020-12,2220845.0,2220830.0,666505.0,mhs201carecontact
2024-07-09,2021-01,2300960.0,2300955.0,688325.0,mhs201carecontact
2024-07-09,2021-02,2225990.0,2225975.0,679280.0,mhs201carecontact
2024-07-09,2021-03,2552380.0,2552360.0,730350.0,mhs201carecontact
2024-07-09,2021-04,2392735.0,2392710.0,716015.0,mhs201carecontact
2024-07-09,2021-05,2403305.0,2403285.0,727875.0,mhs201carecontact
2024-07-09,2021-06,2564070.0,2564040.0,756255.0,mhs201carecontact
2024-07-09,2021-07,2474550.0,2474520.0,739440.0,mhs201carecontact
2024-07-09,2021-08,2203690.0,2203660.0,684055.0,mhs201carecontact
2024-07-09,2021-09,2405465.0,2405440.0,732605.0,mhs201carecontact
2024-07-09,2021-10,2330135.0,2330125.0,726120.0,mhs201carecontact
2024-07-09,2021-11,2523890.0,2523875.0,754135.0,mhs201carecontact
2024-07-09,2021-12,2183315.0,2183285.0,685565.0,mhs201carecontact
2024-07-09,2022-01,2349045.0,2349005.0,721045.0,mhs201carecontact
2024-07-09,2022-02,2239645.0,2239595.0,709375.0,mhs201carecontact
2024-07-09,2022-03,2541895.0,2541850.0,754720.0,mhs201carecontact
2024-07-09,2022-04,2150355.0,2150325.0,703345.0,mhs201carecontact
2024-07-09,2022-05,2478765.0,2478745.0,763415.0,mhs201carecontact
2024-07-09,2022-06,2350660.0,2350645.0,745280.0,mhs201carecontact
2024-07-09,2022-07,2329695.0,2329635.0,740110.0,mhs201carecontact
2024-07-09,2022-08,2172910.0,2172845.0,684220.0,mhs201carecontact
2024-07-09,2022-09,2213795.0,2213745.0,700605.0,mhs201carecontact
2024-07-09,2022-10,2225935.0,2225855.0,708805.0,mhs201carecontact
2024-07-09,2022-11,2460920.0,2460820.0,753185.0,mhs201carecontact
2024-07-09,2022-12,2019675.0,2019620.0,672870.0,mhs201carecontact
2024-07-09,2023-01,2411080.0,2411030.0,755230.0,mhs201carecontact
2024-07-09,2023-02,2245560.0,2245505.0,738215.0,mhs201carecontact
2024-07-09,2023-03,2608810.0,2608745.0,794045.0,mhs201carecontact
2024-07-09,2023-04,2231810.0,2231755.0,738485.0,mhs201carecontact
2024-07-09,2023-05,2561735.0,2561665.0,789170.0,mhs201carecontact
2024-07-09,2023-06,2631930.0,2631845.0,808235.0,mhs201carecontact
2024-07-09,2023-07,2509280.0,2509200.0,789020.0,mhs201carecontact
2024-07-09,2023-08,2452570.0,2452480.0,757600.0,mhs201carecontact
2024-07-09,2023-09,2448950.0,2448885.0,778620.0,mhs201carecontact
2024-07-09,2023-10,2634655.0,2634615.0,809145.0,mhs201carecontact
2024-07-09,2023-11,2742065.0,2741985.0,826335.0,mhs201carecontact
2024-07-09,2023-12,2229350.0,2229295.0,734495.0,mhs201carecontact
2024-07-09,2024-01,2758400.0,2758335.0,830295.0,mhs201carecontact
2024-07-09,2024-02,2528460.0,2528390.0,798645.0,mhs201carecontact
2024-07-09,2024-03,2481040.0,2480900.0,788120.0,mhs201carecontact
2024-07-09,null,1.77829895E8,1.778288E8,5975480.0,mhs202careactivity
2024-07-09,null,2296565.0,2296515.0,217825.0,mhs203otherattend
2024-07-09,2016-01,73970.0,73970.0,18120.0,mhs204indirectactivity
2024-07-09,2016-02,78505.0,78505.0,20440.0,mhs204indirectactivity
2024-07-09,2016-03,85510.0,85510.0,18630.0,mhs204indirectactivity
2024-07-09,2016-04,102825.0,102825.0,20360.0,mhs204indirectactivity
2024-07-09,2016-05,103070.0,103070.0,20580.0,mhs204indirectactivity
2024-07-09,2016-06,100060.0,100060.0,21205.0,mhs204indirectactivity
2024-07-09,2016-07,101355.0,101355.0,20035.0,mhs204indirectactivity
2024-07-09,2016-08,103915.0,103915.0,22995.0,mhs204indirectactivity
2024-07-09,2016-09,114035.0,114035.0,23860.0,mhs204indirectactivity
2024-07-09,2016-10,115055.0,115055.0,26430.0,mhs204indirectactivity
2024-07-09,2016-11,136395.0,136395.0,28575.0,mhs204indirectactivity
2024-07-09,2016-12,122005.0,122005.0,25105.0,mhs204indirectactivity
2024-07-09,2017-01,147820.0,147820.0,29835.0,mhs204indirectactivity
2024-07-09,2017-02,137930.0,137930.0,27760.0,mhs204indirectactivity
2024-07-09,2017-03,168900.0,168900.0,29740.0,mhs204indirectactivity
2024-07-09,2017-04,134710.0,134710.0,31455.0,mhs204indirectactivity
2024-07-09,2017-05,162585.0,162585.0,36275.0,mhs204indirectactivity
2024-07-09,2017-06,175090.0,175090.0,39340.0,mhs204indirectactivity
2024-07-09,2017-07,160200.0,160200.0,38225.0,mhs204indirectactivity
2024-07-09,2017-08,151320.0,151320.0,36330.0,mhs204indirectactivity
2024-07-09,2017-09,150300.0,150300.0,36600.0,mhs204indirectactivity
2024-07-09,2017-10,173910.0,173910.0,42490.0,mhs204indirectactivity
2024-07-09,2017-11,179150.0,179150.0,43995.0,mhs204indirectactivity
2024-07-09,2017-12,44390.0,44390.0,22000.0,mhs204indirectactivity
2024-07-09,2018-01,59225.0,59225.0,27285.0,mhs204indirectactivity
2024-07-09,2018-02,126640.0,126640.0,38580.0,mhs204indirectactivity
2024-07-09,2018-03,134095.0,134095.0,40425.0,mhs204indirectactivity
2024-07-09,2018-04,140520.0,140520.0,39810.0,mhs204indirectactivity
2024-07-09,2018-05,154450.0,154450.0,43750.0,mhs204indirectactivity
2024-07-09,2018-06,144580.0,144580.0,42610.0,mhs204indirectactivity
2024-07-09,2018-07,153690.0,153690.0,46365.0,mhs204indirectactivity
2024-07-09,2018-08,161650.0,161650.0,50795.0,mhs204indirectactivity
2024-07-09,2018-09,156695.0,156695.0,49700.0,mhs204indirectactivity
2024-07-09,2018-10,175140.0,175140.0,54975.0,mhs204indirectactivity
2024-07-09,2018-11,169475.0,169475.0,54250.0,mhs204indirectactivity
2024-07-09,2018-12,139305.0,139305.0,48115.0,mhs204indirectactivity
2024-07-09,2019-01,182465.0,182465.0,59295.0,mhs204indirectactivity
2024-07-09,2019-02,160625.0,160625.0,55115.0,mhs204indirectactivity
2024-07-09,2019-03,160580.0,160580.0,54940.0,mhs204indirectactivity
2024-07-09,2019-04,186345.0,186345.0,65880.0,mhs204indirectactivity
2024-07-09,2019-05,188130.0,188130.0,66800.0,mhs204indirectactivity
2024-07-09,2019-06,211415.0,211415.0,77015.0,mhs204indirectactivity
2024-07-09,2019-07,231965.0,231965.0,82650.0,mhs204indirectactivity
2024-07-09,2019-08,203175.0,203175.0,70870.0,mhs204indirectactivity
2024-07-09,2019-09,223300.0,223300.0,80580.0,mhs204indirectactivity
2024-07-09,2019-10,254310.0,254310.0,89840.0,mhs204indirectactivity
2024-07-09,2019-11,236005.0,236005.0,84860.0,mhs204indirectactivity
2024-07-09,2019-12,200790.0,200790.0,76770.0,mhs204indirectactivity
2024-07-09,2020-01,245450.0,245450.0,89900.0,mhs204indirectactivity
2024-07-09,2020-02,221560.0,221560.0,84070.0,mhs204indirectactivity
2024-07-09,2020-03,251410.0,251410.0,93990.0,mhs204indirectactivity
2024-07-09,2020-04,274460.0,274460.0,92960.0,mhs204indirectactivity
2024-07-09,2020-05,271980.0,271980.0,89150.0,mhs204indirectactivity
2024-07-09,2020-06,321120.0,321120.0,98685.0,mhs204indirectactivity
2024-07-09,2020-07,317765.0,317765.0,99765.0,mhs204indirectactivity
2024-07-09,2020-08,254000.0,254000.0,86175.0,mhs204indirectactivity
2024-07-09,2020-09,298140.0,298140.0,97990.0,mhs204indirectactivity
2024-07-09,2020-10,308650.0,308650.0,100685.0,mhs204indirectactivity
2024-07-09,2020-11,319480.0,319480.0,106125.0,mhs204indirectactivity
2024-07-09,2020-12,286010.0,286010.0,99330.0,mhs204indirectactivity
2024-07-09,2021-01,298585.0,298585.0,102000.0,mhs204indirectactivity
2024-07-09,2021-02,281395.0,281395.0,99825.0,mhs204indirectactivity
2024-07-09,2021-03,318325.0,318320.0,114015.0,mhs204indirectactivity
2024-07-09,2021-04,296635.0,296630.0,108430.0,mhs204indirectactivity
2024-07-09,2021-05,288400.0,288395.0,108745.0,mhs204indirectactivity
2024-07-09,2021-06,302290.0,302285.0,113265.0,mhs204indirectactivity
2024-07-09,2021-07,287440.0,287435.0,110550.0,mhs204indirectactivity
2024-07-09,2021-08,245780.0,245780.0,97400.0,mhs204indirectactivity
2024-07-09,2021-09,274470.0,274470.0,106370.0,mhs204indirectactivity
2024-07-09,2021-10,236285.0,236285.0,104585.0,mhs204indirectactivity
2024-07-09,2021-11,271740.0,271740.0,112470.0,mhs204indirectactivity
2024-07-09,2021-12,232285.0,232285.0,98935.0,mhs204indirectactivity
2024-07-09,2022-01,251115.0,251115.0,107190.0,mhs204indirectactivity
2024-07-09,2022-02,236690.0,236690.0,104105.0,mhs204indirectactivity
