dataset,date_ym,n,n_id,n_id_distinct,archived_on
mhs005patind,2015-01,3395,3395,100,2024-03-27
mhs005patind,2015-02,3600,3600,80,2024-03-27
mhs005patind,2015-03,2815,2815,75,2024-03-27
mhs005patind,2015-04,2325,2325,75,2024-03-27
mhs005patind,2015-05,3490,3490,85,2024-03-27
mhs005patind,2015-06,3335,3335,80,2024-03-27
mhs005patind,2015-07,3730,3730,90,2024-03-27
mhs005patind,2015-08,3310,3310,85,2024-03-27
mhs005patind,2015-09,3615,3615,100,2024-03-27
mhs005patind,2015-10,4210,4210,115,2024-03-27
mhs005patind,2015-11,2540,2540,70,2024-03-27
mhs005patind,2015-12,4705,4705,115,2024-03-27
mhs005patind,2016-01,4910,4910,150,2024-03-27
mhs005patind,2016-02,3995,3995,110,2024-03-27
mhs005patind,2016-03,3845,3845,100,2024-03-27
mhs005patind,2016-04,3390,3390,95,2024-03-27
mhs005patind,2016-05,5065,5065,140,2024-03-27
mhs005patind,2016-06,4515,4515,130,2024-03-27
mhs005patind,2016-07,4155,4155,120,2024-03-27
mhs005patind,2016-08,3895,3895,135,2024-03-27
mhs005patind,2016-09,3835,3835,110,2024-03-27
mhs005patind,2016-10,3395,3395,95,2024-03-27
mhs005patind,2016-11,3165,3165,100,2024-03-27
mhs005patind,2016-12,4310,4310,125,2024-03-27
mhs005patind,2017-01,3845,3845,125,2024-03-27
mhs005patind,2017-02,3655,3655,105,2024-03-27
mhs005patind,2017-03,3440,3440,100,2024-03-27
mhs005patind,2017-04,2805,2805,90,2024-03-27
mhs005patind,2017-05,4210,4210,130,2024-03-27
mhs005patind,2017-06,3015,3015,95,2024-03-27
mhs005patind,2017-07,2990,2990,125,2024-03-27
mhs005patind,2017-08,2770,2770,95,2024-03-27
mhs005patind,2017-09,2970,2970,115,2024-03-27
mhs005patind,2017-10,2575,2575,100,2024-03-27
mhs005patind,2017-11,1980,1980,80,2024-03-27
mhs005patind,2017-12,2905,2905,100,2024-03-27
mhs005patind,2018-01,3290,3290,110,2024-03-27
mhs005patind,2018-02,2115,2115,80,2024-03-27
mhs005patind,2018-03,2185,2185,70,2024-03-27
mhs005patind,2018-04,2655,2655,95,2024-03-27
mhs005patind,2018-05,2525,2525,100,2024-03-27
mhs005patind,2018-06,2200,2200,90,2024-03-27
mhs005patind,2018-07,2465,2465,90,2024-03-27
mhs005patind,2018-08,2405,2405,85,2024-03-27
mhs005patind,2018-09,1870,1870,70,2024-03-27
mhs005patind,2018-10,2525,2525,95,2024-03-27
mhs005patind,2018-11,2110,2110,80,2024-03-27
mhs005patind,2018-12,2135,2135,90,2024-03-27
mhs005patind,2019-01,2965,2965,120,2024-03-27
mhs005patind,2019-02,2200,2200,75,2024-03-27
mhs005patind,2019-03,2340,2340,85,2024-03-27
mhs005patind,2019-04,2100,2100,75,2024-03-27
mhs005patind,2019-05,2145,2145,75,2024-03-27
mhs005patind,2019-06,2465,2465,90,2024-03-27
mhs005patind,2019-07,2060,2060,75,2024-03-27
mhs005patind,2019-08,2245,2245,80,2024-03-27
mhs005patind,2019-09,1890,1890,85,2024-03-27
mhs005patind,2019-10,2030,2030,90,2024-03-27
mhs005patind,2019-11,2100,2100,85,2024-03-27
mhs005patind,2019-12,1885,1885,80,2024-03-27
mhs005patind,2020-01,2120,2120,90,2024-03-27
mhs005patind,2020-02,1760,1760,65,2024-03-27
mhs005patind,2020-03,1955,1955,80,2024-03-27
mhs005patind,2020-04,2170,2170,90,2024-03-27
mhs005patind,2020-05,2360,2360,90,2024-03-27
mhs005patind,2020-06,2985,2985,125,2024-03-27
mhs005patind,2020-07,2510,2510,115,2024-03-27
mhs005patind,2020-08,1795,1795,75,2024-03-27
mhs005patind,2020-09,1865,1865,85,2024-03-27
mhs005patind,2020-10,2395,2395,110,2024-03-27
mhs005patind,2020-11,2055,2055,110,2024-03-27
mhs005patind,2020-12,1710,1710,85,2024-03-27
mhs005patind,2021-01,1885,1885,100,2024-03-27
mhs005patind,2021-02,2010,2010,100,2024-03-27
mhs005patind,2021-03,1545,1545,85,2024-03-27
mhs005patind,2021-04,1890,1890,100,2024-03-27
mhs005patind,2021-05,1475,1475,75,2024-03-27
mhs005patind,2021-06,1225,1225,65,2024-03-27
mhs005patind,2021-07,1270,1270,65,2024-03-27
mhs005patind,2021-08,1005,1005,60,2024-03-27
mhs005patind,2021-09,1550,1550,80,2024-03-27
mhs005patind,2021-10,1305,1305,70,2024-03-27
mhs005patind,2021-11,1240,1240,65,2024-03-27
mhs005patind,2021-12,1015,1015,60,2024-03-27
mhs005patind,2022-01,1050,1050,65,2024-03-27
mhs005patind,2022-02,810,810,55,2024-03-27
mhs005patind,2022-03,700,700,50,2024-03-27
mhs005patind,2022-04,770,770,50,2024-03-27
mhs005patind,2022-05,665,665,45,2024-03-27
mhs005patind,2022-06,720,720,55,2024-03-27
mhs005patind,2022-07,565,565,45,2024-03-27
mhs005patind,2022-08,385,385,35,2024-03-27
mhs005patind,2022-09,600,600,50,2024-03-27
mhs005patind,2022-10,570,570,45,2024-03-27
mhs005patind,2022-11,570,570,50,2024-03-27
mhs005patind,2022-12,270,270,25,2024-03-27
mhs005patind,2023-01,445,445,50,2024-03-27
mhs005patind,2023-02,375,375,40,2024-03-27
mhs005patind,2023-03,375,375,45,2024-03-27
mhs005patind,2023-04,365,365,45,2024-03-27
mhs005patind,2023-05,300,300,40,2024-03-27
mhs005patind,2023-06,290,290,45,2024-03-27
mhs005patind,2023-07,220,220,40,2024-03-27
mhs005patind,2023-08,190,190,40,2024-03-27
mhs005patind,2023-09,115,115,25,2024-03-27
mhs005patind,2023-10,125,125,35,2024-03-27
mhs005patind,2023-11,80,80,30,2024-03-27
mhs005patind,2023-12,40,40,20,2024-03-27
mhs005patind,2024-01,15,15,15,2024-03-27
mhs006mhcarecoord,2016-01,69095,69095,62080,2024-03-27
mhs006mhcarecoord,2016-02,70275,70275,63560,2024-03-27
mhs006mhcarecoord,2016-03,79210,79210,68230,2024-03-27
mhs006mhcarecoord,2016-04,74990,74990,65920,2024-03-27
mhs006mhcarecoord,2016-05,78160,78160,71525,2024-03-27
mhs006mhcarecoord,2016-06,79645,79645,72425,2024-03-27
mhs006mhcarecoord,2016-07,73770,73770,67075,2024-03-27
mhs006mhcarecoord,2016-08,85650,85650,78405,2024-03-27
mhs006mhcarecoord,2016-09,84785,84785,76540,2024-03-27
mhs006mhcarecoord,2016-10,92475,92475,82480,2024-03-27
mhs006mhcarecoord,2016-11,90965,90965,82020,2024-03-27
mhs006mhcarecoord,2016-12,81200,81200,73735,2024-03-27
mhs006mhcarecoord,2017-01,108590,108590,97640,2024-03-27
mhs006mhcarecoord,2017-02,88620,88620,77975,2024-03-27
mhs006mhcarecoord,2017-03,121795,121795,106990,2024-03-27
mhs006mhcarecoord,2017-04,83465,83465,74280,2024-03-27
mhs006mhcarecoord,2017-05,120060,120060,99285,2024-03-27
mhs006mhcarecoord,2017-06,109535,109535,91650,2024-03-27
mhs006mhcarecoord,2017-07,94290,94290,81990,2024-03-27
mhs006mhcarecoord,2017-08,96985,96985,84180,2024-03-27
mhs006mhcarecoord,2017-09,148590,148590,103235,2024-03-27
mhs006mhcarecoord,2017-10,97225,97225,84940,2024-03-27
mhs006mhcarecoord,2017-11,98970,98970,86600,2024-03-27
mhs006mhcarecoord,2017-12,82385,82385,71225,2024-03-27
mhs006mhcarecoord,2018-01,102625,102625,88120,2024-03-27
mhs006mhcarecoord,2018-02,89075,89075,77605,2024-03-27
mhs006mhcarecoord,2018-03,102990,102990,90990,2024-03-27
mhs006mhcarecoord,2018-04,99505,99505,86880,2024-03-27
mhs006mhcarecoord,2018-05,104750,104750,92615,2024-03-27
mhs006mhcarecoord,2018-06,101725,101725,89650,2024-03-27
mhs006mhcarecoord,2018-07,100875,100875,88700,2024-03-27
mhs006mhcarecoord,2018-08,98170,98170,87505,2024-03-27
mhs006mhcarecoord,2018-09,96700,96700,87215,2024-03-27
mhs006mhcarecoord,2018-10,120085,120085,108090,2024-03-27
mhs006mhcarecoord,2018-11,101095,101095,89670,2024-03-27
mhs006mhcarecoord,2018-12,84690,84690,76510,2024-03-27
mhs006mhcarecoord,2019-01,103675,103675,92005,2024-03-27
mhs006mhcarecoord,2019-02,91515,91515,81065,2024-03-27
mhs006mhcarecoord,2019-03,119575,119570,101320,2024-03-27
mhs006mhcarecoord,2019-04,87800,87800,77595,2024-03-27
mhs006mhcarecoord,2019-05,86550,86545,77495,2024-03-27
mhs006mhcarecoord,2019-06,84920,84920,75965,2024-03-27
mhs006mhcarecoord,2019-07,100450,100450,89435,2024-03-27
mhs006mhcarecoord,2019-08,87975,87975,78885,2024-03-27
mhs006mhcarecoord,2019-09,95915,95915,85835,2024-03-27
mhs006mhcarecoord,2019-10,103180,103180,92180,2024-03-27
mhs006mhcarecoord,2019-11,97400,97400,85210,2024-03-27
mhs006mhcarecoord,2019-12,86830,86830,77510,2024-03-27
mhs006mhcarecoord,2020-01,100875,100875,89195,2024-03-27
mhs006mhcarecoord,2020-02,93600,93600,83620,2024-03-27
mhs006mhcarecoord,2020-03,121775,121775,108195,2024-03-27
mhs006mhcarecoord,2020-04,93910,93910,82895,2024-03-27
mhs006mhcarecoord,2020-05,74135,74135,65710,2024-03-27
mhs006mhcarecoord,2020-06,82825,82825,72505,2024-03-27
mhs006mhcarecoord,2020-07,84795,84795,74725,2024-03-27
mhs006mhcarecoord,2020-08,76400,76395,67530,2024-03-27
mhs006mhcarecoord,2020-09,92070,92065,81285,2024-03-27
mhs006mhcarecoord,2020-10,94565,94565,82520,2024-03-27
mhs006mhcarecoord,2020-11,89905,89905,78715,2024-03-27
mhs006mhcarecoord,2020-12,83470,83470,74055,2024-03-27
mhs006mhcarecoord,2021-01,83585,83585,74025,2024-03-27
mhs006mhcarecoord,2021-02,79210,79210,70195,2024-03-27
mhs006mhcarecoord,2021-03,95210,95210,84045,2024-03-27
mhs006mhcarecoord,2021-04,84555,84555,74715,2024-03-27
mhs006mhcarecoord,2021-05,85970,85970,75955,2024-03-27
mhs006mhcarecoord,2021-06,92120,92120,80870,2024-03-27
mhs006mhcarecoord,2021-07,90770,90765,79755,2024-03-27
mhs006mhcarecoord,2021-08,82140,82135,72185,2024-03-27
mhs006mhcarecoord,2021-09,105480,105480,93270,2024-03-27
mhs006mhcarecoord,2021-10,86065,86065,75820,2024-03-27
mhs006mhcarecoord,2021-11,92815,92815,82120,2024-03-27
mhs006mhcarecoord,2021-12,82025,82025,72980,2024-03-27
mhs006mhcarecoord,2022-01,84825,84825,75055,2024-03-27
mhs006mhcarecoord,2022-02,79885,79880,70320,2024-03-27
mhs006mhcarecoord,2022-03,100225,100225,89300,2024-03-27
mhs006mhcarecoord,2022-04,77410,77410,67995,2024-03-27
mhs006mhcarecoord,2022-05,86665,86665,76205,2024-03-27
mhs006mhcarecoord,2022-06,82310,82305,72275,2024-03-27
mhs006mhcarecoord,2022-07,95935,95930,85345,2024-03-27
mhs006mhcarecoord,2022-08,81430,81425,70625,2024-03-27
mhs006mhcarecoord,2022-09,84530,84525,73460,2024-03-27
mhs006mhcarecoord,2022-10,86380,86375,75065,2024-03-27
mhs006mhcarecoord,2022-11,90150,90145,77580,2024-03-27
mhs006mhcarecoord,2022-12,78090,78085,68040,2024-03-27
mhs006mhcarecoord,2023-01,87805,87805,75505,2024-03-27
mhs006mhcarecoord,2023-02,87290,87290,75445,2024-03-27
mhs006mhcarecoord,2023-03,98390,98385,84750,2024-03-27
mhs006mhcarecoord,2023-04,79885,79885,70110,2024-03-27
mhs006mhcarecoord,2023-05,90455,90455,78915,2024-03-27
mhs006mhcarecoord,2023-06,85395,85395,74325,2024-03-27
mhs006mhcarecoord,2023-07,86495,86490,74935,2024-03-27
mhs006mhcarecoord,2023-08,101335,101330,88615,2024-03-27
mhs006mhcarecoord,2023-09,89430,89430,75230,2024-03-27
mhs006mhcarecoord,2023-10,107175,107175,85665,2024-03-27
mhs006mhcarecoord,2023-11,91985,91980,79340,2024-03-27
mhs006mhcarecoord,2023-12,76240,76235,65695,2024-03-27
mhs006mhcarecoord,2024-01,678140,678135,568960,2024-03-27
mhs008careplantype,2017-04,53975,53975,37600,2024-03-27
mhs008careplantype,2017-05,117280,117280,88435,2024-03-27
mhs008careplantype,2017-06,60855,60855,31320,2024-03-27
mhs008careplantype,2017-07,176315,176315,45360,2024-03-27
mhs008careplantype,2017-08,46940,46940,30550,2024-03-27
mhs008careplantype,2017-09,48595,48595,31670,2024-03-27
mhs008careplantype,2017-10,54900,54900,36465,2024-03-27
mhs008careplantype,2017-11,93975,93975,43235,2024-03-27
mhs008careplantype,2017-12,49955,49955,33595,2024-03-27
mhs008careplantype,2018-01,65380,65380,46155,2024-03-27
mhs008careplantype,2018-02,53865,53865,37065,2024-03-27
mhs008careplantype,2018-03,150885,150885,50605,2024-03-27
mhs008careplantype,2018-04,55510,55510,39950,2024-03-27
mhs008careplantype,2018-05,57095,57095,41195,2024-03-27
mhs008careplantype,2018-06,68255,68255,41970,2024-03-27
mhs008careplantype,2018-07,107565,107565,49805,2024-03-27
mhs008careplantype,2018-08,79665,79665,42750,2024-03-27
mhs008careplantype,2018-09,68960,68960,42655,2024-03-27
mhs008careplantype,2018-10,72190,72190,45155,2024-03-27
mhs008careplantype,2018-11,88925,88925,54625,2024-03-27
mhs008careplantype,2018-12,61055,61055,38305,2024-03-27
mhs008careplantype,2019-01,68040,68040,42650,2024-03-27
mhs008careplantype,2019-02,64720,64720,40385,2024-03-27
mhs008careplantype,2019-03,143795,143795,79965,2024-03-27
mhs008careplantype,2019-04,64035,64035,38355,2024-03-27
mhs008careplantype,2019-05,65080,65080,39215,2024-03-27
mhs008careplantype,2019-06,64250,64250,38740,2024-03-27
mhs008careplantype,2019-07,68015,68015,41075,2024-03-27
mhs008careplantype,2019-08,64885,64885,38960,2024-03-27
mhs008careplantype,2019-09,67885,67885,41930,2024-03-27
mhs008careplantype,2019-10,81125,81125,52220,2024-03-27
mhs008careplantype,2019-11,73310,73310,45795,2024-03-27
mhs008careplantype,2019-12,72150,72150,44845,2024-03-27
mhs008careplantype,2020-01,78200,78200,48710,2024-03-27
mhs008careplantype,2020-02,76015,76015,47620,2024-03-27
mhs008careplantype,2020-03,160735,160735,86975,2024-03-27
mhs008careplantype,2020-04,72090,72090,43895,2024-03-27
mhs008careplantype,2020-05,69910,69910,43255,2024-03-27
mhs008careplantype,2020-06,76905,76905,47620,2024-03-27
mhs008careplantype,2020-07,72700,72700,45055,2024-03-27
mhs008careplantype,2020-08,67715,67715,42400,2024-03-27
mhs008careplantype,2020-09,83895,83895,51065,2024-03-27
mhs008careplantype,2020-10,77305,77305,48300,2024-03-27
mhs008careplantype,2020-11,83455,83455,54050,2024-03-27
mhs008careplantype,2020-12,73840,73840,45825,2024-03-27
mhs008careplantype,2021-01,77560,77560,48180,2024-03-27
mhs008careplantype,2021-02,85770,85770,52785,2024-03-27
mhs008careplantype,2021-03,118320,118320,71580,2024-03-27
mhs008careplantype,2021-04,79590,79590,48135,2024-03-27
mhs008careplantype,2021-05,87570,87565,52195,2024-03-27
mhs008careplantype,2021-06,82750,82750,50920,2024-03-27
mhs008careplantype,2021-07,84330,84330,51540,2024-03-27
mhs008careplantype,2021-08,93880,93875,53115,2024-03-27
mhs008careplantype,2021-09,154185,154185,77275,2024-03-27
mhs008careplantype,2021-10,81855,81855,50400,2024-03-27
mhs008careplantype,2021-11,82445,82445,51480,2024-03-27
mhs008careplantype,2021-12,78455,78455,48725,2024-03-27
mhs008careplantype,2022-01,82430,82430,51380,2024-03-27
mhs008careplantype,2022-02,84525,84525,53670,2024-03-27
mhs008careplantype,2022-03,108765,108765,64750,2024-03-27
mhs008careplantype,2022-04,83620,83620,51475,2024-03-27
mhs008careplantype,2022-05,88485,88485,54200,2024-03-27
mhs008careplantype,2022-06,88345,88345,55190,2024-03-27
mhs008careplantype,2022-07,87595,87595,53160,2024-03-27
mhs008careplantype,2022-08,83575,83575,51345,2024-03-27
mhs008careplantype,2022-09,83960,83960,51165,2024-03-27
mhs008careplantype,2022-10,84905,84905,52675,2024-03-27
mhs008careplantype,2022-11,85775,85775,53110,2024-03-27
mhs008careplantype,2022-12,79680,79680,48395,2024-03-27
mhs008careplantype,2023-01,88230,88230,53690,2024-03-27
mhs008careplantype,2023-02,86765,86765,53145,2024-03-27
mhs008careplantype,2023-03,156840,156835,70490,2024-03-27
mhs008careplantype,2023-04,89555,89555,56425,2024-03-27
mhs008careplantype,2023-05,98450,98450,61110,2024-03-27
mhs008careplantype,2023-06,95655,95655,59890,2024-03-27
mhs008careplantype,2023-07,99145,99140,61495,2024-03-27
mhs008careplantype,2023-08,120845,120845,71880,2024-03-27
mhs008careplantype,2023-09,141285,141285,81520,2024-03-27
mhs008careplantype,2023-10,118425,118420,72640,2024-03-27
mhs008careplantype,2023-11,117540,117540,70110,2024-03-27
mhs008careplantype,2023-12,118120,118120,65780,2024-03-27
mhs008careplantype,2024-01,1087215,1087210,444135,2024-03-27
mhs009careplanagreement,2017-04,17190,17190,14485,2024-03-27
mhs009careplanagreement,2017-05,55505,55505,50380,2024-03-27
mhs009careplanagreement,2017-06,20740,20740,15090,2024-03-27
mhs009careplanagreement,2017-07,18030,18030,14610,2024-03-27
mhs009careplanagreement,2017-08,17830,17830,14695,2024-03-27
mhs009careplanagreement,2017-09,18290,18290,15185,2024-03-27
mhs009careplanagreement,2017-10,20975,20975,17710,2024-03-27
mhs009careplanagreement,2017-11,18835,18835,15460,2024-03-27
mhs009careplanagreement,2017-12,18395,18395,15350,2024-03-27
mhs009careplanagreement,2018-01,20855,20855,17320,2024-03-27
mhs009careplanagreement,2018-02,19665,19665,16595,2024-03-27
mhs009careplanagreement,2018-03,52030,52030,45810,2024-03-27
mhs009careplanagreement,2018-04,19190,19190,16445,2024-03-27
mhs009careplanagreement,2018-05,20775,20775,17035,2024-03-27
mhs009careplanagreement,2018-06,32035,32035,18040,2024-03-27
mhs009careplanagreement,2018-07,32485,32485,18500,2024-03-27
mhs009careplanagreement,2018-08,30370,30370,16730,2024-03-27
mhs009careplanagreement,2018-09,31395,31395,17380,2024-03-27
mhs009careplanagreement,2018-10,33050,33050,18260,2024-03-27
mhs009careplanagreement,2018-11,30685,30685,17015,2024-03-27
mhs009careplanagreement,2018-12,30850,30850,16985,2024-03-27
mhs009careplanagreement,2019-01,32120,32120,17790,2024-03-27
mhs009careplanagreement,2019-02,33155,33155,18840,2024-03-27
mhs009careplanagreement,2019-03,51215,51215,32430,2024-03-27
mhs009careplanagreement,2019-04,39915,39915,21905,2024-03-27
mhs009careplanagreement,2019-05,40240,40240,22125,2024-03-27
mhs009careplanagreement,2019-06,39990,39990,22010,2024-03-27
mhs009careplanagreement,2019-07,40860,40860,22470,2024-03-27
mhs009careplanagreement,2019-08,40780,40780,22615,2024-03-27
mhs009careplanagreement,2019-09,40295,40295,22575,2024-03-27
mhs009careplanagreement,2019-10,41705,41705,23260,2024-03-27
mhs009careplanagreement,2019-11,40045,40045,22765,2024-03-27
mhs009careplanagreement,2019-12,39305,39305,21880,2024-03-27
mhs009careplanagreement,2020-01,43240,43240,25990,2024-03-27
mhs009careplanagreement,2020-02,40970,40970,23555,2024-03-27
mhs009careplanagreement,2020-03,60030,60030,36900,2024-03-27
mhs009careplanagreement,2020-04,42200,42200,24535,2024-03-27
mhs009careplanagreement,2020-05,41615,41615,24095,2024-03-27
mhs009careplanagreement,2020-06,45595,45595,26405,2024-03-27
mhs009careplanagreement,2020-07,41410,41410,24000,2024-03-27
mhs009careplanagreement,2020-08,40495,40495,23660,2024-03-27
mhs009careplanagreement,2020-09,43805,43805,25570,2024-03-27
mhs009careplanagreement,2020-10,45215,45215,26515,2024-03-27
mhs009careplanagreement,2020-11,44630,44630,25915,2024-03-27
mhs009careplanagreement,2020-12,47450,47450,27925,2024-03-27
mhs009careplanagreement,2021-01,50010,50010,29220,2024-03-27
mhs009careplanagreement,2021-02,58130,58130,33495,2024-03-27
mhs009careplanagreement,2021-03,75260,75260,45185,2024-03-27
mhs009careplanagreement,2021-04,50670,50665,29320,2024-03-27
mhs009careplanagreement,2021-05,50475,50475,29170,2024-03-27
mhs009careplanagreement,2021-06,52160,52160,29810,2024-03-27
mhs009careplanagreement,2021-07,51635,51635,29680,2024-03-27
mhs009careplanagreement,2021-08,61870,61865,30710,2024-03-27
mhs009careplanagreement,2021-09,107515,107515,48565,2024-03-27
mhs009careplanagreement,2021-10,42960,42960,23815,2024-03-27
mhs009careplanagreement,2021-11,42070,42070,23170,2024-03-27
mhs009careplanagreement,2021-12,41405,41405,22700,2024-03-27
mhs009careplanagreement,2022-01,42705,42705,23280,2024-03-27
mhs009careplanagreement,2022-02,43055,43055,23535,2024-03-27
mhs009careplanagreement,2022-03,51385,51385,28225,2024-03-27
mhs009careplanagreement,2022-04,45190,45190,24915,2024-03-27
mhs009careplanagreement,2022-05,47125,47125,25830,2024-03-27
mhs009careplanagreement,2022-06,47565,47565,25480,2024-03-27
mhs009careplanagreement,2022-07,46815,46815,25000,2024-03-27
mhs009careplanagreement,2022-08,41860,41860,23095,2024-03-27
mhs009careplanagreement,2022-09,42570,42570,23565,2024-03-27
mhs009careplanagreement,2022-10,44620,44620,24850,2024-03-27
mhs009careplanagreement,2022-11,42000,42000,23660,2024-03-27
mhs009careplanagreement,2022-12,42915,42910,24080,2024-03-27
mhs009careplanagreement,2023-01,45935,45935,26175,2024-03-27
mhs009careplanagreement,2023-02,45485,45485,25525,2024-03-27
mhs009careplanagreement,2023-03,48950,48945,28430,2024-03-27
mhs009careplanagreement,2023-04,48295,48295,27210,2024-03-27
mhs009careplanagreement,2023-05,51600,51600,29785,2024-03-27
mhs009careplanagreement,2023-06,50355,50355,29060,2024-03-27
mhs009careplanagreement,2023-07,50165,50165,28020,2024-03-27
mhs009careplanagreement,2023-08,61380,61380,32540,2024-03-27
mhs009careplanagreement,2023-09,97065,97065,49805,2024-03-27
mhs009careplanagreement,2023-10,74630,74630,38600,2024-03-27
mhs009careplanagreement,2023-11,79760,79760,36555,2024-03-27
mhs009careplanagreement,2023-12,61880,61880,31735,2024-03-27
mhs009careplanagreement,2024-01,431230,431230,194725,2024-03-27
mhs010asstechtosupportdistyp,2017-07,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2018-01,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2018-02,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2018-03,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2018-07,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2018-09,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2018-11,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2019-01,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2019-03,15,15,15,2024-03-27
mhs010asstechtosupportdistyp,2019-04,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2019-05,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2019-06,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2019-07,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2019-08,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2019-09,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2019-10,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2019-11,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2019-12,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2020-01,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2020-02,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2020-03,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2020-04,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2020-05,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2020-06,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2020-07,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2020-08,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2020-09,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2020-10,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2020-11,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2020-12,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2021-01,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2021-02,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2021-03,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2021-04,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2021-05,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2021-06,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2021-07,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2021-08,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2021-09,130,130,85,2024-03-27
mhs010asstechtosupportdistyp,2021-10,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2021-11,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2021-12,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2022-01,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2022-02,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2022-03,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2022-04,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2022-05,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2022-06,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2022-07,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2022-08,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2022-09,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2022-10,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2022-11,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2022-12,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2023-01,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2023-02,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2023-03,15,15,10,2024-03-27
mhs010asstechtosupportdistyp,2023-04,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2023-05,30,30,15,2024-03-27
mhs010asstechtosupportdistyp,2023-06,15,15,10,2024-03-27
mhs010asstechtosupportdistyp,2023-07,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2023-08,30,30,15,2024-03-27
mhs010asstechtosupportdistyp,2023-09,10,10,10,2024-03-27
mhs010asstechtosupportdistyp,2023-10,15,15,10,2024-03-27
mhs010asstechtosupportdistyp,2023-11,20,20,10,2024-03-27
mhs010asstechtosupportdistyp,2023-12,15,15,10,2024-03-27
mhs010asstechtosupportdistyp,2024-01,370,370,245,2024-03-27
mhs011socpercircumstances,2018-04,43595,43595,31580,2024-03-27
mhs011socpercircumstances,2018-05,53580,53580,39290,2024-03-27
mhs011socpercircumstances,2018-06,57320,57320,42175,2024-03-27
mhs011socpercircumstances,2018-07,59290,59290,41905,2024-03-27
mhs011socpercircumstances,2018-08,58700,58700,41990,2024-03-27
mhs011socpercircumstances,2018-09,61900,61900,44055,2024-03-27
mhs011socpercircumstances,2018-10,71605,71605,49925,2024-03-27
mhs011socpercircumstances,2018-11,74885,74885,52205,2024-03-27
mhs011socpercircumstances,2018-12,132450,132450,78440,2024-03-27
mhs011socpercircumstances,2019-01,75945,75945,53530,2024-03-27
mhs011socpercircumstances,2019-02,99205,99205,68860,2024-03-27
mhs011socpercircumstances,2019-03,163960,163960,118885,2024-03-27
mhs011socpercircumstances,2019-04,138945,138945,101145,2024-03-27
mhs011socpercircumstances,2019-05,146195,146195,107290,2024-03-27
mhs011socpercircumstances,2019-06,160205,160205,116710,2024-03-27
