archived_on,date_ym,n,n_id,n_id_distinct,dataset
2025-07-28,2018-10,25465.0,25465.0,8085.0,msds_v2_findings_and_observations
2025-07-28,2018-11,26920.0,26920.0,8505.0,msds_v2_findings_and_observations
2025-07-28,2018-12,25675.0,25675.0,8140.0,msds_v2_findings_and_observations
2025-07-28,2019-01,37950.0,37950.0,11780.0,msds_v2_findings_and_observations
2025-07-28,2019-02,37865.0,37865.0,12575.0,msds_v2_findings_and_observations
2025-07-28,2019-03,44955.0,44955.0,15365.0,msds_v2_findings_and_observations
2025-07-28,2019-04,75550.0,75550.0,27855.0,msds_v2_findings_and_observations
2025-07-28,2019-05,79875.0,79875.0,28060.0,msds_v2_findings_and_observations
2025-07-28,2019-06,75965.0,75965.0,26465.0,msds_v2_findings_and_observations
2025-07-28,2019-07,90630.0,90630.0,29180.0,msds_v2_findings_and_observations
2025-07-28,2019-08,94315.0,94315.0,27435.0,msds_v2_findings_and_observations
2025-07-28,2019-09,102065.0,102065.0,28420.0,msds_v2_findings_and_observations
2025-07-28,2019-10,118120.0,118120.0,31325.0,msds_v2_findings_and_observations
2025-07-28,2019-11,106955.0,106955.0,29095.0,msds_v2_findings_and_observations
2025-07-28,2019-12,103990.0,103990.0,27915.0,msds_v2_findings_and_observations
2025-07-28,2020-01,128910.0,128910.0,32025.0,msds_v2_findings_and_observations
2025-07-28,2020-02,116475.0,116475.0,28015.0,msds_v2_findings_and_observations
2025-07-28,2020-03,119875.0,119875.0,30050.0,msds_v2_findings_and_observations
2025-07-28,2020-04,85505.0,85505.0,30165.0,msds_v2_findings_and_observations
2025-07-28,2020-05,88000.0,88000.0,31310.0,msds_v2_findings_and_observations
2025-07-28,2020-06,91860.0,91860.0,32210.0,msds_v2_findings_and_observations
2025-07-28,2020-07,98280.0,98280.0,33635.0,msds_v2_findings_and_observations
2025-07-28,2020-08,62520.0,62515.0,22565.0,msds_v2_findings_and_observations
2025-07-28,2020-09,67410.0,67410.0,24530.0,msds_v2_findings_and_observations
2025-07-28,2020-10,100150.0,100150.0,29355.0,msds_v2_findings_and_observations
2025-07-28,2020-11,171420.0,171420.0,37365.0,msds_v2_findings_and_observations
2025-07-28,2020-12,210655.0,210650.0,42535.0,msds_v2_findings_and_observations
2025-07-28,2021-01,223340.0,223340.0,45630.0,msds_v2_findings_and_observations
2025-07-28,2021-02,221220.0,221220.0,45580.0,msds_v2_findings_and_observations
2025-07-28,2021-03,397090.0,397090.0,50245.0,msds_v2_findings_and_observations
2025-07-28,2021-04,225305.0,225305.0,48130.0,msds_v2_findings_and_observations
2025-07-28,2021-05,225460.0,225455.0,47540.0,msds_v2_findings_and_observations
2025-07-28,2021-06,238370.0,238365.0,50360.0,msds_v2_findings_and_observations
2025-07-28,2021-07,264095.0,264095.0,56300.0,msds_v2_findings_and_observations
2025-07-28,2021-08,266290.0,266290.0,54570.0,msds_v2_findings_and_observations
2025-07-28,2021-09,284865.0,284865.0,60395.0,msds_v2_findings_and_observations
2025-07-28,2021-10,277585.0,277585.0,59880.0,msds_v2_findings_and_observations
2025-07-28,2021-11,300980.0,300975.0,64100.0,msds_v2_findings_and_observations
2025-07-28,2021-12,291530.0,291530.0,62255.0,msds_v2_findings_and_observations
2025-07-28,2022-01,302945.0,302945.0,66510.0,msds_v2_findings_and_observations
2025-07-28,2022-02,287485.0,287485.0,62525.0,msds_v2_findings_and_observations
2025-07-28,2022-03,330790.0,330790.0,68290.0,msds_v2_findings_and_observations
2025-07-28,2022-04,278535.0,278530.0,63240.0,msds_v2_findings_and_observations
2025-07-28,2022-05,327470.0,327470.0,68095.0,msds_v2_findings_and_observations
2025-07-28,2022-06,313630.0,313630.0,65070.0,msds_v2_findings_and_observations
2025-07-28,2022-07,328725.0,328720.0,66355.0,msds_v2_findings_and_observations
2025-07-28,2022-08,347420.0,347415.0,68320.0,msds_v2_findings_and_observations
2025-07-28,2022-09,350650.0,350645.0,68325.0,msds_v2_findings_and_observations
2025-07-28,2022-10,353965.0,353960.0,68745.0,msds_v2_findings_and_observations
2025-07-28,2022-11,356255.0,356250.0,70300.0,msds_v2_findings_and_observations
2025-07-28,2022-12,312365.0,312360.0,62965.0,msds_v2_findings_and_observations
2025-07-28,2023-01,343920.0,343920.0,69065.0,msds_v2_findings_and_observations
2025-07-28,2023-02,309930.0,309930.0,63285.0,msds_v2_findings_and_observations
2025-07-28,2023-03,352325.0,352325.0,68820.0,msds_v2_findings_and_observations
2025-07-28,2023-04,287660.0,287660.0,63380.0,msds_v2_findings_and_observations
2025-07-28,2023-05,315195.0,315195.0,67235.0,msds_v2_findings_and_observations
2025-07-28,2023-06,321880.0,321880.0,68510.0,msds_v2_findings_and_observations
2025-07-28,2023-07,328185.0,328185.0,66840.0,msds_v2_findings_and_observations
2025-07-28,2023-08,348710.0,348710.0,68735.0,msds_v2_findings_and_observations
2025-07-28,2023-09,336165.0,336160.0,67020.0,msds_v2_findings_and_observations
2025-07-28,2023-10,343925.0,343925.0,68080.0,msds_v2_findings_and_observations
2025-07-28,2023-11,350325.0,350325.0,67640.0,msds_v2_findings_and_observations
2025-07-28,2023-12,324495.0,324495.0,63400.0,msds_v2_findings_and_observations
2025-07-28,2024-01,375750.0,375750.0,71880.0,msds_v2_findings_and_observations
2025-07-28,2024-02,330255.0,330255.0,65725.0,msds_v2_findings_and_observations
2025-07-28,2024-03,354975.0,354975.0,66425.0,msds_v2_findings_and_observations
2025-07-28,2024-04,315955.0,315955.0,68665.0,msds_v2_findings_and_observations
2025-07-28,2024-05,320820.0,320815.0,67560.0,msds_v2_findings_and_observations
2025-07-28,2024-06,291345.0,291340.0,61815.0,msds_v2_findings_and_observations
2025-07-28,2024-07,324690.0,324690.0,66125.0,msds_v2_findings_and_observations
2025-07-28,2024-08,324655.0,324655.0,61885.0,msds_v2_findings_and_observations
2025-07-28,2024-09,330535.0,330535.0,64425.0,msds_v2_findings_and_observations
2025-07-28,2024-10,345905.0,345905.0,68825.0,msds_v2_findings_and_observations
2025-07-28,2024-11,320540.0,320535.0,64265.0,msds_v2_findings_and_observations
2025-07-28,2024-12,314930.0,314930.0,62695.0,msds_v2_findings_and_observations
2025-07-28,2025-01,337450.0,337450.0,68795.0,msds_v2_findings_and_observations
2025-07-28,2025-02,33840.0,33840.0,22030.0,msds_v2_findings_and_observations
2025-07-28,2025-03,44730.0,44730.0,24505.0,msds_v2_findings_and_observations
2025-07-28,2025-04,270425.0,270425.0,61595.0,msds_v2_findings_and_observations
2025-07-28,2018-11,10.0,10.0,10.0,msds_v2_hospital_provider_spell
2025-07-28,2018-12,10.0,10.0,10.0,msds_v2_hospital_provider_spell
2025-07-28,2019-01,10.0,10.0,10.0,msds_v2_hospital_provider_spell
2025-07-28,2019-02,10.0,10.0,10.0,msds_v2_hospital_provider_spell
2025-07-28,2019-03,270.0,270.0,270.0,msds_v2_hospital_provider_spell
2025-07-28,2019-04,15115.0,15115.0,11335.0,msds_v2_hospital_provider_spell
2025-07-28,2019-05,15610.0,15610.0,11855.0,msds_v2_hospital_provider_spell
2025-07-28,2019-06,17145.0,17145.0,12290.0,msds_v2_hospital_provider_spell
2025-07-28,2019-07,20770.0,20770.0,13900.0,msds_v2_hospital_provider_spell
2025-07-28,2019-08,22225.0,22225.0,14780.0,msds_v2_hospital_provider_spell
2025-07-28,2019-09,21585.0,21585.0,14460.0,msds_v2_hospital_provider_spell
2025-07-28,2019-10,22855.0,22855.0,15265.0,msds_v2_hospital_provider_spell
2025-07-28,2019-11,21535.0,21535.0,14510.0,msds_v2_hospital_provider_spell
2025-07-28,2019-12,21490.0,21490.0,14295.0,msds_v2_hospital_provider_spell
2025-07-28,2020-01,22005.0,22005.0,14795.0,msds_v2_hospital_provider_spell
2025-07-28,2020-02,19925.0,19925.0,13490.0,msds_v2_hospital_provider_spell
2025-07-28,2020-03,19825.0,19825.0,13400.0,msds_v2_hospital_provider_spell
2025-07-28,2020-04,17990.0,17990.0,12745.0,msds_v2_hospital_provider_spell
2025-07-28,2020-05,21110.0,21110.0,14195.0,msds_v2_hospital_provider_spell
2025-07-28,2020-06,21610.0,21610.0,14515.0,msds_v2_hospital_provider_spell
2025-07-28,2020-07,23175.0,23175.0,15400.0,msds_v2_hospital_provider_spell
2025-07-28,2020-08,23150.0,23150.0,15025.0,msds_v2_hospital_provider_spell
2025-07-28,2020-09,25145.0,25145.0,16025.0,msds_v2_hospital_provider_spell
2025-07-28,2020-10,26290.0,26290.0,16730.0,msds_v2_hospital_provider_spell
2025-07-28,2020-11,25635.0,25635.0,16445.0,msds_v2_hospital_provider_spell
2025-07-28,2020-12,26900.0,26900.0,17085.0,msds_v2_hospital_provider_spell
2025-07-28,2021-01,28375.0,28375.0,18350.0,msds_v2_hospital_provider_spell
2025-07-28,2021-02,28800.0,28800.0,18390.0,msds_v2_hospital_provider_spell
2025-07-28,2021-03,32030.0,32030.0,20355.0,msds_v2_hospital_provider_spell
2025-07-28,2021-04,31150.0,31150.0,19920.0,msds_v2_hospital_provider_spell
2025-07-28,2021-05,31895.0,31895.0,20250.0,msds_v2_hospital_provider_spell
2025-07-28,2021-06,31655.0,31655.0,20235.0,msds_v2_hospital_provider_spell
2025-07-28,2021-07,34130.0,34130.0,21615.0,msds_v2_hospital_provider_spell
2025-07-28,2021-08,33830.0,33830.0,21300.0,msds_v2_hospital_provider_spell
2025-07-28,2021-09,33730.0,33730.0,21330.0,msds_v2_hospital_provider_spell
2025-07-28,2021-10,33195.0,33190.0,21325.0,msds_v2_hospital_provider_spell
2025-07-28,2021-11,33890.0,33890.0,21840.0,msds_v2_hospital_provider_spell
2025-07-28,2021-12,33620.0,33620.0,21435.0,msds_v2_hospital_provider_spell
2025-07-28,2022-01,33295.0,33295.0,21465.0,msds_v2_hospital_provider_spell
2025-07-28,2022-02,31055.0,31055.0,20330.0,msds_v2_hospital_provider_spell
2025-07-28,2022-03,34645.0,34645.0,22045.0,msds_v2_hospital_provider_spell
2025-07-28,2022-04,33525.0,33525.0,21520.0,msds_v2_hospital_provider_spell
2025-07-28,2022-05,36270.0,36270.0,23175.0,msds_v2_hospital_provider_spell
2025-07-28,2022-06,36220.0,36220.0,23165.0,msds_v2_hospital_provider_spell
2025-07-28,2022-07,36425.0,36425.0,23300.0,msds_v2_hospital_provider_spell
2025-07-28,2022-08,35925.0,35925.0,22795.0,msds_v2_hospital_provider_spell
2025-07-28,2022-09,37605.0,37605.0,24140.0,msds_v2_hospital_provider_spell
2025-07-28,2022-10,38990.0,38990.0,25025.0,msds_v2_hospital_provider_spell
2025-07-28,2022-11,38255.0,38255.0,24320.0,msds_v2_hospital_provider_spell
2025-07-28,2022-12,36295.0,36295.0,23265.0,msds_v2_hospital_provider_spell
2025-07-28,2023-01,37235.0,37235.0,23675.0,msds_v2_hospital_provider_spell
2025-07-28,2023-02,42025.0,42025.0,25640.0,msds_v2_hospital_provider_spell
2025-07-28,2023-03,46840.0,46840.0,27615.0,msds_v2_hospital_provider_spell
2025-07-28,2023-04,44050.0,44050.0,26310.0,msds_v2_hospital_provider_spell
2025-07-28,2023-05,47260.0,47260.0,27570.0,msds_v2_hospital_provider_spell
2025-07-28,2023-06,46800.0,46800.0,27850.0,msds_v2_hospital_provider_spell
2025-07-28,2023-07,49385.0,49385.0,29285.0,msds_v2_hospital_provider_spell
2025-07-28,2023-08,49820.0,49815.0,29255.0,msds_v2_hospital_provider_spell
2025-07-28,2023-09,50060.0,50060.0,29540.0,msds_v2_hospital_provider_spell
2025-07-28,2023-10,51510.0,51510.0,29875.0,msds_v2_hospital_provider_spell
2025-07-28,2023-11,50085.0,50085.0,29540.0,msds_v2_hospital_provider_spell
2025-07-28,2023-12,50510.0,50510.0,29865.0,msds_v2_hospital_provider_spell
2025-07-28,2024-01,56700.0,56700.0,32745.0,msds_v2_hospital_provider_spell
2025-07-28,2024-02,52990.0,52990.0,31025.0,msds_v2_hospital_provider_spell
2025-07-28,2024-03,55285.0,55285.0,32070.0,msds_v2_hospital_provider_spell
2025-07-28,2024-04,55210.0,55210.0,31765.0,msds_v2_hospital_provider_spell
2025-07-28,2024-05,57775.0,57775.0,33155.0,msds_v2_hospital_provider_spell
2025-07-28,2024-06,54350.0,54350.0,31530.0,msds_v2_hospital_provider_spell
2025-07-28,2024-07,57935.0,57935.0,33155.0,msds_v2_hospital_provider_spell
2025-07-28,2024-08,56065.0,56065.0,32270.0,msds_v2_hospital_provider_spell
2025-07-28,2024-09,56155.0,56155.0,32380.0,msds_v2_hospital_provider_spell
2025-07-28,2024-10,56495.0,56495.0,32335.0,msds_v2_hospital_provider_spell
2025-07-28,2024-11,56410.0,56410.0,32890.0,msds_v2_hospital_provider_spell
2025-07-28,2024-12,57000.0,57000.0,33040.0,msds_v2_hospital_provider_spell
2025-07-28,2025-01,59330.0,59330.0,34005.0,msds_v2_hospital_provider_spell
2025-07-28,2025-02,40.0,40.0,35.0,msds_v2_hospital_provider_spell
2025-07-28,2025-03,1250.0,1250.0,1235.0,msds_v2_hospital_provider_spell
2025-07-28,2025-04,59340.0,59340.0,33865.0,msds_v2_hospital_provider_spell
2025-07-28,2019-04,86715.0,86715.0,14575.0,msds_v2_labour_activities
2025-07-28,2019-05,93185.0,93185.0,15855.0,msds_v2_labour_activities
2025-07-28,2019-06,93475.0,93475.0,15745.0,msds_v2_labour_activities
2025-07-28,2019-07,99685.0,99685.0,17030.0,msds_v2_labour_activities
2025-07-28,2019-08,100185.0,100185.0,17565.0,msds_v2_labour_activities
2025-07-28,2019-09,105235.0,105235.0,18395.0,msds_v2_labour_activities
2025-07-28,2019-10,106190.0,106190.0,18660.0,msds_v2_labour_activities
2025-07-28,2019-11,103200.0,103200.0,18180.0,msds_v2_labour_activities
2025-07-28,2019-12,139620.0,139620.0,19325.0,msds_v2_labour_activities
2025-07-28,2020-01,148350.0,148350.0,20300.0,msds_v2_labour_activities
2025-07-28,2020-02,118795.0,118795.0,16540.0,msds_v2_labour_activities
2025-07-28,2020-03,108635.0,108635.0,15820.0,msds_v2_labour_activities
2025-07-28,2020-04,128810.0,128810.0,19520.0,msds_v2_labour_activities
2025-07-28,2020-05,150445.0,150445.0,22865.0,msds_v2_labour_activities
2025-07-28,2020-06,148495.0,148495.0,22235.0,msds_v2_labour_activities
2025-07-28,2020-07,158155.0,158155.0,23910.0,msds_v2_labour_activities
2025-07-28,2020-08,155535.0,155535.0,25280.0,msds_v2_labour_activities
2025-07-28,2020-09,162750.0,162750.0,28455.0,msds_v2_labour_activities
2025-07-28,2020-10,130940.0,130940.0,30385.0,msds_v2_labour_activities
2025-07-28,2020-11,326210.0,326210.0,32100.0,msds_v2_labour_activities
2025-07-28,2020-12,589560.0,589560.0,38145.0,msds_v2_labour_activities
2025-07-28,2021-01,607720.0,607720.0,37470.0,msds_v2_labour_activities
2025-07-28,2021-02,591900.0,591900.0,36755.0,msds_v2_labour_activities
2025-07-28,2021-03,713080.0,713080.0,40395.0,msds_v2_labour_activities
2025-07-28,2021-04,672850.0,672850.0,38625.0,msds_v2_labour_activities
2025-07-28,2021-05,809285.0,809285.0,40545.0,msds_v2_labour_activities
2025-07-28,2021-06,827830.0,827830.0,41595.0,msds_v2_labour_activities
2025-07-28,2021-07,898725.0,898725.0,44715.0,msds_v2_labour_activities
2025-07-28,2021-08,904490.0,904490.0,43925.0,msds_v2_labour_activities
2025-07-28,2021-09,896575.0,896575.0,45475.0,msds_v2_labour_activities
2025-07-28,2021-10,970675.0,970670.0,45765.0,msds_v2_labour_activities
2025-07-28,2021-11,920365.0,920360.0,45015.0,msds_v2_labour_activities
2025-07-28,2021-12,898665.0,898665.0,44120.0,msds_v2_labour_activities
2025-07-28,2022-01,927510.0,927510.0,42575.0,msds_v2_labour_activities
2025-07-28,2022-02,829070.0,829070.0,40320.0,msds_v2_labour_activities
2025-07-28,2022-03,970880.0,970880.0,44965.0,msds_v2_labour_activities
2025-07-28,2022-04,944710.0,944710.0,42405.0,msds_v2_labour_activities
2025-07-28,2022-05,1028380.0,1028380.0,44745.0,msds_v2_labour_activities
2025-07-28,2022-06,998660.0,998660.0,42735.0,msds_v2_labour_activities
2025-07-28,2022-07,1158680.0,1158300.0,46590.0,msds_v2_labour_activities
2025-07-28,2022-08,1202270.0,1202270.0,45560.0,msds_v2_labour_activities
2025-07-28,2022-09,1240705.0,1240705.0,45685.0,msds_v2_labour_activities
2025-07-28,2022-10,1271445.0,1271180.0,46565.0,msds_v2_labour_activities
2025-07-28,2022-11,1252070.0,1251965.0,44410.0,msds_v2_labour_activities
2025-07-28,2022-12,1209905.0,1209905.0,42610.0,msds_v2_labour_activities
2025-07-28,2023-01,1317525.0,1317520.0,43585.0,msds_v2_labour_activities
2025-07-28,2023-02,1151750.0,1151740.0,38865.0,msds_v2_labour_activities
2025-07-28,2023-03,1314160.0,1314160.0,43890.0,msds_v2_labour_activities
2025-07-28,2023-04,1306890.0,1306890.0,41370.0,msds_v2_labour_activities
2025-07-28,2023-05,1500700.0,1500695.0,44615.0,msds_v2_labour_activities
2025-07-28,2023-06,1509485.0,1509485.0,44805.0,msds_v2_labour_activities
2025-07-28,2023-07,1638450.0,1638450.0,45980.0,msds_v2_labour_activities
2025-07-28,2023-08,1502610.0,1502610.0,44615.0,msds_v2_labour_activities
2025-07-28,2023-09,1522875.0,1522875.0,44455.0,msds_v2_labour_activities
2025-07-28,2023-10,1614660.0,1614660.0,45205.0,msds_v2_labour_activities
2025-07-28,2023-11,1606800.0,1606800.0,44235.0,msds_v2_labour_activities
2025-07-28,2023-12,1558995.0,1558995.0,42845.0,msds_v2_labour_activities
2025-07-28,2024-01,1620355.0,1620355.0,44230.0,msds_v2_labour_activities
2025-07-28,2024-02,1565245.0,1565240.0,41840.0,msds_v2_labour_activities
2025-07-28,2024-03,1638370.0,1638370.0,43295.0,msds_v2_labour_activities
2025-07-28,2024-04,1664970.0,1664970.0,43200.0,msds_v2_labour_activities
2025-07-28,2024-05,1739780.0,1739780.0,45790.0,msds_v2_labour_activities
2025-07-28,2024-06,1681865.0,1681865.0,42730.0,msds_v2_labour_activities
2025-07-28,2024-07,1934215.0,1934215.0,46860.0,msds_v2_labour_activities
2025-07-28,2024-08,1897685.0,1897685.0,46160.0,msds_v2_labour_activities
2025-07-28,2024-09,1902845.0,1902845.0,46275.0,msds_v2_labour_activities
2025-07-28,2024-10,1937440.0,1937440.0,46835.0,msds_v2_labour_activities
2025-07-28,2024-11,1833320.0,1833320.0,43685.0,msds_v2_labour_activities
2025-07-28,2024-12,1808965.0,1808965.0,43730.0,msds_v2_labour_activities
2025-07-28,2025-01,1862370.0,1862370.0,45065.0,msds_v2_labour_activities
2025-07-28,2025-04,1918765.0,1918765.0,43835.0,msds_v2_labour_activities
2025-07-28,2019-04,32950.0,32950.0,27000.0,msds_v2_maternity_care_plan
2025-07-28,2019-05,37015.0,37015.0,30325.0,msds_v2_maternity_care_plan
2025-07-28,2019-06,36830.0,36830.0,30125.0,msds_v2_maternity_care_plan
2025-07-28,2019-07,41880.0,41880.0,33845.0,msds_v2_maternity_care_plan
2025-07-28,2019-08,38965.0,38965.0,32005.0,msds_v2_maternity_care_plan
2025-07-28,2019-09,40660.0,40660.0,33290.0,msds_v2_maternity_care_plan
2025-07-28,2019-10,47040.0,47040.0,38470.0,msds_v2_maternity_care_plan
2025-07-28,2019-11,44825.0,44825.0,36800.0,msds_v2_maternity_care_plan
2025-07-28,2019-12,44595.0,44595.0,36955.0,msds_v2_maternity_care_plan
2025-07-28,2020-01,53635.0,53635.0,44640.0,msds_v2_maternity_care_plan
2025-07-28,2020-02,49310.0,49310.0,41330.0,msds_v2_maternity_care_plan
2025-07-28,2020-03,51710.0,51710.0,43535.0,msds_v2_maternity_care_plan
2025-07-28,2020-04,53365.0,53365.0,45595.0,msds_v2_maternity_care_plan
2025-07-28,2020-05,51630.0,51630.0,43485.0,msds_v2_maternity_care_plan
2025-07-28,2020-06,55650.0,55650.0,46785.0,msds_v2_maternity_care_plan
2025-07-28,2020-07,58865.0,58865.0,49295.0,msds_v2_maternity_care_plan
2025-07-28,2020-08,57615.0,57615.0,47825.0,msds_v2_maternity_care_plan
2025-07-28,2020-09,65845.0,65845.0,54480.0,msds_v2_maternity_care_plan
2025-07-28,2020-10,66565.0,66565.0,56160.0,msds_v2_maternity_care_plan
2025-07-28,2020-11,69875.0,69875.0,58785.0,msds_v2_maternity_care_plan
2025-07-28,2020-12,88410.0,88405.0,75035.0,msds_v2_maternity_care_plan
2025-07-28,2021-01,92505.0,92505.0,78495.0,msds_v2_maternity_care_plan
2025-07-28,2021-02,88700.0,88695.0,75430.0,msds_v2_maternity_care_plan
2025-07-28,2021-03,118395.0,118395.0,96755.0,msds_v2_maternity_care_plan
2025-07-28,2021-04,129990.0,129990.0,97920.0,msds_v2_maternity_care_plan
2025-07-28,2021-05,125780.0,125780.0,93645.0,msds_v2_maternity_care_plan
2025-07-28,2021-06,137865.0,137860.0,100325.0,msds_v2_maternity_care_plan
2025-07-28,2021-07,141805.0,141805.0,101620.0,msds_v2_maternity_care_plan
2025-07-28,2021-08,142775.0,142775.0,101200.0,msds_v2_maternity_care_plan
2025-07-28,2021-09,156195.0,156195.0,108600.0,msds_v2_maternity_care_plan
2025-07-28,2021-10,280985.0,280980.0,105785.0,msds_v2_maternity_care_plan
2025-07-28,2021-11,364095.0,364095.0,109305.0,msds_v2_maternity_care_plan
2025-07-28,2021-12,375795.0,375785.0,112595.0,msds_v2_maternity_care_plan
2025-07-28,2022-01,384325.0,384325.0,120305.0,msds_v2_maternity_care_plan
2025-07-28,2022-02,386025.0,386020.0,119860.0,msds_v2_maternity_care_plan
2025-07-28,2022-03,456975.0,456970.0,132770.0,msds_v2_maternity_care_plan
2025-07-28,2022-04,436005.0,436005.0,127670.0,msds_v2_maternity_care_plan
2025-07-28,2022-05,464995.0,464995.0,132235.0,msds_v2_maternity_care_plan
2025-07-28,2022-06,466075.0,466075.0,130760.0,msds_v2_maternity_care_plan
2025-07-28,2022-07,512640.0,512625.0,140335.0,msds_v2_maternity_care_plan
2025-07-28,2022-08,529400.0,529395.0,141945.0,msds_v2_maternity_care_plan
2025-07-28,2022-09,518025.0,518020.0,140780.0,msds_v2_maternity_care_plan
2025-07-28,2022-10,510780.0,510775.0,140040.0,msds_v2_maternity_care_plan
2025-07-28,2022-11,526860.0,526855.0,142080.0,msds_v2_maternity_care_plan
2025-07-28,2022-12,508340.0,508340.0,135995.0,msds_v2_maternity_care_plan
2025-07-28,2023-01,576890.0,576885.0,148865.0,msds_v2_maternity_care_plan
2025-07-28,2023-02,538570.0,538570.0,144825.0,msds_v2_maternity_care_plan
2025-07-28,2023-03,624835.0,624835.0,153145.0,msds_v2_maternity_care_plan
2025-07-28,2023-04,568150.0,568150.0,144830.0,msds_v2_maternity_care_plan
2025-07-28,2023-05,674800.0,674800.0,161050.0,msds_v2_maternity_care_plan
2025-07-28,2023-06,708325.0,708325.0,163990.0,msds_v2_maternity_care_plan
2025-07-28,2023-07,712495.0,712485.0,164480.0,msds_v2_maternity_care_plan
2025-07-28,2023-08,736965.0,736960.0,166870.0,msds_v2_maternity_care_plan
2025-07-28,2023-09,715915.0,715915.0,164230.0,msds_v2_maternity_care_plan
2025-07-28,2023-10,751810.0,751810.0,164840.0,msds_v2_maternity_care_plan
2025-07-28,2023-11,771135.0,771135.0,166450.0,msds_v2_maternity_care_plan
2025-07-28,2023-12,705965.0,705965.0,156290.0,msds_v2_maternity_care_plan
2025-07-28,2024-01,811310.0,811305.0,173500.0,msds_v2_maternity_care_plan
2025-07-28,2024-02,754080.0,754075.0,166050.0,msds_v2_maternity_care_plan
2025-07-28,2024-03,771520.0,771520.0,167105.0,msds_v2_maternity_care_plan
2025-07-28,2024-04,833515.0,833515.0,174570.0,msds_v2_maternity_care_plan
2025-07-28,2024-05,856200.0,856200.0,173635.0,msds_v2_maternity_care_plan
2025-07-28,2024-06,793470.0,793470.0,168455.0,msds_v2_maternity_care_plan
2025-07-28,2024-07,913105.0,913105.0,183395.0,msds_v2_maternity_care_plan
2025-07-28,2024-08,859145.0,859145.0,176340.0,msds_v2_maternity_care_plan
2025-07-28,2024-09,867545.0,867545.0,175860.0,msds_v2_maternity_care_plan
2025-07-28,2024-10,922160.0,922160.0,182295.0,msds_v2_maternity_care_plan
2025-07-28,2024-11,853825.0,853825.0,176545.0,msds_v2_maternity_care_plan
2025-07-28,2024-12,865695.0,865695.0,172970.0,msds_v2_maternity_care_plan
2025-07-28,2025-01,959035.0,959035.0,185825.0,msds_v2_maternity_care_plan
2025-07-28,2025-04,974855.0,974850.0,186400.0,msds_v2_maternity_care_plan
2025-04-24,2018-01,2620.0,2610.0,2375.0,nicor_acs_combined
2025-04-24,2018-02,2430.0,2420.0,2200.0,nicor_acs_combined
2025-04-24,2018-03,2530.0,2515.0,2285.0,nicor_acs_combined
2025-04-24,2018-04,2490.0,2480.0,2355.0,nicor_acs_combined
2025-04-24,2018-05,2705.0,2685.0,2555.0,nicor_acs_combined
2025-04-24,2018-06,2605.0,2590.0,2440.0,nicor_acs_combined
2025-04-24,2018-07,2705.0,2690.0,2555.0,nicor_acs_combined
2025-04-24,2018-08,2610.0,2605.0,2460.0,nicor_acs_combined
2025-04-24,2018-09,2350.0,2330.0,2205.0,nicor_acs_combined
2025-04-24,2018-10,2900.0,2885.0,2675.0,nicor_acs_combined
2025-04-24,2018-11,2695.0,2685.0,2540.0,nicor_acs_combined
2025-04-24,2018-12,2175.0,2165.0,2040.0,nicor_acs_combined
2025-04-24,2019-01,2550.0,2530.0,2390.0,nicor_acs_combined
2025-04-24,2019-02,2310.0,2300.0,2195.0,nicor_acs_combined
2025-04-24,2019-03,2475.0,2455.0,2395.0,nicor_acs_combined
2025-04-24,2019-04,2395.0,2385.0,2235.0,nicor_acs_combined
2025-04-24,2019-05,2515.0,2500.0,2365.0,nicor_acs_combined
2025-04-24,2019-06,2385.0,2375.0,2250.0,nicor_acs_combined
2025-04-24,2019-07,2610.0,2605.0,2545.0,nicor_acs_combined
2025-04-24,2019-08,2350.0,2340.0,2290.0,nicor_acs_combined
2025-04-24,2019-09,2430.0,2415.0,2395.0,nicor_acs_combined
2025-04-24,2019-10,2630.0,2615.0,2600.0,nicor_acs_combined
2025-04-24,2019-11,2340.0,2320.0,2315.0,nicor_acs_combined
2025-04-24,2019-12,1970.0,1960.0,1945.0,nicor_acs_combined
2025-04-24,2020-01,2350.0,2330.0,2320.0,nicor_acs_combined
2025-04-24,2020-02,2265.0,2260.0,2250.0,nicor_acs_combined
2025-04-24,2020-03,1640.0,1635.0,1625.0,nicor_acs_combined
2025-04-24,2020-04,445.0,445.0,415.0,nicor_acs_combined
2025-04-24,2020-05,970.0,970.0,950.0,nicor_acs_combined
2025-04-24,2020-06,1630.0,1625.0,1590.0,nicor_acs_combined
2025-04-24,2020-07,2040.0,2035.0,2020.0,nicor_acs_combined
2025-04-24,2020-08,1870.0,1870.0,1860.0,nicor_acs_combined
2025-04-24,2020-09,2170.0,2155.0,2145.0,nicor_acs_combined
2025-04-24,2020-10,2110.0,2105.0,2070.0,nicor_acs_combined
2025-04-24,2020-11,1790.0,1785.0,1755.0,nicor_acs_combined
2025-04-24,2020-12,1585.0,1585.0,1545.0,nicor_acs_combined
2025-04-24,2021-01,920.0,920.0,890.0,nicor_acs_combined
2025-04-24,2021-02,1120.0,1120.0,1090.0,nicor_acs_combined
2025-04-24,2021-03,1845.0,1840.0,1800.0,nicor_acs_combined
2025-04-24,2021-04,2080.0,2075.0,2020.0,nicor_acs_combined
2025-04-24,2021-05,2235.0,2230.0,2180.0,nicor_acs_combined
2025-04-24,2021-06,2310.0,2255.0,2215.0,nicor_acs_combined
