dataset,date_ym,n,n_id,n_id_distinct,archived_on
iapt_v2_1_onward_referrals_all_years,2023-05,4515,4515,4485,2024-10-24
iapt_v2_1_onward_referrals_all_years,2023-06,4575,4575,4540,2024-10-24
iapt_v2_1_onward_referrals_all_years,2023-07,4425,4420,4395,2024-10-24
iapt_v2_1_onward_referrals_all_years,2023-08,5150,5150,5100,2024-10-24
iapt_v2_1_onward_referrals_all_years,2023-09,4410,4410,4375,2024-10-24
iapt_v2_1_onward_referrals_all_years,2023-10,4855,4855,4820,2024-10-24
iapt_v2_1_onward_referrals_all_years,2023-11,5040,5040,5000,2024-10-24
iapt_v2_1_onward_referrals_all_years,2023-12,4000,4000,3970,2024-10-24
iapt_v2_1_onward_referrals_all_years,2024-01,4665,4665,4630,2024-10-24
iapt_v2_1_onward_referrals_all_years,2024-02,4635,4635,4595,2024-10-24
iapt_v2_1_onward_referrals_all_years,2024-03,4140,4140,4110,2024-10-24
iapt_v2_1_onward_referrals_all_years,2024-04,4140,4140,4110,2024-10-24
iapt_v2_1_onward_referrals_all_years,2024-05,4120,4120,4090,2024-10-24
iapt_v2_1_onward_referrals_all_years,2024-06,3770,3770,3750,2024-10-24
iapt_v2_1_onward_referrals_all_years,2024-07,4575,4575,4540,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2019-06,10,10,10,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2019-09,10,10,10,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2019-10,10,10,10,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2019-11,10,10,10,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2019-12,10,10,10,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2020-01,10,10,10,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2020-02,10,10,10,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2020-03,185,185,185,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2020-04,185,185,185,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2020-05,115,115,115,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2020-06,150,150,150,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2020-07,315,315,310,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2020-08,2285,2285,2280,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2020-09,5070,5070,4675,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2020-10,5400,5400,4920,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2020-11,4625,4625,4305,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2020-12,4790,4790,4505,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2021-01,4560,4560,4245,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2021-02,3995,3995,3735,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2021-03,5050,5050,4635,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2021-04,5605,5605,5130,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2021-05,5910,5910,5505,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2021-06,6890,6890,6385,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2021-07,7220,7220,6615,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2021-08,7005,7005,6440,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2021-09,7570,7570,6890,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2021-10,7010,7010,6295,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2021-11,6805,6805,6065,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2021-12,6500,6500,5980,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2022-01,6630,6630,6105,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2022-02,6235,6235,5785,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2022-03,6935,6935,6335,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2022-04,6265,6265,5830,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2022-05,7335,7335,6790,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2022-06,6930,6930,6415,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2022-07,6945,6945,6430,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2022-08,7370,7370,6735,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2022-09,6850,6850,6295,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2022-10,6700,6700,6120,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2022-11,6745,6745,6115,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2022-12,5895,5895,5320,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2023-01,7045,7045,6360,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2023-02,6365,6365,5675,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2023-03,9820,9820,6405,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2023-04,6095,6095,5560,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2023-05,7380,7380,6035,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2023-06,6440,6440,5830,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2023-07,6580,6580,5960,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2023-08,6975,6975,6285,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2023-09,6555,6555,5945,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2023-10,7110,7110,6335,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2023-11,6870,6870,6105,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2023-12,5905,5905,5340,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2024-01,7010,7010,6260,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2024-02,6075,6075,5295,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2024-03,7205,7205,4670,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2024-04,5825,5825,5135,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2024-05,6015,6015,5210,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2024-06,5210,5210,4555,2024-10-24
iapt_v2_1_waiting_time_pauses_all_years,2024-07,5825,5825,5120,2024-10-24
icnarc,null,45,45,45,2024-10-24
icnarc,2019-10,10,10,10,2024-10-24
icnarc,2019-11,10,10,10,2024-10-24
icnarc,2019-12,10,10,10,2024-10-24
icnarc,2020-01,10,10,10,2024-10-24
icnarc,2020-02,45,45,45,2024-10-24
icnarc,2020-03,4480,4480,3840,2024-10-24
icnarc,2020-04,6295,6295,5120,2024-10-24
icnarc,2020-05,1210,1210,1090,2024-10-24
icnarc,2020-06,445,445,400,2024-10-24
icnarc,2020-07,205,205,190,2024-10-24
icnarc,2020-08,175,175,160,2024-10-24
icnarc,2020-09,820,820,735,2024-10-24
icnarc,2020-10,2810,2810,2505,2024-10-24
icnarc,2020-11,4055,4055,3575,2024-10-24
icnarc,2020-12,5935,5935,5065,2024-10-24
icnarc,2021-01,11865,11865,9635,2024-10-24
icnarc,2021-02,3775,3775,3275,2024-10-24
icnarc,2021-03,1070,1070,965,2024-10-24
icnarc,2021-04,340,340,310,2024-10-24
icnarc,2021-05,260,260,245,2024-10-24
icnarc,2021-06,770,770,690,2024-10-24
icnarc,2021-07,2565,2565,2250,2024-10-24
icnarc,2021-08,2635,2635,2300,2024-10-24
icnarc,2021-09,2105,2105,1875,2024-10-24
icnarc,2021-10,2365,2365,2125,2024-10-24
icnarc,2021-11,2320,2320,2085,2024-10-24
icnarc,2021-12,2380,2380,2110,2024-10-24
icnarc,2022-01,1575,1575,1445,2024-10-24
icnarc,2022-02,660,660,620,2024-10-24
icnarc,2022-03,800,800,765,2024-10-24
icnarc,2022-04,700,700,670,2024-10-24
icnarc,2022-05,315,315,300,2024-10-24
icnarc,2022-06,450,450,425,2024-10-24
icnarc,2022-07,790,790,760,2024-10-24
icnarc,2022-08,370,370,355,2024-10-24
icnarc,2022-09,365,365,350,2024-10-24
icnarc,2022-10,530,530,515,2024-10-24
icnarc,2022-11,335,335,325,2024-10-24
icnarc,2022-12,585,585,570,2024-10-24
icnarc,2023-01,385,385,380,2024-10-24
icnarc,2023-02,335,335,325,2024-10-24
icnarc,2023-03,435,435,410,2024-10-24
icnarc,2023-04,250,250,245,2024-10-24
icnarc,2023-05,190,190,180,2024-10-24
icnarc,2023-06,75,75,75,2024-10-24
icnarc,2023-07,95,95,95,2024-10-24
icnarc,2023-08,180,180,175,2024-10-24
icnarc,2023-09,215,215,205,2024-10-24
icnarc,2023-10,235,235,230,2024-10-24
icnarc,2023-11,160,160,155,2024-10-24
icnarc,2023-12,250,250,240,2024-10-24
icnarc,2024-01,240,240,230,2024-10-24
icnarc,2024-02,100,100,100,2024-10-24
icnarc,2024-03,75,75,70,2024-10-24
icnarc,2024-04,85,85,80,2024-10-24
icnarc,2024-05,105,105,100,2024-10-24
icnarc,2024-06,155,155,145,2024-10-24
icnarc,2024-07,145,145,135,2024-10-24
icnarc,2024-08,65,65,65,2024-10-24
icnarc,2024-09,60,60,60,2024-10-24
icnarc,2024-10,10,10,10,2024-10-24
lowlat_apc_all_years,1801-01,1695,1695,545,2024-10-24
lowlat_apc_all_years,1935-11,10,10,10,2024-10-24
lowlat_apc_all_years,1936-10,10,10,10,2024-10-24
lowlat_apc_all_years,1937-02,10,10,10,2024-10-24
lowlat_apc_all_years,1937-10,10,10,10,2024-10-24
lowlat_apc_all_years,1937-12,10,10,10,2024-10-24
lowlat_apc_all_years,1938-09,10,10,10,2024-10-24
lowlat_apc_all_years,1939-11,10,10,10,2024-10-24
lowlat_apc_all_years,1940-01,10,10,10,2024-10-24
lowlat_apc_all_years,1942-02,10,10,10,2024-10-24
lowlat_apc_all_years,1942-03,10,10,10,2024-10-24
lowlat_apc_all_years,1943-01,10,10,10,2024-10-24
lowlat_apc_all_years,1944-12,10,10,10,2024-10-24
lowlat_apc_all_years,1945-04,10,10,10,2024-10-24
lowlat_apc_all_years,1945-05,10,10,10,2024-10-24
lowlat_apc_all_years,1945-06,10,10,10,2024-10-24
lowlat_apc_all_years,1945-08,10,10,10,2024-10-24
lowlat_apc_all_years,1947-02,10,10,10,2024-10-24
lowlat_apc_all_years,1947-04,10,10,10,2024-10-24
lowlat_apc_all_years,1947-07,10,10,10,2024-10-24
lowlat_apc_all_years,1947-12,10,10,10,2024-10-24
lowlat_apc_all_years,1948-10,10,10,10,2024-10-24
lowlat_apc_all_years,1949-07,10,10,10,2024-10-24
lowlat_apc_all_years,1949-09,10,10,10,2024-10-24
lowlat_apc_all_years,1950-02,10,10,10,2024-10-24
lowlat_apc_all_years,1950-07,10,10,10,2024-10-24
lowlat_apc_all_years,1951-01,10,10,10,2024-10-24
lowlat_apc_all_years,1953-06,10,10,10,2024-10-24
lowlat_apc_all_years,1953-07,10,10,10,2024-10-24
lowlat_apc_all_years,1953-08,10,10,10,2024-10-24
lowlat_apc_all_years,1954-07,10,10,10,2024-10-24
lowlat_apc_all_years,1954-09,10,10,10,2024-10-24
lowlat_apc_all_years,1955-02,10,10,10,2024-10-24
lowlat_apc_all_years,1955-03,10,10,10,2024-10-24
lowlat_apc_all_years,1955-08,10,10,10,2024-10-24
lowlat_apc_all_years,1959-03,10,10,10,2024-10-24
lowlat_apc_all_years,1960-04,10,10,10,2024-10-24
lowlat_apc_all_years,1960-07,10,10,10,2024-10-24
lowlat_apc_all_years,1960-10,10,10,10,2024-10-24
lowlat_apc_all_years,1961-01,10,10,10,2024-10-24
lowlat_apc_all_years,1961-08,10,10,10,2024-10-24
lowlat_apc_all_years,1961-10,10,10,10,2024-10-24
lowlat_apc_all_years,1961-12,10,10,10,2024-10-24
lowlat_apc_all_years,1962-03,10,10,10,2024-10-24
lowlat_apc_all_years,1962-04,10,10,10,2024-10-24
lowlat_apc_all_years,1962-06,10,10,10,2024-10-24
lowlat_apc_all_years,1962-12,10,10,10,2024-10-24
lowlat_apc_all_years,1963-01,10,10,10,2024-10-24
lowlat_apc_all_years,1963-08,10,10,10,2024-10-24
lowlat_apc_all_years,1963-11,10,10,10,2024-10-24
lowlat_apc_all_years,1964-05,10,10,10,2024-10-24
lowlat_apc_all_years,1964-08,10,10,10,2024-10-24
lowlat_apc_all_years,1964-11,10,10,10,2024-10-24
lowlat_apc_all_years,1965-06,10,10,10,2024-10-24
lowlat_apc_all_years,1965-12,10,10,10,2024-10-24
lowlat_apc_all_years,1966-01,10,10,10,2024-10-24
lowlat_apc_all_years,1966-02,10,10,10,2024-10-24
lowlat_apc_all_years,1966-07,10,10,10,2024-10-24
lowlat_apc_all_years,1967-03,10,10,10,2024-10-24
lowlat_apc_all_years,1967-05,10,10,10,2024-10-24
lowlat_apc_all_years,1967-10,10,10,10,2024-10-24
lowlat_apc_all_years,1968-04,10,10,10,2024-10-24
lowlat_apc_all_years,1968-06,10,10,10,2024-10-24
lowlat_apc_all_years,1968-10,10,10,10,2024-10-24
lowlat_apc_all_years,1969-04,10,10,10,2024-10-24
lowlat_apc_all_years,1969-05,10,10,10,2024-10-24
lowlat_apc_all_years,1969-06,10,10,10,2024-10-24
lowlat_apc_all_years,1969-10,10,10,10,2024-10-24
lowlat_apc_all_years,1970-05,10,10,10,2024-10-24
lowlat_apc_all_years,1970-08,10,10,10,2024-10-24
lowlat_apc_all_years,1971-05,10,10,10,2024-10-24
lowlat_apc_all_years,1971-07,10,10,10,2024-10-24
lowlat_apc_all_years,1971-11,10,10,10,2024-10-24
lowlat_apc_all_years,1972-04,10,10,10,2024-10-24
lowlat_apc_all_years,1972-09,10,10,10,2024-10-24
lowlat_apc_all_years,1973-05,10,10,10,2024-10-24
lowlat_apc_all_years,1974-07,10,10,10,2024-10-24
lowlat_apc_all_years,1976-02,10,10,10,2024-10-24
lowlat_apc_all_years,1976-03,10,10,10,2024-10-24
lowlat_apc_all_years,1976-07,10,10,10,2024-10-24
lowlat_apc_all_years,1976-09,10,10,10,2024-10-24
lowlat_apc_all_years,1976-10,10,10,10,2024-10-24
lowlat_apc_all_years,1976-12,10,10,10,2024-10-24
lowlat_apc_all_years,1979-09,10,10,10,2024-10-24
lowlat_apc_all_years,1980-10,10,10,10,2024-10-24
lowlat_apc_all_years,1981-02,10,10,10,2024-10-24
lowlat_apc_all_years,1981-10,10,10,10,2024-10-24
lowlat_apc_all_years,1982-02,10,10,10,2024-10-24
lowlat_apc_all_years,1982-06,10,10,10,2024-10-24
lowlat_apc_all_years,1982-07,10,10,10,2024-10-24
lowlat_apc_all_years,1982-12,10,10,10,2024-10-24
lowlat_apc_all_years,1984-06,10,10,10,2024-10-24
lowlat_apc_all_years,1985-06,10,10,10,2024-10-24
lowlat_apc_all_years,1986-06,10,10,10,2024-10-24
lowlat_apc_all_years,1987-03,10,10,10,2024-10-24
lowlat_apc_all_years,1988-09,10,10,10,2024-10-24
lowlat_apc_all_years,1989-04,10,10,10,2024-10-24
lowlat_apc_all_years,1989-07,10,10,10,2024-10-24
lowlat_apc_all_years,1991-08,10,10,10,2024-10-24
lowlat_apc_all_years,1993-08,10,10,10,2024-10-24
lowlat_apc_all_years,1993-12,10,10,10,2024-10-24
lowlat_apc_all_years,1994-01,10,10,10,2024-10-24
lowlat_apc_all_years,1994-07,10,10,10,2024-10-24
lowlat_apc_all_years,1994-11,10,10,10,2024-10-24
lowlat_apc_all_years,1995-04,10,10,10,2024-10-24
lowlat_apc_all_years,1995-05,10,10,10,2024-10-24
lowlat_apc_all_years,1995-06,10,10,10,2024-10-24
lowlat_apc_all_years,1995-08,10,10,10,2024-10-24
lowlat_apc_all_years,1995-09,10,10,10,2024-10-24
lowlat_apc_all_years,1996-04,10,10,10,2024-10-24
lowlat_apc_all_years,1996-05,10,10,10,2024-10-24
lowlat_apc_all_years,1996-08,10,10,10,2024-10-24
lowlat_apc_all_years,1996-10,10,10,10,2024-10-24
lowlat_apc_all_years,1997-01,10,10,10,2024-10-24
lowlat_apc_all_years,1997-02,10,10,10,2024-10-24
lowlat_apc_all_years,1997-05,10,10,10,2024-10-24
lowlat_apc_all_years,1998-02,10,10,10,2024-10-24
lowlat_apc_all_years,1998-06,10,10,10,2024-10-24
lowlat_apc_all_years,1998-11,10,10,10,2024-10-24
lowlat_apc_all_years,1999-05,10,10,10,2024-10-24
lowlat_apc_all_years,1999-09,10,10,10,2024-10-24
lowlat_apc_all_years,2000-03,10,10,10,2024-10-24
lowlat_apc_all_years,2000-04,10,10,10,2024-10-24
lowlat_apc_all_years,2000-05,10,10,10,2024-10-24
lowlat_apc_all_years,2000-08,10,10,10,2024-10-24
lowlat_apc_all_years,2000-11,10,10,10,2024-10-24
lowlat_apc_all_years,2001-04,10,10,10,2024-10-24
lowlat_apc_all_years,2001-05,10,10,10,2024-10-24
lowlat_apc_all_years,2001-06,10,10,10,2024-10-24
lowlat_apc_all_years,2001-09,10,10,10,2024-10-24
lowlat_apc_all_years,2002-02,10,10,10,2024-10-24
lowlat_apc_all_years,2002-04,10,10,10,2024-10-24
lowlat_apc_all_years,2002-07,10,10,10,2024-10-24
lowlat_apc_all_years,2002-10,10,10,10,2024-10-24
lowlat_apc_all_years,2002-11,10,10,10,2024-10-24
lowlat_apc_all_years,2003-11,10,10,10,2024-10-24
lowlat_apc_all_years,2003-12,10,10,10,2024-10-24
lowlat_apc_all_years,2004-02,10,10,10,2024-10-24
lowlat_apc_all_years,2004-03,10,10,10,2024-10-24
lowlat_apc_all_years,2004-05,10,10,10,2024-10-24
lowlat_apc_all_years,2004-06,10,10,10,2024-10-24
lowlat_apc_all_years,2004-07,10,10,10,2024-10-24
lowlat_apc_all_years,2004-10,10,10,10,2024-10-24
lowlat_apc_all_years,2004-12,10,10,10,2024-10-24
lowlat_apc_all_years,2005-01,10,10,10,2024-10-24
lowlat_apc_all_years,2005-03,10,10,10,2024-10-24
lowlat_apc_all_years,2005-04,10,10,10,2024-10-24
lowlat_apc_all_years,2005-05,10,10,10,2024-10-24
lowlat_apc_all_years,2005-06,10,10,10,2024-10-24
lowlat_apc_all_years,2005-07,10,10,10,2024-10-24
lowlat_apc_all_years,2005-08,10,10,10,2024-10-24
lowlat_apc_all_years,2005-09,10,10,10,2024-10-24
lowlat_apc_all_years,2005-10,10,10,10,2024-10-24
lowlat_apc_all_years,2005-11,10,10,10,2024-10-24
lowlat_apc_all_years,2005-12,10,10,10,2024-10-24
lowlat_apc_all_years,2006-03,10,10,10,2024-10-24
lowlat_apc_all_years,2006-04,10,10,10,2024-10-24
lowlat_apc_all_years,2006-05,10,10,10,2024-10-24
lowlat_apc_all_years,2006-07,10,10,10,2024-10-24
lowlat_apc_all_years,2006-10,10,10,10,2024-10-24
lowlat_apc_all_years,2006-12,10,10,10,2024-10-24
lowlat_apc_all_years,2007-01,10,10,10,2024-10-24
lowlat_apc_all_years,2007-02,10,10,10,2024-10-24
lowlat_apc_all_years,2007-04,10,10,10,2024-10-24
lowlat_apc_all_years,2007-05,10,10,10,2024-10-24
lowlat_apc_all_years,2007-06,10,10,10,2024-10-24
lowlat_apc_all_years,2007-07,10,10,10,2024-10-24
lowlat_apc_all_years,2007-08,10,10,10,2024-10-24
lowlat_apc_all_years,2007-09,10,10,10,2024-10-24
lowlat_apc_all_years,2007-10,10,10,10,2024-10-24
lowlat_apc_all_years,2007-11,10,10,10,2024-10-24
lowlat_apc_all_years,2008-01,10,10,10,2024-10-24
lowlat_apc_all_years,2008-02,10,10,10,2024-10-24
lowlat_apc_all_years,2008-03,10,10,10,2024-10-24
lowlat_apc_all_years,2008-04,10,10,10,2024-10-24
lowlat_apc_all_years,2008-05,10,10,10,2024-10-24
lowlat_apc_all_years,2008-06,10,10,10,2024-10-24
lowlat_apc_all_years,2008-07,10,10,10,2024-10-24
lowlat_apc_all_years,2008-08,10,10,10,2024-10-24
lowlat_apc_all_years,2008-09,10,10,10,2024-10-24
lowlat_apc_all_years,2008-10,10,10,10,2024-10-24
lowlat_apc_all_years,2008-11,10,10,10,2024-10-24
lowlat_apc_all_years,2008-12,10,10,10,2024-10-24
lowlat_apc_all_years,2009-01,10,10,10,2024-10-24
lowlat_apc_all_years,2009-02,10,10,10,2024-10-24
lowlat_apc_all_years,2009-03,10,10,10,2024-10-24
lowlat_apc_all_years,2009-04,15,15,10,2024-10-24
lowlat_apc_all_years,2009-05,10,10,10,2024-10-24
lowlat_apc_all_years,2009-07,10,10,10,2024-10-24
lowlat_apc_all_years,2009-08,10,10,10,2024-10-24
lowlat_apc_all_years,2009-09,10,10,10,2024-10-24
lowlat_apc_all_years,2009-10,10,10,10,2024-10-24
lowlat_apc_all_years,2009-11,10,10,10,2024-10-24
lowlat_apc_all_years,2010-01,10,10,10,2024-10-24
lowlat_apc_all_years,2010-02,10,10,10,2024-10-24
lowlat_apc_all_years,2010-03,10,10,10,2024-10-24
lowlat_apc_all_years,2010-04,10,10,10,2024-10-24
lowlat_apc_all_years,2010-05,10,10,10,2024-10-24
lowlat_apc_all_years,2010-06,10,10,10,2024-10-24
lowlat_apc_all_years,2010-07,10,10,10,2024-10-24
lowlat_apc_all_years,2010-08,45,45,10,2024-10-24
lowlat_apc_all_years,2010-09,10,10,10,2024-10-24
lowlat_apc_all_years,2010-10,10,10,10,2024-10-24
lowlat_apc_all_years,2010-11,10,10,10,2024-10-24
lowlat_apc_all_years,2010-12,10,10,10,2024-10-24
lowlat_apc_all_years,2011-01,10,10,10,2024-10-24
lowlat_apc_all_years,2011-02,10,10,10,2024-10-24
lowlat_apc_all_years,2011-03,10,10,10,2024-10-24
lowlat_apc_all_years,2011-04,10,10,10,2024-10-24
lowlat_apc_all_years,2011-05,10,10,10,2024-10-24
lowlat_apc_all_years,2011-06,10,10,10,2024-10-24
lowlat_apc_all_years,2011-07,10,10,10,2024-10-24
lowlat_apc_all_years,2011-08,10,10,10,2024-10-24
lowlat_apc_all_years,2011-09,10,10,10,2024-10-24
lowlat_apc_all_years,2011-10,10,10,10,2024-10-24
lowlat_apc_all_years,2011-11,20,20,10,2024-10-24
lowlat_apc_all_years,2011-12,10,10,10,2024-10-24
lowlat_apc_all_years,2012-01,10,10,10,2024-10-24
lowlat_apc_all_years,2012-02,10,10,10,2024-10-24
lowlat_apc_all_years,2012-03,10,10,10,2024-10-24
lowlat_apc_all_years,2012-04,15,15,10,2024-10-24
lowlat_apc_all_years,2012-05,25,25,10,2024-10-24
lowlat_apc_all_years,2012-06,15,15,10,2024-10-24
lowlat_apc_all_years,2012-07,10,10,10,2024-10-24
lowlat_apc_all_years,2012-08,10,10,10,2024-10-24
lowlat_apc_all_years,2012-09,10,10,10,2024-10-24
lowlat_apc_all_years,2012-10,15,15,10,2024-10-24
lowlat_apc_all_years,2012-11,10,10,10,2024-10-24
lowlat_apc_all_years,2012-12,10,10,10,2024-10-24
lowlat_apc_all_years,2013-01,10,10,10,2024-10-24
lowlat_apc_all_years,2013-02,10,10,10,2024-10-24
lowlat_apc_all_years,2013-03,10,10,10,2024-10-24
lowlat_apc_all_years,2013-04,10,10,10,2024-10-24
lowlat_apc_all_years,2013-05,10,10,10,2024-10-24
lowlat_apc_all_years,2013-06,25,25,10,2024-10-24
lowlat_apc_all_years,2013-07,25,25,15,2024-10-24
lowlat_apc_all_years,2013-08,10,10,10,2024-10-24
lowlat_apc_all_years,2013-09,20,20,10,2024-10-24
lowlat_apc_all_years,2013-10,30,30,15,2024-10-24
lowlat_apc_all_years,2013-11,10,10,10,2024-10-24
lowlat_apc_all_years,2013-12,15,15,10,2024-10-24
lowlat_apc_all_years,2014-01,20,20,10,2024-10-24
lowlat_apc_all_years,2014-02,15,15,10,2024-10-24
lowlat_apc_all_years,2014-03,25,25,15,2024-10-24
lowlat_apc_all_years,2014-04,25,25,10,2024-10-24
lowlat_apc_all_years,2014-05,15,15,10,2024-10-24
lowlat_apc_all_years,2014-06,25,25,15,2024-10-24
lowlat_apc_all_years,2014-07,20,20,15,2024-10-24
lowlat_apc_all_years,2014-08,15,15,10,2024-10-24
lowlat_apc_all_years,2014-09,15,15,10,2024-10-24
lowlat_apc_all_years,2014-10,15,15,10,2024-10-24
lowlat_apc_all_years,2014-11,40,40,20,2024-10-24
lowlat_apc_all_years,2014-12,30,30,15,2024-10-24
lowlat_apc_all_years,2015-01,20,20,15,2024-10-24
lowlat_apc_all_years,2015-02,10,10,10,2024-10-24
lowlat_apc_all_years,2015-03,25,25,10,2024-10-24
lowlat_apc_all_years,2015-04,20,20,15,2024-10-24
lowlat_apc_all_years,2015-05,35,35,20,2024-10-24
lowlat_apc_all_years,2015-06,30,30,15,2024-10-24
lowlat_apc_all_years,2015-07,30,30,20,2024-10-24
lowlat_apc_all_years,2015-08,45,45,25,2024-10-24
lowlat_apc_all_years,2015-09,110,110,25,2024-10-24
lowlat_apc_all_years,2015-10,45,45,25,2024-10-24
lowlat_apc_all_years,2015-11,25,25,20,2024-10-24
lowlat_apc_all_years,2015-12,25,25,20,2024-10-24
lowlat_apc_all_years,2016-01,55,55,30,2024-10-24
lowlat_apc_all_years,2016-02,20,20,15,2024-10-24
lowlat_apc_all_years,2016-03,45,45,30,2024-10-24
lowlat_apc_all_years,2016-04,60,60,50,2024-10-24
lowlat_apc_all_years,2016-05,80,80,60,2024-10-24
lowlat_apc_all_years,2016-06,80,80,60,2024-10-24
lowlat_apc_all_years,2016-07,75,75,60,2024-10-24
lowlat_apc_all_years,2016-08,75,75,55,2024-10-24
lowlat_apc_all_years,2016-09,80,80,65,2024-10-24
lowlat_apc_all_years,2016-10,80,80,60,2024-10-24
lowlat_apc_all_years,2016-11,80,80,60,2024-10-24
lowlat_apc_all_years,2016-12,95,95,60,2024-10-24
lowlat_apc_all_years,2017-01,75,75,65,2024-10-24
lowlat_apc_all_years,2017-02,95,95,65,2024-10-24
lowlat_apc_all_years,2017-03,175,175,90,2024-10-24
lowlat_apc_all_years,2017-04,110,110,75,2024-10-24
lowlat_apc_all_years,2017-05,140,140,95,2024-10-24
lowlat_apc_all_years,2017-06,130,130,85,2024-10-24
lowlat_apc_all_years,2017-07,145,145,90,2024-10-24
lowlat_apc_all_years,2017-08,145,145,105,2024-10-24
lowlat_apc_all_years,2017-09,155,155,110,2024-10-24
lowlat_apc_all_years,2017-10,185,185,110,2024-10-24
lowlat_apc_all_years,2017-11,195,195,120,2024-10-24
lowlat_apc_all_years,2017-12,255,255,135,2024-10-24
lowlat_apc_all_years,2018-01,325,325,175,2024-10-24
lowlat_apc_all_years,2018-02,330,330,170,2024-10-24
lowlat_apc_all_years,2018-03,490,490,225,2024-10-24
lowlat_apc_all_years,2018-04,730,730,285,2024-10-24
lowlat_apc_all_years,2018-05,1185,1185,430,2024-10-24
lowlat_apc_all_years,2018-06,2460,2460,710,2024-10-24
lowlat_apc_all_years,2018-07,4680,4680,1510,2024-10-24
lowlat_apc_all_years,2018-08,13575,13575,4480,2024-10-24
lowlat_apc_all_years,2018-09,90675,90675,42135,2024-10-24
lowlat_apc_all_years,2018-10,918995,918995,628330,2024-10-24
lowlat_apc_all_years,2018-11,848035,848035,586170,2024-10-24
lowlat_apc_all_years,2018-12,735240,735240,502595,2024-10-24
lowlat_apc_all_years,2019-01,662700,662700,467690,2024-10-24
lowlat_apc_all_years,2019-02,309295,309295,229035,2024-10-24
lowlat_apc_all_years,2019-03,198445,198445,141065,2024-10-24
lowlat_apc_all_years,2019-04,1651575,1651575,1102580,2024-10-24
lowlat_apc_all_years,2019-05,1688110,1688110,1121785,2024-10-24
lowlat_apc_all_years,2019-06,1601240,1601240,1079355,2024-10-24
