dataset,date_ym,n,n_id,n_id_distinct,archived_on
mhs012overseasvisitorchargcat,2021-09,37545,37545,5035,2024-07-09
mhs012overseasvisitorchargcat,2021-10,36275,36275,4925,2024-07-09
mhs012overseasvisitorchargcat,2021-11,35195,35195,5030,2024-07-09
mhs012overseasvisitorchargcat,2021-12,32960,32960,4610,2024-07-09
mhs012overseasvisitorchargcat,2022-01,36515,36515,4895,2024-07-09
mhs012overseasvisitorchargcat,2022-02,35950,35950,4815,2024-07-09
mhs012overseasvisitorchargcat,2022-03,37220,37220,5085,2024-07-09
mhs012overseasvisitorchargcat,2022-04,29585,29585,4390,2024-07-09
mhs012overseasvisitorchargcat,2022-05,37675,37675,5445,2024-07-09
mhs012overseasvisitorchargcat,2022-06,30470,30470,4630,2024-07-09
mhs012overseasvisitorchargcat,2022-07,60445,60445,7170,2024-07-09
mhs012overseasvisitorchargcat,2022-08,63375,63365,8090,2024-07-09
mhs012overseasvisitorchargcat,2022-09,52970,52970,7580,2024-07-09
mhs012overseasvisitorchargcat,2022-10,45975,45975,7035,2024-07-09
mhs012overseasvisitorchargcat,2022-11,50125,50125,7505,2024-07-09
mhs012overseasvisitorchargcat,2022-12,34645,34645,5885,2024-07-09
mhs012overseasvisitorchargcat,2023-01,42815,42815,7415,2024-07-09
mhs012overseasvisitorchargcat,2023-02,40915,40915,7315,2024-07-09
mhs012overseasvisitorchargcat,2023-03,50490,50490,8880,2024-07-09
mhs012overseasvisitorchargcat,2023-04,34325,34325,6620,2024-07-09
mhs012overseasvisitorchargcat,2023-05,37710,37710,7730,2024-07-09
mhs012overseasvisitorchargcat,2023-06,41840,41835,8440,2024-07-09
mhs012overseasvisitorchargcat,2023-07,31755,31755,7210,2024-07-09
mhs012overseasvisitorchargcat,2023-08,28510,28510,6730,2024-07-09
mhs012overseasvisitorchargcat,2023-09,27270,27270,7160,2024-07-09
mhs012overseasvisitorchargcat,2023-10,27710,27710,7800,2024-07-09
mhs012overseasvisitorchargcat,2023-11,24650,24650,7800,2024-07-09
mhs012overseasvisitorchargcat,2023-12,17405,17405,6425,2024-07-09
mhs012overseasvisitorchargcat,2024-01,16855,16855,7465,2024-07-09
mhs012overseasvisitorchargcat,2024-02,12060,12060,6920,2024-07-09
mhs012overseasvisitorchargcat,2024-03,6945,6945,6420,2024-07-09
mhs101referral,2016-01,271110,271110,200035,2024-07-09
mhs101referral,2016-02,244515,244515,197835,2024-07-09
mhs101referral,2016-03,341545,341545,269350,2024-07-09
mhs101referral,2016-04,269385,269385,214265,2024-07-09
mhs101referral,2016-05,264130,264130,212545,2024-07-09
mhs101referral,2016-06,329065,329065,259925,2024-07-09
mhs101referral,2016-07,469560,469560,344235,2024-07-09
mhs101referral,2016-08,501315,501315,379240,2024-07-09
mhs101referral,2016-09,459665,459665,326390,2024-07-09
mhs101referral,2016-10,371210,371210,289140,2024-07-09
mhs101referral,2016-11,288875,288875,236285,2024-07-09
mhs101referral,2016-12,269995,269995,217815,2024-07-09
mhs101referral,2017-01,284590,284590,229295,2024-07-09
mhs101referral,2017-02,299860,299860,230855,2024-07-09
mhs101referral,2017-03,347350,347350,271885,2024-07-09
mhs101referral,2017-04,268305,268305,220660,2024-07-09
mhs101referral,2017-05,322600,322600,256075,2024-07-09
mhs101referral,2017-06,308455,308455,241395,2024-07-09
mhs101referral,2017-07,283230,283230,227510,2024-07-09
mhs101referral,2017-08,294610,294610,236430,2024-07-09
mhs101referral,2017-09,307680,307680,239650,2024-07-09
mhs101referral,2017-10,285345,285345,229670,2024-07-09
mhs101referral,2017-11,318970,318970,256040,2024-07-09
mhs101referral,2017-12,255130,255130,206185,2024-07-09
mhs101referral,2018-01,306990,306990,243640,2024-07-09
mhs101referral,2018-02,274140,274140,218395,2024-07-09
mhs101referral,2018-03,363250,363250,289830,2024-07-09
mhs101referral,2018-04,288345,288345,230030,2024-07-09
mhs101referral,2018-05,316995,316995,248650,2024-07-09
mhs101referral,2018-06,311360,311360,247005,2024-07-09
mhs101referral,2018-07,354750,354750,277880,2024-07-09
mhs101referral,2018-08,328425,328425,258305,2024-07-09
mhs101referral,2018-09,282265,282265,226440,2024-07-09
mhs101referral,2018-10,360065,360065,280955,2024-07-09
mhs101referral,2018-11,365405,365405,295490,2024-07-09
mhs101referral,2018-12,308760,308760,244210,2024-07-09
mhs101referral,2019-01,366995,366995,281390,2024-07-09
mhs101referral,2019-02,341735,341735,272855,2024-07-09
mhs101referral,2019-03,531860,531860,400435,2024-07-09
mhs101referral,2019-04,311660,311660,248595,2024-07-09
mhs101referral,2019-05,330280,330280,261410,2024-07-09
mhs101referral,2019-06,316770,316765,253035,2024-07-09
mhs101referral,2019-07,362405,362405,288475,2024-07-09
mhs101referral,2019-08,316095,316095,251255,2024-07-09
mhs101referral,2019-09,330355,330355,265655,2024-07-09
mhs101referral,2019-10,353545,353545,282230,2024-07-09
mhs101referral,2019-11,327415,327415,263825,2024-07-09
mhs101referral,2019-12,313260,313260,252765,2024-07-09
mhs101referral,2020-01,342655,342655,273745,2024-07-09
mhs101referral,2020-02,335410,335410,269430,2024-07-09
mhs101referral,2020-03,487720,487720,381690,2024-07-09
mhs101referral,2020-04,300825,300815,240675,2024-07-09
mhs101referral,2020-05,278325,278325,210115,2024-07-09
mhs101referral,2020-06,315605,315600,237260,2024-07-09
mhs101referral,2020-07,336125,336115,252220,2024-07-09
mhs101referral,2020-08,302965,302965,228060,2024-07-09
mhs101referral,2020-09,339465,339460,260195,2024-07-09
mhs101referral,2020-10,350185,350185,268815,2024-07-09
mhs101referral,2020-11,353835,353830,272620,2024-07-09
mhs101referral,2020-12,345180,345175,268815,2024-07-09
mhs101referral,2021-01,332815,332815,256095,2024-07-09
mhs101referral,2021-02,322935,322930,248510,2024-07-09
mhs101referral,2021-03,403690,403675,309795,2024-07-09
mhs101referral,2021-04,358265,358265,274325,2024-07-09
mhs101referral,2021-05,382110,382095,295680,2024-07-09
mhs101referral,2021-06,395310,395300,303855,2024-07-09
mhs101referral,2021-07,378075,378070,294665,2024-07-09
mhs101referral,2021-08,337835,337820,262995,2024-07-09
mhs101referral,2021-09,426400,426390,325080,2024-07-09
mhs101referral,2021-10,367855,367850,291340,2024-07-09
mhs101referral,2021-11,392805,392795,312875,2024-07-09
mhs101referral,2021-12,360090,360080,286715,2024-07-09
mhs101referral,2022-01,360830,360810,285995,2024-07-09
mhs101referral,2022-02,364470,364455,293830,2024-07-09
mhs101referral,2022-03,483190,483175,393275,2024-07-09
mhs101referral,2022-04,365760,365750,292035,2024-07-09
mhs101referral,2022-05,438980,438970,348000,2024-07-09
mhs101referral,2022-06,385315,385295,307965,2024-07-09
mhs101referral,2022-07,422425,422400,335280,2024-07-09
mhs101referral,2022-08,365060,365035,289125,2024-07-09
mhs101referral,2022-09,370415,370365,297380,2024-07-09
mhs101referral,2022-10,390775,390750,312975,2024-07-09
mhs101referral,2022-11,398475,398455,320940,2024-07-09
mhs101referral,2022-12,359680,359670,288895,2024-07-09
mhs101referral,2023-01,391845,391825,312965,2024-07-09
mhs101referral,2023-02,384780,384765,309180,2024-07-09
mhs101referral,2023-03,496620,496590,400730,2024-07-09
mhs101referral,2023-04,384220,384205,302515,2024-07-09
mhs101referral,2023-05,428990,428970,335965,2024-07-09
mhs101referral,2023-06,430915,430895,340605,2024-07-09
mhs101referral,2023-07,441760,441745,348790,2024-07-09
mhs101referral,2023-08,422915,422885,331165,2024-07-09
mhs101referral,2023-09,413555,413535,325330,2024-07-09
mhs101referral,2023-10,470935,470925,370890,2024-07-09
mhs101referral,2023-11,445930,445920,352635,2024-07-09
mhs101referral,2023-12,393965,393950,311370,2024-07-09
mhs101referral,2024-01,450090,450075,353215,2024-07-09
mhs101referral,2024-02,444090,444080,351120,2024-07-09
mhs101referral,2024-03,2795685,2795605,2123445,2024-07-09
mhs102servicetypereferredto,2016-01,248540,248540,204525,2024-07-09
mhs102servicetypereferredto,2016-02,211670,211670,173085,2024-07-09
mhs102servicetypereferredto,2016-03,324695,324695,252550,2024-07-09
mhs102servicetypereferredto,2016-04,234390,234390,193480,2024-07-09
mhs102servicetypereferredto,2016-05,240510,240510,197455,2024-07-09
mhs102servicetypereferredto,2016-06,241180,241180,197070,2024-07-09
mhs102servicetypereferredto,2016-07,429440,429440,311585,2024-07-09
mhs102servicetypereferredto,2016-08,507145,507145,386180,2024-07-09
mhs102servicetypereferredto,2016-09,333595,333595,265075,2024-07-09
mhs102servicetypereferredto,2016-10,270725,270725,222330,2024-07-09
mhs102servicetypereferredto,2016-11,275550,275550,226695,2024-07-09
mhs102servicetypereferredto,2016-12,238095,238090,193920,2024-07-09
mhs102servicetypereferredto,2017-01,268635,268635,217515,2024-07-09
mhs102servicetypereferredto,2017-02,293280,293280,226435,2024-07-09
mhs102servicetypereferredto,2017-03,353400,353400,279985,2024-07-09
mhs102servicetypereferredto,2017-04,261225,261225,214660,2024-07-09
mhs102servicetypereferredto,2017-05,320605,320605,254775,2024-07-09
mhs102servicetypereferredto,2017-06,305205,305205,238770,2024-07-09
mhs102servicetypereferredto,2017-07,310145,310145,243740,2024-07-09
mhs102servicetypereferredto,2017-08,291260,291260,230920,2024-07-09
mhs102servicetypereferredto,2017-09,299055,299055,232930,2024-07-09
mhs102servicetypereferredto,2017-10,268210,268210,216160,2024-07-09
mhs102servicetypereferredto,2017-11,302300,302300,243345,2024-07-09
mhs102servicetypereferredto,2017-12,249190,249190,202020,2024-07-09
mhs102servicetypereferredto,2018-01,288665,288665,230330,2024-07-09
mhs102servicetypereferredto,2018-02,264955,264955,211080,2024-07-09
mhs102servicetypereferredto,2018-03,381070,381070,304570,2024-07-09
mhs102servicetypereferredto,2018-04,285745,285745,228995,2024-07-09
mhs102servicetypereferredto,2018-05,308675,308675,242645,2024-07-09
mhs102servicetypereferredto,2018-06,301870,301870,238580,2024-07-09
mhs102servicetypereferredto,2018-07,349510,349510,272645,2024-07-09
mhs102servicetypereferredto,2018-08,330475,330475,254955,2024-07-09
mhs102servicetypereferredto,2018-09,279605,279605,224290,2024-07-09
mhs102servicetypereferredto,2018-10,354035,354035,275570,2024-07-09
mhs102servicetypereferredto,2018-11,383625,383625,305125,2024-07-09
mhs102servicetypereferredto,2018-12,330950,330950,264145,2024-07-09
mhs102servicetypereferredto,2019-01,376720,376720,290570,2024-07-09
mhs102servicetypereferredto,2019-02,331135,331135,265435,2024-07-09
mhs102servicetypereferredto,2019-03,581375,581375,435455,2024-07-09
mhs102servicetypereferredto,2019-04,298685,298685,238790,2024-07-09
mhs102servicetypereferredto,2019-05,315745,315745,249185,2024-07-09
mhs102servicetypereferredto,2019-06,309595,309595,249400,2024-07-09
mhs102servicetypereferredto,2019-07,369870,369870,289570,2024-07-09
mhs102servicetypereferredto,2019-08,301005,301005,239680,2024-07-09
mhs102servicetypereferredto,2019-09,322805,322805,259005,2024-07-09
mhs102servicetypereferredto,2019-10,338425,338425,268945,2024-07-09
mhs102servicetypereferredto,2019-11,319750,319750,256365,2024-07-09
mhs102servicetypereferredto,2019-12,303770,303770,242605,2024-07-09
mhs102servicetypereferredto,2020-01,326930,326930,259655,2024-07-09
mhs102servicetypereferredto,2020-02,321160,321160,255795,2024-07-09
mhs102servicetypereferredto,2020-03,533980,533980,400470,2024-07-09
mhs102servicetypereferredto,2020-04,290710,290700,232535,2024-07-09
mhs102servicetypereferredto,2020-05,264365,264365,197990,2024-07-09
mhs102servicetypereferredto,2020-06,306875,306870,230940,2024-07-09
mhs102servicetypereferredto,2020-07,324785,324775,243090,2024-07-09
mhs102servicetypereferredto,2020-08,295390,295390,222290,2024-07-09
mhs102servicetypereferredto,2020-09,332620,332620,254430,2024-07-09
mhs102servicetypereferredto,2020-10,381040,381035,289700,2024-07-09
mhs102servicetypereferredto,2020-11,350985,350985,269715,2024-07-09
mhs102servicetypereferredto,2020-12,350890,350890,272830,2024-07-09
mhs102servicetypereferredto,2021-01,332595,332595,255750,2024-07-09
mhs102servicetypereferredto,2021-02,318665,318665,245145,2024-07-09
mhs102servicetypereferredto,2021-03,438960,438950,337220,2024-07-09
mhs102servicetypereferredto,2021-04,350225,350225,267850,2024-07-09
mhs102servicetypereferredto,2021-05,377085,377075,291275,2024-07-09
mhs102servicetypereferredto,2021-06,384910,384900,295225,2024-07-09
mhs102servicetypereferredto,2021-07,372725,372720,289780,2024-07-09
mhs102servicetypereferredto,2021-08,336135,336120,261795,2024-07-09
mhs102servicetypereferredto,2021-09,486395,486385,373945,2024-07-09
mhs102servicetypereferredto,2021-10,361340,361335,286215,2024-07-09
mhs102servicetypereferredto,2021-11,385895,385885,307115,2024-07-09
mhs102servicetypereferredto,2021-12,353885,353875,281605,2024-07-09
mhs102servicetypereferredto,2022-01,354675,354665,281070,2024-07-09
mhs102servicetypereferredto,2022-02,359000,358985,289570,2024-07-09
mhs102servicetypereferredto,2022-03,496380,496365,404900,2024-07-09
mhs102servicetypereferredto,2022-04,361560,361550,288860,2024-07-09
mhs102servicetypereferredto,2022-05,430730,430720,341100,2024-07-09
mhs102servicetypereferredto,2022-06,379845,379830,303750,2024-07-09
mhs102servicetypereferredto,2022-07,448625,448605,356755,2024-07-09
mhs102servicetypereferredto,2022-08,357920,357890,283840,2024-07-09
mhs102servicetypereferredto,2022-09,359505,359480,288200,2024-07-09
mhs102servicetypereferredto,2022-10,383205,383185,307510,2024-07-09
mhs102servicetypereferredto,2022-11,392320,392300,316070,2024-07-09
mhs102servicetypereferredto,2022-12,354075,354065,284870,2024-07-09
mhs102servicetypereferredto,2023-01,388020,388005,310590,2024-07-09
mhs102servicetypereferredto,2023-02,379725,379710,305115,2024-07-09
mhs102servicetypereferredto,2023-03,569115,569090,457680,2024-07-09
mhs102servicetypereferredto,2023-04,401800,401790,317720,2024-07-09
mhs102servicetypereferredto,2023-05,429615,429600,337815,2024-07-09
mhs102servicetypereferredto,2023-06,426630,426615,336940,2024-07-09
mhs102servicetypereferredto,2023-07,434510,434500,342455,2024-07-09
mhs102servicetypereferredto,2023-08,418545,418515,327705,2024-07-09
mhs102servicetypereferredto,2023-09,414845,414830,324825,2024-07-09
mhs102servicetypereferredto,2023-10,464535,464530,365520,2024-07-09
mhs102servicetypereferredto,2023-11,441500,441495,348900,2024-07-09
mhs102servicetypereferredto,2023-12,390355,390345,308225,2024-07-09
mhs102servicetypereferredto,2024-01,446705,446695,350635,2024-07-09
mhs102servicetypereferredto,2024-02,440720,440710,348270,2024-07-09
mhs102servicetypereferredto,2024-03,2666950,2666895,2029745,2024-07-09
mhs104rtt,null,375705,375705,20510,2024-07-09
mhs104rtt,1923-03,10,10,10,2024-07-09
mhs104rtt,1942-02,15,15,10,2024-07-09
mhs104rtt,1944-10,10,10,10,2024-07-09
mhs104rtt,1965-12,10,10,10,2024-07-09
mhs104rtt,1970-01,10,10,10,2024-07-09
mhs104rtt,1971-06,10,10,10,2024-07-09
mhs104rtt,1971-08,10,10,10,2024-07-09
mhs104rtt,1973-05,10,10,10,2024-07-09
mhs104rtt,1981-01,10,10,10,2024-07-09
mhs104rtt,1981-02,10,10,10,2024-07-09
mhs104rtt,1984-07,10,10,10,2024-07-09
mhs104rtt,1985-08,10,10,10,2024-07-09
mhs104rtt,1986-06,10,10,10,2024-07-09
mhs104rtt,1988-05,10,10,10,2024-07-09
mhs104rtt,1990-01,10,10,10,2024-07-09
mhs104rtt,1990-08,10,10,10,2024-07-09
mhs104rtt,1991-05,10,10,10,2024-07-09
mhs104rtt,1992-12,10,10,10,2024-07-09
mhs104rtt,1993-01,10,10,10,2024-07-09
mhs104rtt,1994-02,10,10,10,2024-07-09
mhs104rtt,1994-07,10,10,10,2024-07-09
mhs104rtt,1995-02,10,10,10,2024-07-09
mhs104rtt,1995-06,10,10,10,2024-07-09
mhs104rtt,1995-07,10,10,10,2024-07-09
mhs104rtt,1995-08,10,10,10,2024-07-09
mhs104rtt,1995-09,10,10,10,2024-07-09
mhs104rtt,1995-10,10,10,10,2024-07-09
mhs104rtt,1995-11,10,10,10,2024-07-09
mhs104rtt,1996-01,10,10,10,2024-07-09
mhs104rtt,1996-04,10,10,10,2024-07-09
mhs104rtt,1996-05,15,15,10,2024-07-09
mhs104rtt,1996-06,10,10,10,2024-07-09
mhs104rtt,1996-07,10,10,10,2024-07-09
mhs104rtt,1996-08,10,10,10,2024-07-09
mhs104rtt,1996-09,10,10,10,2024-07-09
mhs104rtt,1996-10,10,10,10,2024-07-09
mhs104rtt,1996-11,10,10,10,2024-07-09
mhs104rtt,1996-12,10,10,10,2024-07-09
mhs104rtt,1997-01,10,10,10,2024-07-09
mhs104rtt,1997-03,10,10,10,2024-07-09
mhs104rtt,1997-04,10,10,10,2024-07-09
mhs104rtt,1997-05,10,10,10,2024-07-09
mhs104rtt,1997-07,10,10,10,2024-07-09
mhs104rtt,1997-08,10,10,10,2024-07-09
mhs104rtt,1997-10,10,10,10,2024-07-09
mhs104rtt,1998-01,10,10,10,2024-07-09
mhs104rtt,1998-04,10,10,10,2024-07-09
mhs104rtt,1998-05,10,10,10,2024-07-09
mhs104rtt,1998-09,10,10,10,2024-07-09
mhs104rtt,1999-01,10,10,10,2024-07-09
mhs104rtt,1999-02,10,10,10,2024-07-09
mhs104rtt,1999-07,10,10,10,2024-07-09
mhs104rtt,1999-09,10,10,10,2024-07-09
mhs104rtt,1999-11,10,10,10,2024-07-09
mhs104rtt,1999-12,10,10,10,2024-07-09
mhs104rtt,2000-01,25,25,25,2024-07-09
mhs104rtt,2000-02,10,10,10,2024-07-09
mhs104rtt,2000-03,10,10,10,2024-07-09
mhs104rtt,2000-04,10,10,10,2024-07-09
mhs104rtt,2000-05,10,10,10,2024-07-09
mhs104rtt,2000-06,10,10,10,2024-07-09
mhs104rtt,2000-07,10,10,10,2024-07-09
mhs104rtt,2000-08,10,10,10,2024-07-09
mhs104rtt,2000-09,10,10,10,2024-07-09
mhs104rtt,2000-10,10,10,10,2024-07-09
mhs104rtt,2000-11,10,10,10,2024-07-09
mhs104rtt,2000-12,10,10,10,2024-07-09
mhs104rtt,2001-01,10,10,10,2024-07-09
mhs104rtt,2001-03,10,10,10,2024-07-09
mhs104rtt,2001-04,10,10,10,2024-07-09
mhs104rtt,2001-05,10,10,10,2024-07-09
mhs104rtt,2001-06,10,10,10,2024-07-09
mhs104rtt,2001-07,10,10,10,2024-07-09
mhs104rtt,2001-08,10,10,10,2024-07-09
mhs104rtt,2001-09,15,15,10,2024-07-09
mhs104rtt,2001-10,10,10,10,2024-07-09
mhs104rtt,2001-11,10,10,10,2024-07-09
mhs104rtt,2001-12,10,10,10,2024-07-09
mhs104rtt,2002-02,10,10,10,2024-07-09
mhs104rtt,2002-03,10,10,10,2024-07-09
mhs104rtt,2002-04,10,10,10,2024-07-09
mhs104rtt,2002-05,10,10,10,2024-07-09
mhs104rtt,2002-07,10,10,10,2024-07-09
mhs104rtt,2002-09,10,10,10,2024-07-09
mhs104rtt,2002-10,10,10,10,2024-07-09
mhs104rtt,2002-11,10,10,10,2024-07-09
mhs104rtt,2002-12,10,10,10,2024-07-09
mhs104rtt,2003-01,10,10,10,2024-07-09
mhs104rtt,2003-02,10,10,10,2024-07-09
mhs104rtt,2003-03,10,10,10,2024-07-09
mhs104rtt,2003-05,10,10,10,2024-07-09
mhs104rtt,2003-06,10,10,10,2024-07-09
mhs104rtt,2003-07,10,10,10,2024-07-09
mhs104rtt,2003-08,10,10,10,2024-07-09
mhs104rtt,2003-09,10,10,10,2024-07-09
mhs104rtt,2003-10,10,10,10,2024-07-09
mhs104rtt,2003-11,10,10,10,2024-07-09
mhs104rtt,2004-01,10,10,10,2024-07-09
mhs104rtt,2004-02,10,10,10,2024-07-09
mhs104rtt,2004-03,10,10,10,2024-07-09
mhs104rtt,2004-04,10,10,10,2024-07-09
mhs104rtt,2004-05,10,10,10,2024-07-09
mhs104rtt,2004-06,10,10,10,2024-07-09
mhs104rtt,2004-07,10,10,10,2024-07-09
mhs104rtt,2004-08,10,10,10,2024-07-09
mhs104rtt,2004-09,25,25,10,2024-07-09
mhs104rtt,2004-10,10,10,10,2024-07-09
mhs104rtt,2004-11,10,10,10,2024-07-09
mhs104rtt,2004-12,10,10,10,2024-07-09
mhs104rtt,2005-01,10,10,10,2024-07-09
mhs104rtt,2005-02,10,10,10,2024-07-09
mhs104rtt,2005-03,10,10,10,2024-07-09
mhs104rtt,2005-04,10,10,10,2024-07-09
mhs104rtt,2005-05,10,10,10,2024-07-09
mhs104rtt,2005-06,15,15,10,2024-07-09
mhs104rtt,2005-07,10,10,10,2024-07-09
mhs104rtt,2005-08,10,10,10,2024-07-09
mhs104rtt,2005-09,10,10,10,2024-07-09
mhs104rtt,2005-10,10,10,10,2024-07-09
mhs104rtt,2005-11,10,10,10,2024-07-09
mhs104rtt,2005-12,10,10,10,2024-07-09
mhs104rtt,2006-01,10,10,10,2024-07-09
mhs104rtt,2006-02,10,10,10,2024-07-09
mhs104rtt,2006-03,10,10,10,2024-07-09
mhs104rtt,2006-04,10,10,10,2024-07-09
mhs104rtt,2006-05,10,10,10,2024-07-09
mhs104rtt,2006-06,10,10,10,2024-07-09
mhs104rtt,2006-07,10,10,10,2024-07-09
mhs104rtt,2006-08,10,10,10,2024-07-09
mhs104rtt,2006-09,10,10,10,2024-07-09
mhs104rtt,2006-10,10,10,10,2024-07-09
mhs104rtt,2006-11,10,10,10,2024-07-09
mhs104rtt,2006-12,10,10,10,2024-07-09
mhs104rtt,2007-01,10,10,10,2024-07-09
mhs104rtt,2007-02,10,10,10,2024-07-09
mhs104rtt,2007-03,10,10,10,2024-07-09
mhs104rtt,2007-04,10,10,10,2024-07-09
mhs104rtt,2007-05,10,10,10,2024-07-09
mhs104rtt,2007-06,15,15,10,2024-07-09
mhs104rtt,2007-07,10,10,10,2024-07-09
mhs104rtt,2007-08,10,10,10,2024-07-09
mhs104rtt,2007-09,10,10,10,2024-07-09
mhs104rtt,2007-10,10,10,10,2024-07-09
mhs104rtt,2007-11,30,30,15,2024-07-09
mhs104rtt,2007-12,10,10,10,2024-07-09
mhs104rtt,2008-01,10,10,10,2024-07-09
mhs104rtt,2008-02,10,10,10,2024-07-09
mhs104rtt,2008-03,10,10,10,2024-07-09
mhs104rtt,2008-04,10,10,10,2024-07-09
mhs104rtt,2008-05,10,10,10,2024-07-09
mhs104rtt,2008-06,15,15,15,2024-07-09
mhs104rtt,2008-07,10,10,10,2024-07-09
mhs104rtt,2008-08,10,10,10,2024-07-09
mhs104rtt,2008-09,10,10,10,2024-07-09
mhs104rtt,2008-10,10,10,10,2024-07-09
mhs104rtt,2008-11,35,35,10,2024-07-09
mhs104rtt,2008-12,10,10,10,2024-07-09
mhs104rtt,2009-01,80,80,10,2024-07-09
mhs104rtt,2009-02,15,15,10,2024-07-09
mhs104rtt,2009-03,10,10,10,2024-07-09
mhs104rtt,2009-04,10,10,10,2024-07-09
mhs104rtt,2009-05,10,10,10,2024-07-09
mhs104rtt,2009-06,10,10,10,2024-07-09
mhs104rtt,2009-07,20,20,15,2024-07-09
mhs104rtt,2009-08,10,10,10,2024-07-09
mhs104rtt,2009-09,45,45,10,2024-07-09
mhs104rtt,2009-10,25,25,10,2024-07-09
mhs104rtt,2009-11,15,15,15,2024-07-09
mhs104rtt,2009-12,10,10,10,2024-07-09
mhs104rtt,2010-01,30,30,10,2024-07-09
mhs104rtt,2010-02,10,10,10,2024-07-09
mhs104rtt,2010-03,10,10,10,2024-07-09
mhs104rtt,2010-04,10,10,10,2024-07-09
mhs104rtt,2010-05,15,15,15,2024-07-09
mhs104rtt,2010-06,330,330,25,2024-07-09
mhs104rtt,2010-07,50,50,15,2024-07-09
mhs104rtt,2010-08,10,10,10,2024-07-09
mhs104rtt,2010-09,10,10,10,2024-07-09
mhs104rtt,2010-10,20,20,15,2024-07-09
mhs104rtt,2010-11,55,55,20,2024-07-09
mhs104rtt,2010-12,30,30,15,2024-07-09
mhs104rtt,2011-01,120,120,65,2024-07-09
mhs104rtt,2011-02,65,65,30,2024-07-09
mhs104rtt,2011-03,35,35,20,2024-07-09
mhs104rtt,2011-04,30,30,15,2024-07-09
mhs104rtt,2011-05,45,45,30,2024-07-09
mhs104rtt,2011-06,75,75,35,2024-07-09
mhs104rtt,2011-07,30,30,25,2024-07-09
mhs104rtt,2011-08,10,10,10,2024-07-09
mhs104rtt,2011-09,675,675,95,2024-07-09
mhs104rtt,2011-10,150,150,35,2024-07-09
mhs104rtt,2011-11,105,105,30,2024-07-09
mhs104rtt,2011-12,165,165,35,2024-07-09
mhs104rtt,2012-01,195,195,40,2024-07-09
mhs104rtt,2012-02,130,130,40,2024-07-09
mhs104rtt,2012-03,180,180,50,2024-07-09
mhs104rtt,2012-04,60,60,25,2024-07-09
mhs104rtt,2012-05,170,170,55,2024-07-09
mhs104rtt,2012-06,145,145,45,2024-07-09
mhs104rtt,2012-07,260,260,65,2024-07-09
mhs104rtt,2012-08,180,180,60,2024-07-09
mhs104rtt,2012-09,185,185,50,2024-07-09
mhs104rtt,2012-10,285,285,170,2024-07-09
mhs104rtt,2012-11,230,230,130,2024-07-09
mhs104rtt,2012-12,140,140,75,2024-07-09
mhs104rtt,2013-01,320,320,125,2024-07-09
mhs104rtt,2013-02,550,550,180,2024-07-09
mhs104rtt,2013-03,440,440,225,2024-07-09
mhs104rtt,2013-04,385,385,145,2024-07-09
mhs104rtt,2013-05,615,615,215,2024-07-09
mhs104rtt,2013-06,565,565,150,2024-07-09
mhs104rtt,2013-07,685,685,225,2024-07-09
mhs104rtt,2013-08,520,520,160,2024-07-09
mhs104rtt,2013-09,875,875,165,2024-07-09
mhs104rtt,2013-10,1005,1005,275,2024-07-09
mhs104rtt,2013-11,620,620,225,2024-07-09
mhs104rtt,2013-12,800,800,225,2024-07-09
mhs104rtt,2014-01,880,880,250,2024-07-09
mhs104rtt,2014-02,955,955,260,2024-07-09
mhs104rtt,2014-03,1285,1285,295,2024-07-09
mhs104rtt,2014-04,990,990,265,2024-07-09
mhs104rtt,2014-05,1165,1165,315,2024-07-09
mhs104rtt,2014-06,1410,1410,340,2024-07-09
mhs104rtt,2014-07,1650,1650,460,2024-07-09
mhs104rtt,2014-08,1550,1550,365,2024-07-09
mhs104rtt,2014-09,1975,1975,520,2024-07-09
mhs104rtt,2014-10,2220,2220,595,2024-07-09
mhs104rtt,2014-11,2640,2640,600,2024-07-09
mhs104rtt,2014-12,2920,2920,655,2024-07-09
mhs104rtt,2015-01,3090,3090,775,2024-07-09
mhs104rtt,2015-02,3350,3350,790,2024-07-09
mhs104rtt,2015-03,5785,5785,1025,2024-07-09
mhs104rtt,2015-04,4530,4530,915,2024-07-09
mhs104rtt,2015-05,5475,5475,905,2024-07-09
mhs104rtt,2015-06,5695,5695,1245,2024-07-09
mhs104rtt,2015-07,5845,5845,1385,2024-07-09
mhs104rtt,2015-08,4610,4610,1150,2024-07-09
mhs104rtt,2015-09,5965,5965,1615,2024-07-09
mhs104rtt,2015-10,7940,7940,2055,2024-07-09
mhs104rtt,2015-11,10840,10840,3445,2024-07-09
mhs104rtt,2015-12,14925,14925,6135,2024-07-09
mhs104rtt,2016-01,29225,29225,11715,2024-07-09
mhs104rtt,2016-02,30405,30405,14235,2024-07-09
mhs104rtt,2016-03,29650,29650,13850,2024-07-09
mhs104rtt,2016-04,28005,28005,13365,2024-07-09
mhs104rtt,2016-05,28215,28215,13665,2024-07-09
mhs104rtt,2016-06,27950,27950,13685,2024-07-09
mhs104rtt,2016-07,25880,25880,12935,2024-07-09
mhs104rtt,2016-08,23935,23935,12425,2024-07-09
mhs104rtt,2016-09,24800,24800,12225,2024-07-09
mhs104rtt,2016-10,25970,25970,12430,2024-07-09
mhs104rtt,2016-11,27795,27795,13195,2024-07-09
