dataset,date_ym,n,n_id,n_id_distinct,archived_on
gdppr,1963-04,3680,3680,2945,2023-12-27
gdppr,1963-05,4005,4005,3290,2023-12-27
gdppr,1963-06,3930,3930,3145,2023-12-27
gdppr,1963-07,3780,3780,3055,2023-12-27
gdppr,1963-08,3585,3585,2900,2023-12-27
gdppr,1963-09,3940,3940,3150,2023-12-27
gdppr,1963-10,4160,4160,3295,2023-12-27
gdppr,1963-11,3985,3985,3195,2023-12-27
gdppr,1963-12,3810,3810,3015,2023-12-27
gdppr,1964-01,52390,52390,36795,2023-12-27
gdppr,1964-02,3985,3985,3180,2023-12-27
gdppr,1964-03,6680,6680,5310,2023-12-27
gdppr,1964-04,4140,4140,3325,2023-12-27
gdppr,1964-05,4080,4080,3290,2023-12-27
gdppr,1964-06,4435,4435,3565,2023-12-27
gdppr,1964-07,4460,4460,3485,2023-12-27
gdppr,1964-08,3940,3940,3185,2023-12-27
gdppr,1964-09,4145,4145,3345,2023-12-27
gdppr,1964-10,4270,4270,3470,2023-12-27
gdppr,1964-11,4170,4170,3285,2023-12-27
gdppr,1964-12,4190,4190,3335,2023-12-27
gdppr,1965-01,70350,70350,49290,2023-12-27
gdppr,1965-02,4355,4355,3405,2023-12-27
gdppr,1965-03,4695,4695,3775,2023-12-27
gdppr,1965-04,4110,4110,3300,2023-12-27
gdppr,1965-05,4680,4680,3675,2023-12-27
gdppr,1965-06,4940,4940,3850,2023-12-27
gdppr,1965-07,4625,4625,3685,2023-12-27
gdppr,1965-08,4280,4280,3455,2023-12-27
gdppr,1965-09,4680,4680,3720,2023-12-27
gdppr,1965-10,4790,4790,3740,2023-12-27
gdppr,1965-11,4565,4565,3645,2023-12-27
gdppr,1965-12,4410,4410,3530,2023-12-27
gdppr,1966-01,60275,60275,43015,2023-12-27
gdppr,1966-02,4285,4285,3400,2023-12-27
gdppr,1966-03,5080,5080,3970,2023-12-27
gdppr,1966-04,4275,4275,3425,2023-12-27
gdppr,1966-05,4725,4725,3695,2023-12-27
gdppr,1966-06,4995,4995,3980,2023-12-27
gdppr,1966-07,4680,4680,3730,2023-12-27
gdppr,1966-08,4340,4340,3545,2023-12-27
gdppr,1966-09,4785,4785,3770,2023-12-27
gdppr,1966-10,4905,4905,3865,2023-12-27
gdppr,1966-11,4710,4710,3710,2023-12-27
gdppr,1966-12,4680,4680,3730,2023-12-27
gdppr,1967-01,65605,65605,46925,2023-12-27
gdppr,1967-02,4935,4935,3815,2023-12-27
gdppr,1967-03,5160,5160,4100,2023-12-27
gdppr,1967-04,4965,4965,3870,2023-12-27
gdppr,1967-05,5290,5290,4230,2023-12-27
gdppr,1967-06,5400,5400,4220,2023-12-27
gdppr,1967-07,5375,5375,4230,2023-12-27
gdppr,1967-08,4880,4880,3900,2023-12-27
gdppr,1967-09,5105,5105,4025,2023-12-27
gdppr,1967-10,5515,5515,4325,2023-12-27
gdppr,1967-11,5315,5315,4210,2023-12-27
gdppr,1967-12,8745,8745,7005,2023-12-27
gdppr,1968-01,80300,80300,56935,2023-12-27
gdppr,1968-02,5305,5305,4175,2023-12-27
gdppr,1968-03,5710,5710,4535,2023-12-27
gdppr,1968-04,5340,5340,4150,2023-12-27
gdppr,1968-05,5960,5960,4665,2023-12-27
gdppr,1968-06,5670,5670,4445,2023-12-27
gdppr,1968-07,6020,6020,4740,2023-12-27
gdppr,1968-08,5685,5685,4480,2023-12-27
gdppr,1968-09,5780,5780,4520,2023-12-27
gdppr,1968-10,6280,6280,4895,2023-12-27
gdppr,1968-11,5940,5940,4660,2023-12-27
gdppr,1968-12,5640,5640,4440,2023-12-27
gdppr,1969-01,80540,80540,57540,2023-12-27
gdppr,1969-02,5445,5445,4235,2023-12-27
gdppr,1969-03,6135,6135,4840,2023-12-27
gdppr,1969-04,5670,5670,4410,2023-12-27
gdppr,1969-05,5890,5890,4660,2023-12-27
gdppr,1969-06,6285,6285,4860,2023-12-27
gdppr,1969-07,6185,6185,4805,2023-12-27
gdppr,1969-08,5635,5635,4395,2023-12-27
gdppr,1969-09,6155,6155,4845,2023-12-27
gdppr,1969-10,6605,6605,5160,2023-12-27
gdppr,1969-11,6275,6275,4870,2023-12-27
gdppr,1969-12,6260,6260,4810,2023-12-27
gdppr,1970-01,228350,228350,154295,2023-12-27
gdppr,1970-02,7265,7265,5650,2023-12-27
gdppr,1970-03,7405,7405,5825,2023-12-27
gdppr,1970-04,7375,7375,5725,2023-12-27
gdppr,1970-05,7345,7345,5755,2023-12-27
gdppr,1970-06,8115,8115,6340,2023-12-27
gdppr,1970-07,7980,7980,6190,2023-12-27
gdppr,1970-08,7010,7010,5430,2023-12-27
gdppr,1970-09,7680,7680,5990,2023-12-27
gdppr,1970-10,8425,8425,6550,2023-12-27
gdppr,1970-11,8080,8080,6230,2023-12-27
gdppr,1970-12,7945,7945,6180,2023-12-27
gdppr,1971-01,96780,96780,68635,2023-12-27
gdppr,1971-02,6710,6710,5210,2023-12-27
gdppr,1971-03,7655,7655,5835,2023-12-27
gdppr,1971-04,6875,6875,5320,2023-12-27
gdppr,1971-05,7000,7000,5470,2023-12-27
gdppr,1971-06,7450,7450,5750,2023-12-27
gdppr,1971-07,7625,7625,5915,2023-12-27
gdppr,1971-08,6750,6750,5220,2023-12-27
gdppr,1971-09,7470,7470,5810,2023-12-27
gdppr,1971-10,7670,7670,5950,2023-12-27
gdppr,1971-11,7885,7885,6055,2023-12-27
gdppr,1971-12,7115,7115,5595,2023-12-27
gdppr,1972-01,120855,120855,85175,2023-12-27
gdppr,1972-02,7370,7370,5730,2023-12-27
gdppr,1972-03,7855,7855,6065,2023-12-27
gdppr,1972-04,7195,7195,5490,2023-12-27
gdppr,1972-05,7945,7945,6190,2023-12-27
gdppr,1972-06,8345,8345,6410,2023-12-27
gdppr,1972-07,7860,7860,6070,2023-12-27
gdppr,1972-08,7690,7690,5890,2023-12-27
gdppr,1972-09,7890,7890,6030,2023-12-27
gdppr,1972-10,8460,8460,6515,2023-12-27
gdppr,1972-11,8130,8130,6270,2023-12-27
gdppr,1972-12,7200,7200,5620,2023-12-27
gdppr,1973-01,125305,125305,88465,2023-12-27
gdppr,1973-02,7640,7640,5850,2023-12-27
gdppr,1973-03,8120,8120,6280,2023-12-27
gdppr,1973-04,7250,7250,5580,2023-12-27
gdppr,1973-05,8290,8290,6385,2023-12-27
gdppr,1973-06,8680,8680,6665,2023-12-27
gdppr,1973-07,8595,8595,6540,2023-12-27
gdppr,1973-08,7800,7800,5945,2023-12-27
gdppr,1973-09,8520,8520,6515,2023-12-27
gdppr,1973-10,9440,9440,7150,2023-12-27
gdppr,1973-11,8850,8850,6755,2023-12-27
gdppr,1973-12,7645,7645,5950,2023-12-27
gdppr,1974-01,142225,142225,99775,2023-12-27
gdppr,1974-02,8175,8175,6315,2023-12-27
gdppr,1974-03,8855,8855,6805,2023-12-27
gdppr,1974-04,9380,9380,6815,2023-12-27
gdppr,1974-05,9055,9055,6955,2023-12-27
gdppr,1974-06,8770,8770,6810,2023-12-27
gdppr,1974-07,9490,9490,7235,2023-12-27
gdppr,1974-08,8115,8115,6210,2023-12-27
gdppr,1974-09,10085,10085,7790,2023-12-27
gdppr,1974-10,9770,9770,7385,2023-12-27
gdppr,1974-11,9085,9085,6880,2023-12-27
gdppr,1974-12,8365,8365,6340,2023-12-27
gdppr,1975-01,187360,187360,129930,2023-12-27
gdppr,1975-02,8960,8960,6750,2023-12-27
gdppr,1975-03,9245,9245,6930,2023-12-27
gdppr,1975-04,9195,9195,6975,2023-12-27
gdppr,1975-05,9615,9615,7310,2023-12-27
gdppr,1975-06,10025,10025,7595,2023-12-27
gdppr,1975-07,10135,10135,7770,2023-12-27
gdppr,1975-08,8565,8565,6470,2023-12-27
gdppr,1975-09,9795,9795,7410,2023-12-27
gdppr,1975-10,10830,10830,8010,2023-12-27
gdppr,1975-11,9790,9790,7315,2023-12-27
gdppr,1975-12,8895,8895,6745,2023-12-27
gdppr,1976-01,161490,161490,112670,2023-12-27
gdppr,1976-02,9630,9630,7200,2023-12-27
gdppr,1976-03,10590,10590,7940,2023-12-27
gdppr,1976-04,9320,9320,6955,2023-12-27
gdppr,1976-05,10075,10075,7545,2023-12-27
gdppr,1976-06,11135,11135,8430,2023-12-27
gdppr,1976-07,10545,10545,7885,2023-12-27
gdppr,1976-08,9075,9075,6890,2023-12-27
gdppr,1976-09,10265,10265,7745,2023-12-27
gdppr,1976-10,10555,10555,8090,2023-12-27
gdppr,1976-11,11285,11285,8295,2023-12-27
gdppr,1976-12,9615,9615,7270,2023-12-27
gdppr,1977-01,153155,153155,108195,2023-12-27
gdppr,1977-02,9955,9955,7455,2023-12-27
gdppr,1977-03,11190,11190,8405,2023-12-27
gdppr,1977-04,9355,9355,7085,2023-12-27
gdppr,1977-05,11030,11030,8245,2023-12-27
gdppr,1977-06,10535,10535,7875,2023-12-27
gdppr,1977-07,11165,11165,8375,2023-12-27
gdppr,1977-08,9950,9950,7450,2023-12-27
gdppr,1977-09,11080,11080,8355,2023-12-27
gdppr,1977-10,11660,11660,8675,2023-12-27
gdppr,1977-11,11900,11900,8820,2023-12-27
gdppr,1977-12,10185,10185,7690,2023-12-27
gdppr,1978-01,183180,183180,129250,2023-12-27
gdppr,1978-02,10755,10755,8025,2023-12-27
gdppr,1978-03,11195,11195,8350,2023-12-27
gdppr,1978-04,11375,11375,8520,2023-12-27
gdppr,1978-05,11405,11405,8600,2023-12-27
gdppr,1978-06,12395,12395,9310,2023-12-27
gdppr,1978-07,12155,12155,9190,2023-12-27
gdppr,1978-08,11320,11320,8460,2023-12-27
gdppr,1978-09,12100,12100,9100,2023-12-27
gdppr,1978-10,13015,13015,9795,2023-12-27
gdppr,1978-11,13405,13405,9960,2023-12-27
gdppr,1978-12,11050,11050,8370,2023-12-27
gdppr,1979-01,176810,176810,124765,2023-12-27
gdppr,1979-02,10980,10980,8225,2023-12-27
gdppr,1979-03,12355,12355,9350,2023-12-27
gdppr,1979-04,11365,11365,8470,2023-12-27
gdppr,1979-05,12205,12205,9095,2023-12-27
gdppr,1979-06,13220,13220,9830,2023-12-27
gdppr,1979-07,13420,13420,10080,2023-12-27
gdppr,1979-08,11935,11935,8970,2023-12-27
gdppr,1979-09,12890,12890,9635,2023-12-27
gdppr,1979-10,14265,14265,10760,2023-12-27
gdppr,1979-11,14390,14390,10565,2023-12-27
gdppr,1979-12,11985,11985,9000,2023-12-27
gdppr,1980-01,430990,430990,290610,2023-12-27
gdppr,1980-02,16590,16590,12210,2023-12-27
gdppr,1980-03,16595,16595,12225,2023-12-27
gdppr,1980-04,15105,15105,11285,2023-12-27
gdppr,1980-05,14775,14775,11100,2023-12-27
gdppr,1980-06,17045,17045,12655,2023-12-27
gdppr,1980-07,16175,16175,11960,2023-12-27
gdppr,1980-08,14665,14665,10880,2023-12-27
gdppr,1980-09,16755,16755,12450,2023-12-27
gdppr,1980-10,18215,18215,13585,2023-12-27
gdppr,1980-11,17370,17370,12650,2023-12-27
gdppr,1980-12,16120,16120,11870,2023-12-27
gdppr,1981-01,201020,201020,141295,2023-12-27
gdppr,1981-02,13960,13960,10330,2023-12-27
gdppr,1981-03,15780,15780,11750,2023-12-27
gdppr,1981-04,14180,14180,10640,2023-12-27
gdppr,1981-05,14785,14785,11070,2023-12-27
gdppr,1981-06,17630,17630,13130,2023-12-27
gdppr,1981-07,16105,16105,12115,2023-12-27
gdppr,1981-08,14965,14965,11145,2023-12-27
gdppr,1981-09,16630,16630,12310,2023-12-27
gdppr,1981-10,17305,17305,12820,2023-12-27
gdppr,1981-11,17885,17885,12920,2023-12-27
gdppr,1981-12,14625,14625,10845,2023-12-27
gdppr,1982-01,242855,242855,169735,2023-12-27
gdppr,1982-02,17115,17115,12645,2023-12-27
gdppr,1982-03,18150,18150,13530,2023-12-27
gdppr,1982-04,15845,15845,11875,2023-12-27
gdppr,1982-05,16035,16035,11970,2023-12-27
gdppr,1982-06,17635,17635,13065,2023-12-27
gdppr,1982-07,16775,16775,12395,2023-12-27
gdppr,1982-08,15660,15660,11565,2023-12-27
gdppr,1982-09,18520,18520,13630,2023-12-27
gdppr,1982-10,19030,19030,14060,2023-12-27
gdppr,1982-11,20175,20175,14730,2023-12-27
gdppr,1982-12,17070,17070,12575,2023-12-27
gdppr,1983-01,247760,247760,173535,2023-12-27
gdppr,1983-02,17025,17025,12450,2023-12-27
gdppr,1983-03,20285,20285,14885,2023-12-27
gdppr,1983-04,16685,16685,12465,2023-12-27
gdppr,1983-05,18600,18600,13655,2023-12-27
gdppr,1983-06,20585,20585,15105,2023-12-27
gdppr,1983-07,18920,18920,13885,2023-12-27
gdppr,1983-08,18105,18105,13300,2023-12-27
gdppr,1983-09,21135,21135,15190,2023-12-27
gdppr,1983-10,20715,20715,15260,2023-12-27
gdppr,1983-11,22350,22350,16050,2023-12-27
gdppr,1983-12,18770,18770,13580,2023-12-27
gdppr,1984-01,290140,290140,200450,2023-12-27
gdppr,1984-02,21815,21815,15770,2023-12-27
gdppr,1984-03,22695,22695,16085,2023-12-27
gdppr,1984-04,19650,19650,14190,2023-12-27
gdppr,1984-05,20900,20900,15090,2023-12-27
gdppr,1984-06,22695,22695,16355,2023-12-27
gdppr,1984-07,21550,21550,15585,2023-12-27
gdppr,1984-08,20405,20405,14800,2023-12-27
gdppr,1984-09,22250,22250,16000,2023-12-27
gdppr,1984-10,26120,26120,18770,2023-12-27
gdppr,1984-11,27210,27210,19180,2023-12-27
gdppr,1984-12,21660,21660,15370,2023-12-27
gdppr,1985-01,356885,356885,245890,2023-12-27
gdppr,1985-02,23225,23225,16580,2023-12-27
gdppr,1985-03,25050,25050,17825,2023-12-27
gdppr,1985-04,23145,23145,16585,2023-12-27
gdppr,1985-05,26150,26150,18755,2023-12-27
gdppr,1985-06,25315,25315,18195,2023-12-27
gdppr,1985-07,26370,26370,18880,2023-12-27
gdppr,1985-08,23935,23935,17210,2023-12-27
gdppr,1985-09,28145,28145,19875,2023-12-27
gdppr,1985-10,32945,32945,22890,2023-12-27
gdppr,1985-11,32395,32395,21755,2023-12-27
gdppr,1985-12,26155,26155,18515,2023-12-27
gdppr,1986-01,330740,330740,226975,2023-12-27
gdppr,1986-02,28010,28010,19380,2023-12-27
gdppr,1986-03,28605,28605,19750,2023-12-27
gdppr,1986-04,29595,29595,20610,2023-12-27
gdppr,1986-05,29005,29005,19790,2023-12-27
gdppr,1986-06,32600,32600,22415,2023-12-27
gdppr,1986-07,31090,31090,21670,2023-12-27
gdppr,1986-08,27155,27155,19235,2023-12-27
gdppr,1986-09,33605,33605,23245,2023-12-27
gdppr,1986-10,36715,36715,25410,2023-12-27
gdppr,1986-11,35785,35785,24185,2023-12-27
gdppr,1986-12,31945,31945,21915,2023-12-27
gdppr,1987-01,347210,347210,238620,2023-12-27
gdppr,1987-02,34835,34835,23745,2023-12-27
gdppr,1987-03,38545,38545,25645,2023-12-27
gdppr,1987-04,33835,33835,23065,2023-12-27
gdppr,1987-05,33865,33865,22780,2023-12-27
gdppr,1987-06,40450,40450,27115,2023-12-27
gdppr,1987-07,41470,41470,27760,2023-12-27
gdppr,1987-08,36200,36200,24465,2023-12-27
gdppr,1987-09,43505,43505,28970,2023-12-27
gdppr,1987-10,46740,46740,31520,2023-12-27
gdppr,1987-11,48280,48280,31430,2023-12-27
gdppr,1987-12,41015,41015,27175,2023-12-27
gdppr,1988-01,396360,396360,269920,2023-12-27
gdppr,1988-02,49670,49670,31910,2023-12-27
gdppr,1988-03,55655,55655,35205,2023-12-27
gdppr,1988-04,48875,48875,31485,2023-12-27
gdppr,1988-05,53900,53900,34295,2023-12-27
gdppr,1988-06,61475,61475,39490,2023-12-27
gdppr,1988-07,57330,57330,36500,2023-12-27
gdppr,1988-08,57485,57485,36495,2023-12-27
gdppr,1988-09,63705,63705,40035,2023-12-27
gdppr,1988-10,131600,131600,92215,2023-12-27
gdppr,1988-11,151840,151840,105445,2023-12-27
gdppr,1988-12,108560,108560,75070,2023-12-27
gdppr,1989-01,537565,537565,365220,2023-12-27
gdppr,1989-02,166040,166040,115150,2023-12-27
gdppr,1989-03,172755,172755,118020,2023-12-27
gdppr,1989-04,177155,177155,120990,2023-12-27
gdppr,1989-05,174405,174405,117530,2023-12-27
gdppr,1989-06,185020,185020,124750,2023-12-27
gdppr,1989-07,172425,172425,115870,2023-12-27
gdppr,1989-08,183250,183250,123680,2023-12-27
gdppr,1989-09,183655,183655,120750,2023-12-27
gdppr,1989-10,209500,209500,136190,2023-12-27
gdppr,1989-11,229295,229295,146280,2023-12-27
gdppr,1989-12,157200,157200,97380,2023-12-27
gdppr,1990-01,853345,853345,545965,2023-12-27
gdppr,1990-02,272725,272725,160405,2023-12-27
gdppr,1990-03,320850,320850,184190,2023-12-27
gdppr,1990-04,314580,314580,164800,2023-12-27
gdppr,1990-05,355415,355415,178360,2023-12-27
gdppr,1990-06,370000,370000,183320,2023-12-27
gdppr,1990-07,369885,369885,182415,2023-12-27
gdppr,1990-08,352845,352845,176210,2023-12-27
gdppr,1990-09,358210,358210,176860,2023-12-27
gdppr,1990-10,454565,454565,232920,2023-12-27
gdppr,1990-11,427955,427955,211615,2023-12-27
gdppr,1990-12,296985,296985,145720,2023-12-27
gdppr,1991-01,863680,863680,483085,2023-12-27
gdppr,1991-02,396315,396315,184500,2023-12-27
gdppr,1991-03,423425,423425,195800,2023-12-27
gdppr,1991-04,457225,457225,207440,2023-12-27
gdppr,1991-05,444460,444460,201780,2023-12-27
gdppr,1991-06,438405,438405,199800,2023-12-27
gdppr,1991-07,484290,484290,217545,2023-12-27
gdppr,1991-08,412025,412025,190050,2023-12-27
gdppr,1991-09,462650,462650,210140,2023-12-27
gdppr,1991-10,549725,549725,269050,2023-12-27
gdppr,1991-11,504140,504140,242570,2023-12-27
gdppr,1991-12,378615,378615,181725,2023-12-27
gdppr,1992-01,1002685,1002685,552055,2023-12-27
gdppr,1992-02,486315,486315,218955,2023-12-27
gdppr,1992-03,527805,527805,235285,2023-12-27
gdppr,1992-04,476430,476430,215410,2023-12-27
gdppr,1992-05,449105,449105,203185,2023-12-27
gdppr,1992-06,564435,564435,251190,2023-12-27
gdppr,1992-07,601255,601255,258215,2023-12-27
gdppr,1992-08,539100,539100,228785,2023-12-27
gdppr,1992-09,635500,635500,261970,2023-12-27
gdppr,1992-10,787000,787000,356355,2023-12-27
gdppr,1992-11,803900,803900,341185,2023-12-27
gdppr,1992-12,765205,765205,303195,2023-12-27
gdppr,1993-01,1682835,1682835,742695,2023-12-27
gdppr,1993-02,1530310,1530310,510750,2023-12-27
gdppr,1993-03,1746510,1746510,574720,2023-12-27
gdppr,1993-04,1272225,1272225,427605,2023-12-27
gdppr,1993-05,1168925,1168925,397765,2023-12-27
gdppr,1993-06,1250050,1250050,429520,2023-12-27
gdppr,1993-07,1285165,1285165,431390,2023-12-27
gdppr,1993-08,1124890,1124890,381365,2023-12-27
gdppr,1993-09,1262810,1262810,430600,2023-12-27
gdppr,1993-10,1250250,1250250,492905,2023-12-27
gdppr,1993-11,1243920,1243920,472340,2023-12-27
gdppr,1993-12,994310,994310,374810,2023-12-27
gdppr,1994-01,1834625,1834625,790880,2023-12-27
gdppr,1994-02,1277410,1277410,432440,2023-12-27
gdppr,1994-03,1353115,1353115,464550,2023-12-27
gdppr,1994-04,1042850,1042850,371250,2023-12-27
gdppr,1994-05,1063355,1063355,378665,2023-12-27
gdppr,1994-06,1131345,1131345,406485,2023-12-27
gdppr,1994-07,1029715,1029715,371875,2023-12-27
gdppr,1994-08,1009940,1009940,362925,2023-12-27
gdppr,1994-09,1093350,1093350,407990,2023-12-27
gdppr,1994-10,1285895,1285895,569920,2023-12-27
gdppr,1994-11,1498070,1498070,700135,2023-12-27
gdppr,1994-12,914735,914735,361145,2023-12-27
gdppr,1995-01,1775290,1775290,800785,2023-12-27
gdppr,1995-02,1184785,1184785,414250,2023-12-27
gdppr,1995-03,1332870,1332870,463415,2023-12-27
gdppr,1995-04,929140,929140,344460,2023-12-27
gdppr,1995-05,1102100,1102100,405670,2023-12-27
gdppr,1995-06,1135630,1135630,417250,2023-12-27
gdppr,1995-07,1030875,1030875,380635,2023-12-27
gdppr,1995-08,991155,991155,364780,2023-12-27
gdppr,1995-09,1053785,1053785,395125,2023-12-27
gdppr,1995-10,1392450,1392450,626600,2023-12-27
gdppr,1995-11,1226480,1226480,511205,2023-12-27
gdppr,1995-12,841640,841640,344915,2023-12-27
gdppr,1996-01,1809040,1809040,813535,2023-12-27
gdppr,1996-02,1258985,1258985,447710,2023-12-27
gdppr,1996-03,1291765,1291765,460505,2023-12-27
gdppr,1996-04,1083155,1083155,405625,2023-12-27
gdppr,1996-05,1033015,1033015,396715,2023-12-27
gdppr,1996-06,983375,983375,387015,2023-12-27
gdppr,1996-07,1045745,1045745,405495,2023-12-27
gdppr,1996-08,885985,885985,347520,2023-12-27
gdppr,1996-09,1019535,1019535,404565,2023-12-27
gdppr,1996-10,1559420,1559420,768745,2023-12-27
gdppr,1996-11,1286965,1286965,600065,2023-12-27
gdppr,1996-12,933915,933915,422140,2023-12-27
gdppr,1997-01,1800805,1800805,903645,2023-12-27
gdppr,1997-02,1146860,1146860,499170,2023-12-27
gdppr,1997-03,1056015,1056015,459550,2023-12-27
gdppr,1997-04,1207320,1207320,518265,2023-12-27
gdppr,1997-05,1045210,1045210,450895,2023-12-27
gdppr,1997-06,1105270,1105270,471300,2023-12-27
gdppr,1997-07,1151990,1151990,485365,2023-12-27
gdppr,1997-08,934685,934685,400310,2023-12-27
gdppr,1997-09,1148155,1148155,485515,2023-12-27
gdppr,1997-10,1731475,1731475,891530,2023-12-27
gdppr,1997-11,1265515,1265515,589785,2023-12-27
gdppr,1997-12,995500,995500,435350,2023-12-27
gdppr,1998-01,1784370,1784370,885930,2023-12-27
gdppr,1998-02,1132465,1132465,471340,2023-12-27
gdppr,1998-03,1214405,1214405,503840,2023-12-27
gdppr,1998-04,1090850,1090850,459700,2023-12-27
gdppr,1998-05,1044030,1044030,447245,2023-12-27
gdppr,1998-06,1226665,1226665,517760,2023-12-27
gdppr,1998-07,1206605,1206605,506805,2023-12-27
gdppr,1998-08,1018145,1018145,437430,2023-12-27
gdppr,1998-09,1232380,1232380,527045,2023-12-27
gdppr,1998-10,1763710,1763710,913105,2023-12-27
gdppr,1998-11,1389985,1389985,647375,2023-12-27
gdppr,1998-12,1040900,1040900,466080,2023-12-27
gdppr,1999-01,1807250,1807250,904820,2023-12-27
gdppr,1999-02,1215665,1215665,516105,2023-12-27
gdppr,1999-03,1401075,1401075,588340,2023-12-27
gdppr,1999-04,1231295,1231295,519760,2023-12-27
gdppr,1999-05,1188005,1188005,508605,2023-12-27
gdppr,1999-06,1338545,1338545,566265,2023-12-27
gdppr,1999-07,1292195,1292195,544815,2023-12-27
gdppr,1999-08,1202120,1202120,516065,2023-12-27
gdppr,1999-09,1397945,1397945,599800,2023-12-27
gdppr,1999-10,2005825,2005825,1045780,2023-12-27
gdppr,1999-11,1749100,1749100,820165,2023-12-27
gdppr,1999-12,1176170,1176170,541665,2023-12-27
gdppr,2000-01,2159205,2159205,1097865,2023-12-27
gdppr,2000-02,1510215,1510215,645815,2023-12-27
gdppr,2000-03,1648340,1648340,700560,2023-12-27
gdppr,2000-04,1277755,1277755,555870,2023-12-27
gdppr,2000-05,1550335,1550335,663565,2023-12-27
gdppr,2000-06,1624080,1624080,694960,2023-12-27
gdppr,2000-07,1538330,1538330,657905,2023-12-27
gdppr,2000-08,1528800,1528800,656420,2023-12-27
gdppr,2000-09,1650435,1650435,727600,2023-12-27
gdppr,2000-10,2751530,2751530,1458910,2023-12-27
gdppr,2000-11,2205575,2205575,1056760,2023-12-27
gdppr,2000-12,1451340,1451340,670470,2023-12-27
gdppr,2001-01,2470930,2470930,1181350,2023-12-27
gdppr,2001-02,1712635,1712635,737445,2023-12-27
gdppr,2001-03,1928765,1928765,824055,2023-12-27
gdppr,2001-04,1697735,1697735,729275,2023-12-27
gdppr,2001-05,1908685,1908685,808905,2023-12-27
gdppr,2001-06,1934745,1934745,819870,2023-12-27
gdppr,2001-07,1965155,1965155,824195,2023-12-27
gdppr,2001-08,1843010,1843010,779520,2023-12-27
gdppr,2001-09,1911205,1911205,822465,2023-12-27
gdppr,2001-10,3612355,3612355,1835770,2023-12-27
gdppr,2001-11,2665955,2665955,1226850,2023-12-27
gdppr,2001-12,1738570,1738570,781450,2023-12-27
gdppr,2002-01,2916095,2916095,1347780,2023-12-27
gdppr,2002-02,2166655,2166655,912860,2023-12-27
gdppr,2002-03,2153375,2153375,909870,2023-12-27
gdppr,2002-04,2368470,2368470,982840,2023-12-27
gdppr,2002-05,2508970,2508970,1030255,2023-12-27
gdppr,2002-06,2008750,2008750,853275,2023-12-27
gdppr,2002-07,2554290,2554290,1046665,2023-12-27
gdppr,2002-08,2227535,2227535,930185,2023-12-27
gdppr,2002-09,2517385,2517385,1062295,2023-12-27
gdppr,2002-10,4228015,4228015,2110845,2023-12-27
gdppr,2002-11,2931145,2931145,1310160,2023-12-27
gdppr,2002-12,2192970,2192970,954010,2023-12-27
gdppr,2003-01,3378825,3378825,1509040,2023-12-27
gdppr,2003-02,2588695,2588695,1060740,2023-12-27
gdppr,2003-03,3033100,3033100,1231500,2023-12-27
gdppr,2003-04,2817380,2817380,1146750,2023-12-27
gdppr,2003-05,2799915,2799915,1143590,2023-12-27
gdppr,2003-06,3008335,3008335,1221855,2023-12-27
gdppr,2003-07,3297905,3297905,1317430,2023-12-27
gdppr,2003-08,2719110,2719110,1112220,2023-12-27
gdppr,2003-09,3659040,3659040,1500635,2023-12-27
gdppr,2003-10,5540095,5540095,2572190,2023-12-27
gdppr,2003-11,3993280,3993280,1738300,2023-12-27
gdppr,2003-12,3476975,3476975,1465095,2023-12-27
gdppr,2004-01,5017620,5017620,2107485,2023-12-27
gdppr,2004-02,4379025,4379025,1712410,2023-12-27
gdppr,2004-03,5088445,5088445,1960135,2023-12-27
gdppr,2004-04,4368165,4368165,1722980,2023-12-27
gdppr,2004-05,4302280,4302280,1698480,2023-12-27
gdppr,2004-06,4784730,4784730,1872160,2023-12-27
gdppr,2004-07,4728945,4728945,1849325,2023-12-27
gdppr,2004-08,4358215,4358215,1731195,2023-12-27
gdppr,2004-09,5308565,5308565,2138460,2023-12-27
gdppr,2004-10,6859740,6859740,3018745,2023-12-27
gdppr,2004-11,6027230,6027230,2521065,2023-12-27
gdppr,2004-12,4316955,4316955,1808060,2023-12-27
gdppr,2005-01,5427275,5427275,2315875,2023-12-27
gdppr,2005-02,4892890,4892890,1977135,2023-12-27
gdppr,2005-03,5026480,5026480,2040910,2023-12-27
gdppr,2005-04,4920905,4920905,1959910,2023-12-27
gdppr,2005-05,4747585,4747585,1909450,2023-12-27
gdppr,2005-06,5089225,5089225,2018755,2023-12-27
gdppr,2005-07,4730745,4730745,1877965,2023-12-27
gdppr,2005-08,4896790,4896790,1922660,2023-12-27
gdppr,2005-09,5445375,5445375,2133595,2023-12-27
gdppr,2005-10,8105060,8105060,3418580,2023-12-27
gdppr,2005-11,7384180,7384180,3057815,2023-12-27
gdppr,2005-12,4593205,4593205,1896380,2023-12-27
gdppr,2006-01,6122320,6122320,2503875,2023-12-27
gdppr,2006-02,5273695,5273695,2063940,2023-12-27
gdppr,2006-03,5984950,5984950,2320250,2023-12-27
gdppr,2006-04,4636850,4636850,1843400,2023-12-27
gdppr,2006-05,5670825,5670825,2174935,2023-12-27
gdppr,2006-06,6094440,6094440,2343435,2023-12-27
gdppr,2006-07,5928940,5928940,2322735,2023-12-27
gdppr,2006-08,5957105,5957105,2310480,2023-12-27
gdppr,2006-09,6474400,6474400,2564340,2023-12-27
gdppr,2006-10,8958340,8958340,3694865,2023-12-27
