dataset,date_ym,n,n_id,n_id_distinct,archived_on
iapt_demographics_and_referral_all_years,2021-12,154150,154150,113640,2024-02-27
iapt_demographics_and_referral_all_years,2022-01,214145,214140,148205,2024-02-27
iapt_demographics_and_referral_all_years,2022-02,227865,227865,148490,2024-02-27
iapt_demographics_and_referral_all_years,2022-03,276575,276570,162015,2024-02-27
iapt_demographics_and_referral_all_years,2022-04,110245,110245,108270,2024-02-27
iapt_demographics_and_referral_all_years,2022-05,128615,128615,125885,2024-02-27
iapt_demographics_and_referral_all_years,2022-06,116075,116070,114255,2024-02-27
iapt_demographics_and_referral_all_years,2022-07,114410,114405,112675,2024-02-27
iapt_demographics_and_referral_all_years,2022-08,127480,127475,125675,2024-02-27
iapt_demographics_and_referral_all_years,2022-09,126810,126810,125085,2024-02-27
iapt_demographics_and_referral_all_years,2022-10,137975,137975,135975,2024-02-27
iapt_demographics_and_referral_all_years,2022-11,146055,146050,143585,2024-02-27
iapt_demographics_and_referral_all_years,2022-12,101935,101930,100455,2024-02-27
iapt_demographics_and_referral_all_years,2023-01,155490,155485,152820,2024-02-27
iapt_demographics_and_referral_all_years,2023-02,143970,143965,141705,2024-02-27
iapt_demographics_and_referral_all_years,2023-03,163555,163550,160875,2024-02-27
iapt_employment_status_all_years,null,1250,1250,1250,2024-02-27
iapt_employment_status_all_years,2005-11,10,10,10,2024-02-27
iapt_employment_status_all_years,2006-03,10,10,10,2024-02-27
iapt_employment_status_all_years,2006-04,10,10,10,2024-02-27
iapt_employment_status_all_years,2006-06,10,10,10,2024-02-27
iapt_employment_status_all_years,2006-08,10,10,10,2024-02-27
iapt_employment_status_all_years,2007-01,10,10,10,2024-02-27
iapt_employment_status_all_years,2007-04,10,10,10,2024-02-27
iapt_employment_status_all_years,2008-01,10,10,10,2024-02-27
iapt_employment_status_all_years,2008-02,10,10,10,2024-02-27
iapt_employment_status_all_years,2008-04,10,10,10,2024-02-27
iapt_employment_status_all_years,2008-05,10,10,10,2024-02-27
iapt_employment_status_all_years,2008-07,10,10,10,2024-02-27
iapt_employment_status_all_years,2008-08,10,10,10,2024-02-27
iapt_employment_status_all_years,2008-09,10,10,10,2024-02-27
iapt_employment_status_all_years,2008-10,10,10,10,2024-02-27
iapt_employment_status_all_years,2008-11,10,10,10,2024-02-27
iapt_employment_status_all_years,2008-12,10,10,10,2024-02-27
iapt_employment_status_all_years,2009-01,10,10,10,2024-02-27
iapt_employment_status_all_years,2009-02,10,10,10,2024-02-27
iapt_employment_status_all_years,2009-03,10,10,10,2024-02-27
iapt_employment_status_all_years,2009-04,10,10,10,2024-02-27
iapt_employment_status_all_years,2009-05,10,10,10,2024-02-27
iapt_employment_status_all_years,2009-06,10,10,10,2024-02-27
iapt_employment_status_all_years,2009-07,10,10,10,2024-02-27
iapt_employment_status_all_years,2009-08,15,15,15,2024-02-27
iapt_employment_status_all_years,2009-09,10,10,10,2024-02-27
iapt_employment_status_all_years,2009-10,25,25,25,2024-02-27
iapt_employment_status_all_years,2009-11,25,25,25,2024-02-27
iapt_employment_status_all_years,2009-12,25,25,25,2024-02-27
iapt_employment_status_all_years,2010-01,20,20,20,2024-02-27
iapt_employment_status_all_years,2010-02,40,40,35,2024-02-27
iapt_employment_status_all_years,2010-03,45,45,45,2024-02-27
iapt_employment_status_all_years,2010-04,55,55,55,2024-02-27
iapt_employment_status_all_years,2010-05,55,55,55,2024-02-27
iapt_employment_status_all_years,2010-06,45,45,40,2024-02-27
iapt_employment_status_all_years,2010-07,45,45,45,2024-02-27
iapt_employment_status_all_years,2010-08,40,40,40,2024-02-27
iapt_employment_status_all_years,2010-09,45,45,40,2024-02-27
iapt_employment_status_all_years,2010-10,45,45,40,2024-02-27
iapt_employment_status_all_years,2010-11,40,40,35,2024-02-27
iapt_employment_status_all_years,2010-12,45,45,45,2024-02-27
iapt_employment_status_all_years,2011-01,65,65,60,2024-02-27
iapt_employment_status_all_years,2011-02,70,70,65,2024-02-27
iapt_employment_status_all_years,2011-03,75,75,75,2024-02-27
iapt_employment_status_all_years,2011-04,60,60,55,2024-02-27
iapt_employment_status_all_years,2011-05,55,55,50,2024-02-27
iapt_employment_status_all_years,2011-06,55,55,55,2024-02-27
iapt_employment_status_all_years,2011-07,55,55,50,2024-02-27
iapt_employment_status_all_years,2011-08,40,40,35,2024-02-27
iapt_employment_status_all_years,2011-09,50,50,45,2024-02-27
iapt_employment_status_all_years,2011-10,50,50,45,2024-02-27
iapt_employment_status_all_years,2011-11,65,65,60,2024-02-27
iapt_employment_status_all_years,2011-12,45,45,45,2024-02-27
iapt_employment_status_all_years,2012-01,80,80,75,2024-02-27
iapt_employment_status_all_years,2012-02,85,85,75,2024-02-27
iapt_employment_status_all_years,2012-03,70,70,65,2024-02-27
iapt_employment_status_all_years,2012-04,60,60,55,2024-02-27
iapt_employment_status_all_years,2012-05,80,80,75,2024-02-27
iapt_employment_status_all_years,2012-06,60,60,60,2024-02-27
iapt_employment_status_all_years,2012-07,70,70,65,2024-02-27
iapt_employment_status_all_years,2012-08,55,55,50,2024-02-27
iapt_employment_status_all_years,2012-09,55,55,55,2024-02-27
iapt_employment_status_all_years,2012-10,90,90,85,2024-02-27
iapt_employment_status_all_years,2012-11,75,75,70,2024-02-27
iapt_employment_status_all_years,2012-12,65,65,65,2024-02-27
iapt_employment_status_all_years,2013-01,75,75,70,2024-02-27
iapt_employment_status_all_years,2013-02,80,80,80,2024-02-27
iapt_employment_status_all_years,2013-03,85,85,85,2024-02-27
iapt_employment_status_all_years,2013-04,110,110,100,2024-02-27
iapt_employment_status_all_years,2013-05,95,95,90,2024-02-27
iapt_employment_status_all_years,2013-06,130,130,120,2024-02-27
iapt_employment_status_all_years,2013-07,125,125,115,2024-02-27
iapt_employment_status_all_years,2013-08,115,115,105,2024-02-27
iapt_employment_status_all_years,2013-09,115,115,110,2024-02-27
iapt_employment_status_all_years,2013-10,130,130,125,2024-02-27
iapt_employment_status_all_years,2013-11,145,145,140,2024-02-27
iapt_employment_status_all_years,2013-12,110,110,110,2024-02-27
iapt_employment_status_all_years,2014-01,135,135,125,2024-02-27
iapt_employment_status_all_years,2014-02,130,130,125,2024-02-27
iapt_employment_status_all_years,2014-03,160,160,150,2024-02-27
iapt_employment_status_all_years,2014-04,145,145,145,2024-02-27
iapt_employment_status_all_years,2014-05,145,145,135,2024-02-27
iapt_employment_status_all_years,2014-06,160,160,150,2024-02-27
iapt_employment_status_all_years,2014-07,175,175,155,2024-02-27
iapt_employment_status_all_years,2014-08,160,160,150,2024-02-27
iapt_employment_status_all_years,2014-09,170,170,150,2024-02-27
iapt_employment_status_all_years,2014-10,170,170,160,2024-02-27
iapt_employment_status_all_years,2014-11,190,190,185,2024-02-27
iapt_employment_status_all_years,2014-12,190,190,175,2024-02-27
iapt_employment_status_all_years,2015-01,200,200,175,2024-02-27
iapt_employment_status_all_years,2015-02,205,205,190,2024-02-27
iapt_employment_status_all_years,2015-03,215,215,195,2024-02-27
iapt_employment_status_all_years,2015-04,230,230,205,2024-02-27
iapt_employment_status_all_years,2015-05,180,180,170,2024-02-27
iapt_employment_status_all_years,2015-06,210,210,190,2024-02-27
iapt_employment_status_all_years,2015-07,230,230,225,2024-02-27
iapt_employment_status_all_years,2015-08,195,195,180,2024-02-27
iapt_employment_status_all_years,2015-09,210,210,195,2024-02-27
iapt_employment_status_all_years,2015-10,205,205,190,2024-02-27
iapt_employment_status_all_years,2015-11,270,270,250,2024-02-27
iapt_employment_status_all_years,2015-12,195,195,185,2024-02-27
iapt_employment_status_all_years,2016-01,250,250,235,2024-02-27
iapt_employment_status_all_years,2016-02,245,245,225,2024-02-27
iapt_employment_status_all_years,2016-03,225,225,205,2024-02-27
iapt_employment_status_all_years,2016-04,260,260,230,2024-02-27
iapt_employment_status_all_years,2016-05,270,270,245,2024-02-27
iapt_employment_status_all_years,2016-06,280,280,255,2024-02-27
iapt_employment_status_all_years,2016-07,325,325,280,2024-02-27
iapt_employment_status_all_years,2016-08,370,370,335,2024-02-27
iapt_employment_status_all_years,2016-09,360,360,310,2024-02-27
iapt_employment_status_all_years,2016-10,370,370,295,2024-02-27
iapt_employment_status_all_years,2016-11,470,470,375,2024-02-27
iapt_employment_status_all_years,2016-12,280,280,235,2024-02-27
iapt_employment_status_all_years,2017-01,465,465,355,2024-02-27
iapt_employment_status_all_years,2017-02,475,475,355,2024-02-27
iapt_employment_status_all_years,2017-03,440,440,345,2024-02-27
iapt_employment_status_all_years,2017-04,435,435,320,2024-02-27
iapt_employment_status_all_years,2017-05,535,535,395,2024-02-27
iapt_employment_status_all_years,2017-06,500,500,385,2024-02-27
iapt_employment_status_all_years,2017-07,450,450,340,2024-02-27
iapt_employment_status_all_years,2017-08,480,480,365,2024-02-27
iapt_employment_status_all_years,2017-09,525,525,395,2024-02-27
iapt_employment_status_all_years,2017-10,520,520,400,2024-02-27
iapt_employment_status_all_years,2017-11,525,525,395,2024-02-27
iapt_employment_status_all_years,2017-12,425,425,310,2024-02-27
iapt_employment_status_all_years,2018-01,530,530,385,2024-02-27
iapt_employment_status_all_years,2018-02,535,535,385,2024-02-27
iapt_employment_status_all_years,2018-03,520,520,395,2024-02-27
iapt_employment_status_all_years,2018-04,530,530,405,2024-02-27
iapt_employment_status_all_years,2018-05,565,565,435,2024-02-27
iapt_employment_status_all_years,2018-06,615,615,470,2024-02-27
iapt_employment_status_all_years,2018-07,670,670,505,2024-02-27
iapt_employment_status_all_years,2018-08,650,650,495,2024-02-27
iapt_employment_status_all_years,2018-09,735,735,585,2024-02-27
iapt_employment_status_all_years,2018-10,905,905,710,2024-02-27
iapt_employment_status_all_years,2018-11,1030,1030,750,2024-02-27
iapt_employment_status_all_years,2018-12,755,755,530,2024-02-27
iapt_employment_status_all_years,2019-01,1200,1200,845,2024-02-27
iapt_employment_status_all_years,2019-02,1115,1115,820,2024-02-27
iapt_employment_status_all_years,2019-03,1450,1450,1020,2024-02-27
iapt_employment_status_all_years,2019-04,1555,1555,1085,2024-02-27
iapt_employment_status_all_years,2019-05,1635,1635,1170,2024-02-27
iapt_employment_status_all_years,2019-06,1760,1760,1225,2024-02-27
iapt_employment_status_all_years,2019-07,2350,2350,1650,2024-02-27
iapt_employment_status_all_years,2019-08,2330,2330,1605,2024-02-27
iapt_employment_status_all_years,2019-09,2795,2795,1970,2024-02-27
iapt_employment_status_all_years,2019-10,3835,3835,2605,2024-02-27
iapt_employment_status_all_years,2019-11,3890,3890,2690,2024-02-27
iapt_employment_status_all_years,2019-12,3930,3930,2780,2024-02-27
iapt_employment_status_all_years,2020-01,5650,5650,3910,2024-02-27
iapt_employment_status_all_years,2020-02,6715,6715,4705,2024-02-27
iapt_employment_status_all_years,2020-03,8130,8130,5835,2024-02-27
iapt_employment_status_all_years,2020-04,7910,7910,5120,2024-02-27
iapt_employment_status_all_years,2020-05,9460,9460,6130,2024-02-27
iapt_employment_status_all_years,2020-06,14960,14960,10180,2024-02-27
iapt_employment_status_all_years,2020-07,22380,22380,16275,2024-02-27
iapt_employment_status_all_years,2020-08,32435,32435,25615,2024-02-27
iapt_employment_status_all_years,2020-09,265100,265100,218005,2024-02-27
iapt_employment_status_all_years,2020-10,280840,280840,230870,2024-02-27
iapt_employment_status_all_years,2020-11,286665,286665,236890,2024-02-27
iapt_employment_status_all_years,2020-12,258485,258480,215630,2024-02-27
iapt_employment_status_all_years,2021-01,295690,295685,240130,2024-02-27
iapt_employment_status_all_years,2021-02,296470,296470,234670,2024-02-27
iapt_employment_status_all_years,2021-03,348785,348785,250240,2024-02-27
iapt_employment_status_all_years,2021-04,280950,280950,248615,2024-02-27
iapt_employment_status_all_years,2021-05,280770,280765,247180,2024-02-27
iapt_employment_status_all_years,2021-06,300580,300580,263170,2024-02-27
iapt_employment_status_all_years,2021-07,289380,289375,251440,2024-02-27
iapt_employment_status_all_years,2021-08,275940,275935,239425,2024-02-27
iapt_employment_status_all_years,2021-09,289140,289140,243340,2024-02-27
iapt_employment_status_all_years,2021-10,292135,292135,243645,2024-02-27
iapt_employment_status_all_years,2021-11,329265,329260,262750,2024-02-27
iapt_employment_status_all_years,2021-12,282110,282110,225125,2024-02-27
iapt_employment_status_all_years,2022-01,344885,344885,253685,2024-02-27
iapt_employment_status_all_years,2022-02,356440,356440,248115,2024-02-27
iapt_employment_status_all_years,2022-03,415565,415565,262500,2024-02-27
iapt_employment_status_all_years,2022-04,345560,345560,242905,2024-02-27
iapt_employment_status_all_years,2022-05,399660,399660,265755,2024-02-27
iapt_employment_status_all_years,2022-06,361420,361420,251270,2024-02-27
iapt_employment_status_all_years,2022-07,361930,361925,249440,2024-02-27
iapt_employment_status_all_years,2022-08,373770,373770,252390,2024-02-27
iapt_employment_status_all_years,2022-09,357230,357230,243700,2024-02-27
iapt_employment_status_all_years,2022-10,362820,362820,249635,2024-02-27
iapt_employment_status_all_years,2022-11,401585,401585,267605,2024-02-27
iapt_employment_status_all_years,2022-12,296515,296510,218340,2024-02-27
iapt_employment_status_all_years,2023-01,391370,391365,262980,2024-02-27
iapt_employment_status_all_years,2023-02,358840,358835,249010,2024-02-27
iapt_employment_status_all_years,2023-03,399425,399420,267805,2024-02-27
iapt_internet_enabled_therapies_all_years,2020-01,10,10,10,2024-02-27
iapt_internet_enabled_therapies_all_years,2020-02,10,10,10,2024-02-27
iapt_internet_enabled_therapies_all_years,2020-03,10,10,10,2024-02-27
iapt_internet_enabled_therapies_all_years,2020-04,10,10,10,2024-02-27
iapt_internet_enabled_therapies_all_years,2020-05,10,10,10,2024-02-27
iapt_internet_enabled_therapies_all_years,2020-06,15,15,15,2024-02-27
iapt_internet_enabled_therapies_all_years,2020-07,10,10,10,2024-02-27
iapt_internet_enabled_therapies_all_years,2020-08,220,220,210,2024-02-27
iapt_internet_enabled_therapies_all_years,2020-09,5710,5710,3385,2024-02-27
iapt_internet_enabled_therapies_all_years,2020-10,9055,9055,5135,2024-02-27
iapt_internet_enabled_therapies_all_years,2020-11,30680,30680,12025,2024-02-27
iapt_internet_enabled_therapies_all_years,2020-12,37950,37950,12540,2024-02-27
iapt_internet_enabled_therapies_all_years,2021-01,37725,37725,13960,2024-02-27
iapt_internet_enabled_therapies_all_years,2021-02,39720,39720,14745,2024-02-27
iapt_internet_enabled_therapies_all_years,2021-03,50330,50330,16290,2024-02-27
iapt_internet_enabled_therapies_all_years,2021-04,51775,51775,17045,2024-02-27
iapt_internet_enabled_therapies_all_years,2021-05,52600,52600,17445,2024-02-27
iapt_internet_enabled_therapies_all_years,2021-06,56915,56915,18405,2024-02-27
iapt_internet_enabled_therapies_all_years,2021-07,56560,56560,18260,2024-02-27
iapt_internet_enabled_therapies_all_years,2021-08,52150,52150,17230,2024-02-27
iapt_internet_enabled_therapies_all_years,2021-09,55150,55150,17660,2024-02-27
iapt_internet_enabled_therapies_all_years,2021-10,53490,53490,17455,2024-02-27
iapt_internet_enabled_therapies_all_years,2021-11,55645,55645,17620,2024-02-27
iapt_internet_enabled_therapies_all_years,2021-12,55485,55485,16550,2024-02-27
iapt_internet_enabled_therapies_all_years,2022-01,52425,52425,17125,2024-02-27
iapt_internet_enabled_therapies_all_years,2022-02,50335,50335,16905,2024-02-27
iapt_internet_enabled_therapies_all_years,2022-03,57780,57780,18345,2024-02-27
iapt_internet_enabled_therapies_all_years,2022-04,56685,56685,18005,2024-02-27
iapt_internet_enabled_therapies_all_years,2022-05,60030,60030,18875,2024-02-27
iapt_internet_enabled_therapies_all_years,2022-06,58730,58730,18345,2024-02-27
iapt_internet_enabled_therapies_all_years,2022-07,57095,57095,18205,2024-02-27
iapt_internet_enabled_therapies_all_years,2022-08,59605,59605,18255,2024-02-27
iapt_internet_enabled_therapies_all_years,2022-09,55300,55300,17410,2024-02-27
iapt_internet_enabled_therapies_all_years,2022-10,49115,49115,16010,2024-02-27
iapt_internet_enabled_therapies_all_years,2022-11,48485,48485,15680,2024-02-27
iapt_internet_enabled_therapies_all_years,2022-12,47015,47015,14510,2024-02-27
iapt_internet_enabled_therapies_all_years,2023-01,47970,47970,15455,2024-02-27
iapt_internet_enabled_therapies_all_years,2023-02,43755,43755,14690,2024-02-27
iapt_internet_enabled_therapies_all_years,2023-03,39325,39325,14130,2024-02-27
iapt_onward_referrals_all_years,2020-09,2975,2975,2940,2024-02-27
iapt_onward_referrals_all_years,2020-10,3185,3185,3150,2024-02-27
iapt_onward_referrals_all_years,2020-11,3200,3200,3170,2024-02-27
iapt_onward_referrals_all_years,2020-12,3050,3050,3035,2024-02-27
iapt_onward_referrals_all_years,2021-01,2980,2980,2965,2024-02-27
iapt_onward_referrals_all_years,2021-02,3045,3045,3035,2024-02-27
iapt_onward_referrals_all_years,2021-03,3380,3380,3345,2024-02-27
iapt_onward_referrals_all_years,2021-04,3705,3705,3670,2024-02-27
iapt_onward_referrals_all_years,2021-05,3875,3875,3850,2024-02-27
iapt_onward_referrals_all_years,2021-06,4385,4385,4350,2024-02-27
iapt_onward_referrals_all_years,2021-07,4250,4250,4220,2024-02-27
iapt_onward_referrals_all_years,2021-08,3720,3720,3685,2024-02-27
iapt_onward_referrals_all_years,2021-09,3990,3990,3945,2024-02-27
iapt_onward_referrals_all_years,2021-10,3965,3965,3940,2024-02-27
iapt_onward_referrals_all_years,2021-11,4315,4315,4275,2024-02-27
iapt_onward_referrals_all_years,2021-12,3815,3815,3795,2024-02-27
iapt_onward_referrals_all_years,2022-01,3550,3550,3525,2024-02-27
iapt_onward_referrals_all_years,2022-02,4050,4050,4010,2024-02-27
iapt_onward_referrals_all_years,2022-03,4280,4280,4255,2024-02-27
iapt_onward_referrals_all_years,2022-04,3490,3490,3465,2024-02-27
iapt_onward_referrals_all_years,2022-05,3840,3840,3810,2024-02-27
iapt_onward_referrals_all_years,2022-06,3830,3830,3790,2024-02-27
iapt_onward_referrals_all_years,2022-07,3810,3810,3780,2024-02-27
iapt_onward_referrals_all_years,2022-08,4095,4095,4050,2024-02-27
iapt_onward_referrals_all_years,2022-09,4045,4045,4010,2024-02-27
iapt_onward_referrals_all_years,2022-10,3975,3975,3955,2024-02-27
iapt_onward_referrals_all_years,2022-11,4935,4935,4895,2024-02-27
iapt_onward_referrals_all_years,2022-12,3825,3825,3805,2024-02-27
iapt_onward_referrals_all_years,2023-01,4400,4400,4370,2024-02-27
iapt_onward_referrals_all_years,2023-02,4155,4155,4125,2024-02-27
iapt_onward_referrals_all_years,2023-03,4910,4910,4860,2024-02-27
iapt_v2_1_care_activities_all_years,2020-09,1359555,1359555,290900,2024-03-27
iapt_v2_1_care_activities_all_years,2020-10,1378210,1378205,296610,2024-03-27
iapt_v2_1_care_activities_all_years,2020-11,1398955,1398945,303495,2024-03-27
iapt_v2_1_care_activities_all_years,2020-12,1154390,1154380,278775,2024-03-27
iapt_v2_1_care_activities_all_years,2021-01,1359555,1359545,306615,2024-03-27
iapt_v2_1_care_activities_all_years,2021-02,1292110,1292105,293215,2024-03-27
iapt_v2_1_care_activities_all_years,2021-03,1436180,1436180,313600,2024-03-27
iapt_v2_1_care_activities_all_years,2021-04,1348470,1348465,317960,2024-03-27
iapt_v2_1_care_activities_all_years,2021-05,1341510,1341505,316530,2024-03-27
iapt_v2_1_care_activities_all_years,2021-06,1480075,1480065,337980,2024-03-27
iapt_v2_1_care_activities_all_years,2021-07,1411580,1411570,327940,2024-03-27
iapt_v2_1_care_activities_all_years,2021-08,1285350,1285335,309825,2024-03-27
iapt_v2_1_care_activities_all_years,2021-09,1332040,1332030,320475,2024-03-27
iapt_v2_1_care_activities_all_years,2021-10,1336180,1336175,320985,2024-03-27
iapt_v2_1_care_activities_all_years,2021-11,1478790,1478775,342180,2024-03-27
iapt_v2_1_care_activities_all_years,2021-12,1149260,1149255,300745,2024-03-27
iapt_v2_1_care_activities_all_years,2022-01,1395725,1395715,332480,2024-03-27
iapt_v2_1_care_activities_all_years,2022-02,1348655,1348645,328360,2024-03-27
iapt_v2_1_care_activities_all_years,2022-03,1501340,1501330,349565,2024-03-27
iapt_v2_1_care_activities_all_years,2022-04,1286475,1286475,324330,2024-03-27
iapt_v2_1_care_activities_all_years,2022-05,1481175,1481170,347575,2024-03-27
iapt_v2_1_care_activities_all_years,2022-06,1401095,1401085,332735,2024-03-27
iapt_v2_1_care_activities_all_years,2022-07,1398110,1398110,330110,2024-03-27
iapt_v2_1_care_activities_all_years,2022-08,1457930,1457930,330435,2024-03-27
iapt_v2_1_care_activities_all_years,2022-09,1272145,1272140,323555,2024-03-27
iapt_v2_1_care_activities_all_years,2022-10,827795,827795,331205,2024-03-27
iapt_v2_1_care_activities_all_years,2022-11,920200,920195,352820,2024-03-27
iapt_v2_1_care_activities_all_years,2022-12,666040,666035,297425,2024-03-27
iapt_v2_1_care_activities_all_years,2023-01,879900,879895,345980,2024-03-27
iapt_v2_1_care_activities_all_years,2023-02,810830,810830,332965,2024-03-27
iapt_v2_1_care_activities_all_years,2023-03,863855,863850,351685,2024-03-27
iapt_v2_1_care_activities_all_years,2023-04,711260,711255,321530,2024-03-27
iapt_v2_1_care_activities_all_years,2023-05,817895,817880,343155,2024-03-27
iapt_v2_1_care_activities_all_years,2023-06,856270,856265,351855,2024-03-27
iapt_v2_1_care_activities_all_years,2023-07,826435,826425,345680,2024-03-27
iapt_v2_1_care_activities_all_years,2023-08,838980,838975,345150,2024-03-27
iapt_v2_1_care_activities_all_years,2023-09,794740,794735,336120,2024-03-27
iapt_v2_1_care_activities_all_years,2023-10,872390,872385,354000,2024-03-27
iapt_v2_1_care_activities_all_years,2023-11,906695,906690,361085,2024-03-27
iapt_v2_1_care_activities_all_years,2023-12,651275,651270,305950,2024-03-27
iapt_v2_1_care_cluster_all_years,null,310,310,285,2024-03-27
iapt_v2_1_care_cluster_all_years,1931-03,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,1985-01,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2002-11,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2010-11,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2010-12,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2011-01,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2011-02,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2011-03,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2011-04,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2011-05,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2011-06,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2011-07,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2011-08,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2011-09,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2011-10,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2011-11,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2011-12,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2012-01,35,35,25,2024-03-27
iapt_v2_1_care_cluster_all_years,2012-02,25,25,20,2024-03-27
iapt_v2_1_care_cluster_all_years,2012-03,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2012-04,20,20,20,2024-03-27
iapt_v2_1_care_cluster_all_years,2012-05,15,15,15,2024-03-27
iapt_v2_1_care_cluster_all_years,2012-06,15,15,15,2024-03-27
iapt_v2_1_care_cluster_all_years,2012-07,15,15,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2012-08,25,25,20,2024-03-27
iapt_v2_1_care_cluster_all_years,2012-09,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2012-10,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2012-11,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2012-12,10,10,10,2024-03-27
iapt_v2_1_care_cluster_all_years,2013-01,15,15,15,2024-03-27
iapt_v2_1_care_cluster_all_years,2013-02,20,20,20,2024-03-27
iapt_v2_1_care_cluster_all_years,2013-03,30,30,25,2024-03-27
iapt_v2_1_care_cluster_all_years,2013-04,15,15,15,2024-03-27
iapt_v2_1_care_cluster_all_years,2013-05,25,25,20,2024-03-27
iapt_v2_1_care_cluster_all_years,2013-06,20,20,15,2024-03-27
iapt_v2_1_care_cluster_all_years,2013-07,25,25,15,2024-03-27
iapt_v2_1_care_cluster_all_years,2013-08,20,20,15,2024-03-27
iapt_v2_1_care_cluster_all_years,2013-09,25,25,20,2024-03-27
iapt_v2_1_care_cluster_all_years,2013-10,45,45,30,2024-03-27
iapt_v2_1_care_cluster_all_years,2013-11,60,60,50,2024-03-27
iapt_v2_1_care_cluster_all_years,2013-12,50,50,35,2024-03-27
iapt_v2_1_care_cluster_all_years,2014-01,50,50,40,2024-03-27
iapt_v2_1_care_cluster_all_years,2014-02,60,60,45,2024-03-27
iapt_v2_1_care_cluster_all_years,2014-03,50,50,45,2024-03-27
iapt_v2_1_care_cluster_all_years,2014-04,60,60,45,2024-03-27
iapt_v2_1_care_cluster_all_years,2014-05,55,55,45,2024-03-27
iapt_v2_1_care_cluster_all_years,2014-06,75,75,60,2024-03-27
iapt_v2_1_care_cluster_all_years,2014-07,95,95,75,2024-03-27
iapt_v2_1_care_cluster_all_years,2014-08,80,80,55,2024-03-27
iapt_v2_1_care_cluster_all_years,2014-09,115,115,90,2024-03-27
iapt_v2_1_care_cluster_all_years,2014-10,165,165,120,2024-03-27
iapt_v2_1_care_cluster_all_years,2014-11,340,340,225,2024-03-27
iapt_v2_1_care_cluster_all_years,2014-12,245,245,170,2024-03-27
iapt_v2_1_care_cluster_all_years,2015-01,430,430,285,2024-03-27
iapt_v2_1_care_cluster_all_years,2015-02,350,350,245,2024-03-27
iapt_v2_1_care_cluster_all_years,2015-03,470,470,330,2024-03-27
iapt_v2_1_care_cluster_all_years,2015-04,410,410,290,2024-03-27
iapt_v2_1_care_cluster_all_years,2015-05,580,580,380,2024-03-27
iapt_v2_1_care_cluster_all_years,2015-06,735,735,480,2024-03-27
iapt_v2_1_care_cluster_all_years,2015-07,680,680,470,2024-03-27
iapt_v2_1_care_cluster_all_years,2015-08,580,580,390,2024-03-27
iapt_v2_1_care_cluster_all_years,2015-09,665,665,455,2024-03-27
iapt_v2_1_care_cluster_all_years,2015-10,630,630,440,2024-03-27
iapt_v2_1_care_cluster_all_years,2015-11,670,670,465,2024-03-27
iapt_v2_1_care_cluster_all_years,2015-12,575,575,420,2024-03-27
iapt_v2_1_care_cluster_all_years,2016-01,755,755,535,2024-03-27
iapt_v2_1_care_cluster_all_years,2016-02,850,850,585,2024-03-27
iapt_v2_1_care_cluster_all_years,2016-03,920,920,630,2024-03-27
iapt_v2_1_care_cluster_all_years,2016-04,895,895,630,2024-03-27
iapt_v2_1_care_cluster_all_years,2016-05,910,910,635,2024-03-27
iapt_v2_1_care_cluster_all_years,2016-06,1010,1010,725,2024-03-27
iapt_v2_1_care_cluster_all_years,2016-07,965,965,700,2024-03-27
iapt_v2_1_care_cluster_all_years,2016-08,1010,1010,735,2024-03-27
iapt_v2_1_care_cluster_all_years,2016-09,1090,1090,785,2024-03-27
iapt_v2_1_care_cluster_all_years,2016-10,1005,1005,745,2024-03-27
iapt_v2_1_care_cluster_all_years,2016-11,1205,1205,880,2024-03-27
iapt_v2_1_care_cluster_all_years,2016-12,800,800,605,2024-03-27
iapt_v2_1_care_cluster_all_years,2017-01,1040,1040,755,2024-03-27
iapt_v2_1_care_cluster_all_years,2017-02,1070,1070,755,2024-03-27
iapt_v2_1_care_cluster_all_years,2017-03,1085,1085,795,2024-03-27
iapt_v2_1_care_cluster_all_years,2017-04,890,890,645,2024-03-27
iapt_v2_1_care_cluster_all_years,2017-05,1175,1175,845,2024-03-27
