dataset,date_ym,n,n_id,n_id_distinct,archived_on
hes_op_all_years,2019-02,9798535,9798535,5996590,2023-12-27
hes_op_all_years,2019-03,10346620,10346620,6246695,2023-12-27
hes_op_all_years,2019-04,10122060,10122060,6210580,2023-12-27
hes_op_all_years,2019-05,10564095,10564095,6421280,2023-12-27
hes_op_all_years,2019-06,10054895,10054895,6235520,2023-12-27
hes_op_all_years,2019-07,11226875,11226875,6711115,2023-12-27
hes_op_all_years,2019-08,9805595,9805595,6033985,2023-12-27
hes_op_all_years,2019-09,10459915,10459915,6418595,2023-12-27
hes_op_all_years,2019-10,11441830,11441830,6829265,2023-12-27
hes_op_all_years,2019-11,10659515,10659515,6523445,2023-12-27
hes_op_all_years,2019-12,9503375,9503375,5926340,2023-12-27
hes_op_all_years,2020-01,11153140,11153140,6725025,2023-12-27
hes_op_all_years,2020-02,10018835,10018835,6213190,2023-12-27
hes_op_all_years,2020-03,9917655,9917655,6077645,2023-12-27
hes_op_all_years,2020-04,6810000,6810000,4337730,2023-12-27
hes_op_all_years,2020-05,6233935,6233935,3962335,2023-12-27
hes_op_all_years,2020-06,7632955,7632955,4668000,2023-12-27
hes_op_all_years,2020-07,8429210,8429210,5010215,2023-12-27
hes_op_all_years,2020-08,7745710,7745710,4736535,2023-12-27
hes_op_all_years,2020-09,9419100,9419100,5586010,2023-12-27
hes_op_all_years,2020-10,9579625,9579625,5685725,2023-12-27
hes_op_all_years,2020-11,9681410,9681410,5785485,2023-12-27
hes_op_all_years,2020-12,8905110,8905110,5372570,2023-12-27
hes_op_all_years,2021-01,8865880,8865880,5405405,2023-12-27
hes_op_all_years,2021-02,8458450,8458450,5198000,2023-12-27
hes_op_all_years,2021-03,10137275,10137275,5987660,2023-12-27
hes_op_all_years,2021-04,9566845,9566845,5744195,2023-12-27
hes_op_all_years,2021-05,9545755,9545755,5776790,2023-12-27
hes_op_all_years,2021-06,10628650,10628650,6240320,2023-12-27
hes_op_all_years,2021-07,10307665,10307665,6076950,2023-12-27
hes_op_all_years,2021-08,9523680,9523680,5713350,2023-12-27
hes_op_all_years,2021-09,10563545,10563545,6265290,2023-12-27
hes_op_all_years,2021-10,10032015,10032015,6063255,2023-12-27
hes_op_all_years,2021-11,10930955,10930955,6479485,2023-12-27
hes_op_all_years,2021-12,9387450,9387450,5698935,2023-12-27
hes_op_all_years,2022-01,10002815,10002815,6048885,2023-12-27
hes_op_all_years,2022-02,9654275,9654275,5909275,2023-12-27
hes_op_all_years,2022-03,11079955,11079955,6534140,2023-12-27
hes_op_all_years,2022-04,9591090,9591090,5774640,2023-12-27
hes_op_all_years,2022-05,10844915,10844915,6388025,2023-12-27
hes_op_all_years,2022-06,10161120,10161120,6087595,2023-12-27
hes_op_all_years,2022-07,10010795,10010795,5994640,2023-12-27
hes_op_all_years,2022-08,10215680,10215680,6043950,2023-12-27
hes_op_all_years,2022-09,10518700,10518700,6233640,2023-12-27
hes_op_all_years,2022-10,10358170,10358170,6200785,2023-12-27
hes_op_all_years,2022-11,11292130,11292130,6645655,2023-12-27
hes_op_all_years,2022-12,9362550,9362550,5704965,2023-12-27
hes_op_all_years,2023-01,10793830,10793830,6424905,2023-12-27
hes_op_all_years,2023-02,10040120,10040120,6100835,2023-12-27
hes_op_all_years,2023-03,11272465,11272465,6577840,2023-12-27
hes_op_all_years,2023-04,9661070,9661070,5870435,2023-12-27
hes_op_all_years,2023-05,11104980,11104980,6528805,2023-12-27
hes_op_all_years,2023-06,11500145,11500145,6714640,2023-12-27
hes_op_all_years,2023-07,10894810,10894810,6437565,2023-12-27
hes_op_all_years,2023-08,11044295,11044295,6443460,2023-12-27
hes_op_all_years,2023-09,10999610,10999610,6521930,2023-12-27
hes_op_all_years,2023-10,11179595,11179595,6594565,2023-12-27
iapt_care_activities_all_years,2020-09,1343785,1343785,285530,2023-10-24
iapt_care_activities_all_years,2020-10,1388860,1388860,295490,2023-10-24
iapt_care_activities_all_years,2020-11,1415010,1415000,301965,2023-10-24
iapt_care_activities_all_years,2020-12,1175135,1175130,279700,2023-10-24
iapt_care_activities_all_years,2021-01,1387430,1387425,308980,2023-10-24
iapt_care_activities_all_years,2021-02,1312220,1312215,293620,2023-10-24
iapt_care_activities_all_years,2021-03,1447745,1447740,314755,2023-10-24
iapt_care_activities_all_years,2021-04,1348470,1348465,317960,2023-10-24
iapt_care_activities_all_years,2021-05,1341510,1341505,316530,2023-10-24
iapt_care_activities_all_years,2021-06,1480075,1480065,337980,2023-10-24
iapt_care_activities_all_years,2021-07,1411580,1411570,327940,2023-10-24
iapt_care_activities_all_years,2021-08,1285350,1285335,309825,2023-10-24
iapt_care_activities_all_years,2021-09,1332040,1332030,320475,2023-10-24
iapt_care_activities_all_years,2021-10,1336180,1336175,320985,2023-10-24
iapt_care_activities_all_years,2021-11,1478790,1478775,342180,2023-10-24
iapt_care_activities_all_years,2021-12,1149260,1149255,300745,2023-10-24
iapt_care_activities_all_years,2022-01,1395725,1395715,332480,2023-10-24
iapt_care_activities_all_years,2022-02,1348655,1348645,328360,2023-10-24
iapt_care_activities_all_years,2022-03,1501340,1501330,349565,2023-10-24
iapt_care_activities_all_years,2022-04,1286475,1286475,324330,2023-10-24
iapt_care_activities_all_years,2022-05,1481175,1481170,347575,2023-10-24
iapt_care_activities_all_years,2022-06,1401095,1401085,332735,2023-10-24
iapt_care_activities_all_years,2022-07,1398110,1398110,330110,2023-10-24
iapt_care_activities_all_years,2022-08,1457930,1457930,330435,2023-10-24
iapt_care_activities_all_years,2022-09,1272145,1272140,323555,2023-10-24
iapt_care_activities_all_years,2022-10,827795,827795,331205,2023-10-24
iapt_care_activities_all_years,2022-11,920200,920195,352820,2023-10-24
iapt_care_activities_all_years,2022-12,666040,666035,297425,2023-10-24
iapt_care_activities_all_years,2023-01,879900,879895,345980,2023-10-24
iapt_care_activities_all_years,2023-02,810830,810830,332965,2023-10-24
iapt_care_activities_all_years,2023-03,863855,863850,351685,2023-10-24
iapt_care_cluster_all_years,null,740,740,710,2023-10-24
iapt_care_cluster_all_years,1931-03,10,10,10,2023-10-24
iapt_care_cluster_all_years,1985-01,10,10,10,2023-10-24
iapt_care_cluster_all_years,2000-01,10,10,10,2023-10-24
iapt_care_cluster_all_years,2002-11,10,10,10,2023-10-24
iapt_care_cluster_all_years,2010-11,10,10,10,2023-10-24
iapt_care_cluster_all_years,2010-12,10,10,10,2023-10-24
iapt_care_cluster_all_years,2011-01,10,10,10,2023-10-24
iapt_care_cluster_all_years,2011-02,10,10,10,2023-10-24
iapt_care_cluster_all_years,2011-03,10,10,10,2023-10-24
iapt_care_cluster_all_years,2011-04,10,10,10,2023-10-24
iapt_care_cluster_all_years,2011-05,10,10,10,2023-10-24
iapt_care_cluster_all_years,2011-06,10,10,10,2023-10-24
iapt_care_cluster_all_years,2011-07,10,10,10,2023-10-24
iapt_care_cluster_all_years,2011-08,10,10,10,2023-10-24
iapt_care_cluster_all_years,2011-09,10,10,10,2023-10-24
iapt_care_cluster_all_years,2011-10,10,10,10,2023-10-24
iapt_care_cluster_all_years,2011-11,10,10,10,2023-10-24
iapt_care_cluster_all_years,2011-12,10,10,10,2023-10-24
iapt_care_cluster_all_years,2012-01,30,30,25,2023-10-24
iapt_care_cluster_all_years,2012-02,25,25,20,2023-10-24
iapt_care_cluster_all_years,2012-03,10,10,10,2023-10-24
iapt_care_cluster_all_years,2012-04,20,20,20,2023-10-24
iapt_care_cluster_all_years,2012-05,15,15,15,2023-10-24
iapt_care_cluster_all_years,2012-06,15,15,15,2023-10-24
iapt_care_cluster_all_years,2012-07,15,15,10,2023-10-24
iapt_care_cluster_all_years,2012-08,20,20,20,2023-10-24
iapt_care_cluster_all_years,2012-09,10,10,10,2023-10-24
iapt_care_cluster_all_years,2012-10,10,10,10,2023-10-24
iapt_care_cluster_all_years,2012-11,10,10,10,2023-10-24
iapt_care_cluster_all_years,2012-12,10,10,10,2023-10-24
iapt_care_cluster_all_years,2013-01,15,15,15,2023-10-24
iapt_care_cluster_all_years,2013-02,15,15,15,2023-10-24
iapt_care_cluster_all_years,2013-03,30,30,25,2023-10-24
iapt_care_cluster_all_years,2013-04,15,15,10,2023-10-24
iapt_care_cluster_all_years,2013-05,25,25,20,2023-10-24
iapt_care_cluster_all_years,2013-06,20,20,15,2023-10-24
iapt_care_cluster_all_years,2013-07,20,20,15,2023-10-24
iapt_care_cluster_all_years,2013-08,15,15,15,2023-10-24
iapt_care_cluster_all_years,2013-09,20,20,20,2023-10-24
iapt_care_cluster_all_years,2013-10,40,40,30,2023-10-24
iapt_care_cluster_all_years,2013-11,55,55,45,2023-10-24
iapt_care_cluster_all_years,2013-12,45,45,35,2023-10-24
iapt_care_cluster_all_years,2014-01,45,45,35,2023-10-24
iapt_care_cluster_all_years,2014-02,55,55,45,2023-10-24
iapt_care_cluster_all_years,2014-03,45,45,45,2023-10-24
iapt_care_cluster_all_years,2014-04,50,50,45,2023-10-24
iapt_care_cluster_all_years,2014-05,50,50,45,2023-10-24
iapt_care_cluster_all_years,2014-06,65,65,60,2023-10-24
iapt_care_cluster_all_years,2014-07,85,85,70,2023-10-24
iapt_care_cluster_all_years,2014-08,70,70,50,2023-10-24
iapt_care_cluster_all_years,2014-09,100,100,80,2023-10-24
iapt_care_cluster_all_years,2014-10,140,140,110,2023-10-24
iapt_care_cluster_all_years,2014-11,275,275,200,2023-10-24
iapt_care_cluster_all_years,2014-12,210,210,160,2023-10-24
iapt_care_cluster_all_years,2015-01,345,345,255,2023-10-24
iapt_care_cluster_all_years,2015-02,280,280,210,2023-10-24
iapt_care_cluster_all_years,2015-03,395,395,300,2023-10-24
iapt_care_cluster_all_years,2015-04,350,350,270,2023-10-24
iapt_care_cluster_all_years,2015-05,470,470,335,2023-10-24
iapt_care_cluster_all_years,2015-06,595,595,430,2023-10-24
iapt_care_cluster_all_years,2015-07,555,555,425,2023-10-24
iapt_care_cluster_all_years,2015-08,475,475,350,2023-10-24
iapt_care_cluster_all_years,2015-09,555,555,410,2023-10-24
iapt_care_cluster_all_years,2015-10,520,520,400,2023-10-24
iapt_care_cluster_all_years,2015-11,545,545,415,2023-10-24
iapt_care_cluster_all_years,2015-12,475,475,370,2023-10-24
iapt_care_cluster_all_years,2016-01,630,630,480,2023-10-24
iapt_care_cluster_all_years,2016-02,695,695,525,2023-10-24
iapt_care_cluster_all_years,2016-03,765,765,570,2023-10-24
iapt_care_cluster_all_years,2016-04,725,725,550,2023-10-24
iapt_care_cluster_all_years,2016-05,770,770,580,2023-10-24
iapt_care_cluster_all_years,2016-06,850,850,655,2023-10-24
iapt_care_cluster_all_years,2016-07,805,805,625,2023-10-24
iapt_care_cluster_all_years,2016-08,850,850,675,2023-10-24
iapt_care_cluster_all_years,2016-09,935,935,725,2023-10-24
iapt_care_cluster_all_years,2016-10,860,860,685,2023-10-24
iapt_care_cluster_all_years,2016-11,1020,1020,810,2023-10-24
iapt_care_cluster_all_years,2016-12,660,660,545,2023-10-24
iapt_care_cluster_all_years,2017-01,860,860,670,2023-10-24
iapt_care_cluster_all_years,2017-02,890,890,690,2023-10-24
iapt_care_cluster_all_years,2017-03,900,900,710,2023-10-24
iapt_care_cluster_all_years,2017-04,745,745,590,2023-10-24
iapt_care_cluster_all_years,2017-05,985,985,770,2023-10-24
iapt_care_cluster_all_years,2017-06,970,970,765,2023-10-24
iapt_care_cluster_all_years,2017-07,895,895,725,2023-10-24
iapt_care_cluster_all_years,2017-08,890,890,705,2023-10-24
iapt_care_cluster_all_years,2017-09,925,925,740,2023-10-24
iapt_care_cluster_all_years,2017-10,935,935,770,2023-10-24
iapt_care_cluster_all_years,2017-11,1065,1065,865,2023-10-24
iapt_care_cluster_all_years,2017-12,780,780,640,2023-10-24
iapt_care_cluster_all_years,2018-01,1125,1125,895,2023-10-24
iapt_care_cluster_all_years,2018-02,1090,1090,855,2023-10-24
iapt_care_cluster_all_years,2018-03,1270,1270,995,2023-10-24
iapt_care_cluster_all_years,2018-04,1120,1120,890,2023-10-24
iapt_care_cluster_all_years,2018-05,1155,1155,935,2023-10-24
iapt_care_cluster_all_years,2018-06,1250,1250,1000,2023-10-24
iapt_care_cluster_all_years,2018-07,1355,1355,1045,2023-10-24
iapt_care_cluster_all_years,2018-08,1195,1195,950,2023-10-24
iapt_care_cluster_all_years,2018-09,1215,1215,965,2023-10-24
iapt_care_cluster_all_years,2018-10,1405,1405,1115,2023-10-24
iapt_care_cluster_all_years,2018-11,1490,1490,1170,2023-10-24
iapt_care_cluster_all_years,2018-12,1180,1180,930,2023-10-24
iapt_care_cluster_all_years,2019-01,1570,1570,1240,2023-10-24
iapt_care_cluster_all_years,2019-02,1365,1365,1095,2023-10-24
iapt_care_cluster_all_years,2019-03,1545,1545,1250,2023-10-24
iapt_care_cluster_all_years,2019-04,1640,1640,1300,2023-10-24
iapt_care_cluster_all_years,2019-05,1770,1770,1430,2023-10-24
iapt_care_cluster_all_years,2019-06,1885,1885,1505,2023-10-24
iapt_care_cluster_all_years,2019-07,2240,2240,1770,2023-10-24
iapt_care_cluster_all_years,2019-08,2085,2085,1690,2023-10-24
iapt_care_cluster_all_years,2019-09,2260,2260,1825,2023-10-24
iapt_care_cluster_all_years,2019-10,2835,2835,2260,2023-10-24
iapt_care_cluster_all_years,2019-11,3080,3080,2450,2023-10-24
iapt_care_cluster_all_years,2019-12,2950,2950,2355,2023-10-24
iapt_care_cluster_all_years,2020-01,4055,4055,3180,2023-10-24
iapt_care_cluster_all_years,2020-02,4155,4155,3270,2023-10-24
iapt_care_cluster_all_years,2020-03,4595,4595,3680,2023-10-24
iapt_care_cluster_all_years,2020-04,3745,3745,2925,2023-10-24
iapt_care_cluster_all_years,2020-05,4125,4125,3220,2023-10-24
iapt_care_cluster_all_years,2020-06,6720,6720,5355,2023-10-24
iapt_care_cluster_all_years,2020-07,10615,10615,8650,2023-10-24
iapt_care_cluster_all_years,2020-08,12350,12350,10175,2023-10-24
iapt_care_cluster_all_years,2020-09,115635,115635,102380,2023-10-24
iapt_care_cluster_all_years,2020-10,119520,119515,105890,2023-10-24
iapt_care_cluster_all_years,2020-11,122930,122930,109880,2023-10-24
iapt_care_cluster_all_years,2020-12,109625,109625,97530,2023-10-24
iapt_care_cluster_all_years,2021-01,128785,128785,110650,2023-10-24
iapt_care_cluster_all_years,2021-02,124775,124775,105405,2023-10-24
iapt_care_cluster_all_years,2021-03,141495,141495,116335,2023-10-24
iapt_care_cluster_all_years,2021-04,132925,132925,120390,2023-10-24
iapt_care_cluster_all_years,2021-05,129925,129925,116350,2023-10-24
iapt_care_cluster_all_years,2021-06,139790,139790,124345,2023-10-24
iapt_care_cluster_all_years,2021-07,133885,133885,117850,2023-10-24
iapt_care_cluster_all_years,2021-08,125960,125960,110205,2023-10-24
iapt_care_cluster_all_years,2021-09,135445,135440,115450,2023-10-24
iapt_care_cluster_all_years,2021-10,136225,136225,114125,2023-10-24
iapt_care_cluster_all_years,2021-11,157925,157925,127365,2023-10-24
iapt_care_cluster_all_years,2021-12,130800,130800,103345,2023-10-24
iapt_care_cluster_all_years,2022-01,158055,158055,117350,2023-10-24
iapt_care_cluster_all_years,2022-02,159965,159965,113665,2023-10-24
iapt_care_cluster_all_years,2022-03,186995,186995,123375,2023-10-24
iapt_care_cluster_all_years,2022-04,90060,90060,84420,2023-10-24
iapt_care_cluster_all_years,2022-05,102825,102825,95755,2023-10-24
iapt_care_cluster_all_years,2022-06,91575,91575,85405,2023-10-24
iapt_care_cluster_all_years,2022-07,89580,89580,83085,2023-10-24
iapt_care_cluster_all_years,2022-08,93185,93185,86135,2023-10-24
iapt_care_cluster_all_years,2022-09,87320,87320,81050,2023-10-24
iapt_care_cluster_all_years,2022-10,91495,91495,84900,2023-10-24
iapt_care_cluster_all_years,2022-11,102375,102375,94595,2023-10-24
iapt_care_cluster_all_years,2022-12,74580,74580,70075,2023-10-24
iapt_care_cluster_all_years,2023-01,100385,100385,92555,2023-10-24
iapt_care_cluster_all_years,2023-02,90470,90470,82930,2023-10-24
iapt_care_cluster_all_years,2023-03,98955,98955,90615,2023-10-24
iapt_coded_scored_assessments_all_years,2020-09,3111670,3111670,243340,2023-10-24
iapt_coded_scored_assessments_all_years,2020-10,3222590,3222580,252455,2023-10-24
iapt_coded_scored_assessments_all_years,2020-11,3315065,3315030,262035,2023-10-24
iapt_coded_scored_assessments_all_years,2020-12,2747930,2747890,237805,2023-10-24
iapt_coded_scored_assessments_all_years,2021-01,3320720,3320700,266560,2023-10-24
iapt_coded_scored_assessments_all_years,2021-02,3221230,3221205,262380,2023-10-24
iapt_coded_scored_assessments_all_years,2021-03,3675870,3675850,284160,2023-10-24
iapt_coded_scored_assessments_all_years,2021-04,3512285,3512235,284950,2023-10-24
iapt_coded_scored_assessments_all_years,2021-05,3462160,3462115,284555,2023-10-24
iapt_coded_scored_assessments_all_years,2021-06,3786100,3786075,299670,2023-10-24
iapt_coded_scored_assessments_all_years,2021-07,3595225,3595170,287905,2023-10-24
iapt_coded_scored_assessments_all_years,2021-08,3259725,3259700,271070,2023-10-24
iapt_coded_scored_assessments_all_years,2021-09,3506340,3506325,279740,2023-10-24
iapt_coded_scored_assessments_all_years,2021-10,3382255,3382240,280035,2023-10-24
iapt_coded_scored_assessments_all_years,2021-11,3778280,3778260,299520,2023-10-24
iapt_coded_scored_assessments_all_years,2021-12,2875460,2875450,257055,2023-10-24
iapt_coded_scored_assessments_all_years,2022-01,3549925,3549910,290290,2023-10-24
iapt_coded_scored_assessments_all_years,2022-02,3416865,3416865,287105,2023-10-24
iapt_coded_scored_assessments_all_years,2022-03,3774665,3774660,302600,2023-10-24
iapt_coded_scored_assessments_all_years,2022-04,3233125,3233125,278540,2023-10-24
iapt_coded_scored_assessments_all_years,2022-05,3761135,3761130,302195,2023-10-24
iapt_coded_scored_assessments_all_years,2022-06,3405965,3405960,282945,2023-10-24
iapt_coded_scored_assessments_all_years,2022-07,3441140,3441140,284850,2023-10-24
iapt_coded_scored_assessments_all_years,2022-08,3606530,3606510,288220,2023-10-24
iapt_coded_scored_assessments_all_years,2022-09,3454185,3454175,280840,2023-10-24
iapt_coded_scored_assessments_all_years,2022-10,3523370,3523355,288100,2023-10-24
iapt_coded_scored_assessments_all_years,2022-11,3960600,3960585,307855,2023-10-24
iapt_coded_scored_assessments_all_years,2022-12,2798525,2798505,252170,2023-10-24
iapt_coded_scored_assessments_all_years,2023-01,3847025,3847000,304260,2023-10-24
iapt_coded_scored_assessments_all_years,2023-02,3533065,3533035,292070,2023-10-24
iapt_coded_scored_assessments_all_years,2023-03,3900000,3899975,309335,2023-10-24
iapt_demographics_and_referral_all_years,null,26940,26920,26880,2023-10-24
iapt_demographics_and_referral_all_years,1942-03,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,1956-04,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,1963-06,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,1965-04,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,1966-12,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,1970-01,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,1974-07,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,1974-11,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,1975-09,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,1976-02,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,1983-08,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,1985-01,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,1985-10,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,1986-01,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,1986-02,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,1988-05,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,1994-01,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,1998-10,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2000-03,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2002-01,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2002-10,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2003-03,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2004-05,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2004-06,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2004-08,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2004-09,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2004-10,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2005-01,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2005-05,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2005-07,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2005-08,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2005-10,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2006-03,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2007-10,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2007-11,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2007-12,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2008-01,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2008-04,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2008-05,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2008-06,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2008-07,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2008-09,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2008-11,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2008-12,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2009-01,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2009-02,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2009-03,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2009-04,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2009-05,30,30,15,2023-10-24
iapt_demographics_and_referral_all_years,2009-06,30,30,15,2023-10-24
iapt_demographics_and_referral_all_years,2009-07,20,20,15,2023-10-24
iapt_demographics_and_referral_all_years,2009-08,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2009-09,20,20,15,2023-10-24
iapt_demographics_and_referral_all_years,2009-10,30,30,20,2023-10-24
iapt_demographics_and_referral_all_years,2009-11,40,40,25,2023-10-24
iapt_demographics_and_referral_all_years,2009-12,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2010-01,20,20,15,2023-10-24
iapt_demographics_and_referral_all_years,2010-02,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2010-03,30,30,20,2023-10-24
iapt_demographics_and_referral_all_years,2010-04,25,25,20,2023-10-24
iapt_demographics_and_referral_all_years,2010-05,25,25,15,2023-10-24
iapt_demographics_and_referral_all_years,2010-06,25,25,15,2023-10-24
iapt_demographics_and_referral_all_years,2010-07,25,25,15,2023-10-24
iapt_demographics_and_referral_all_years,2010-08,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2010-09,20,20,20,2023-10-24
iapt_demographics_and_referral_all_years,2010-10,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2010-11,20,20,15,2023-10-24
iapt_demographics_and_referral_all_years,2010-12,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2011-01,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2011-02,25,25,15,2023-10-24
iapt_demographics_and_referral_all_years,2011-03,30,30,20,2023-10-24
iapt_demographics_and_referral_all_years,2011-04,25,25,15,2023-10-24
iapt_demographics_and_referral_all_years,2011-05,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2011-06,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2011-07,25,25,20,2023-10-24
iapt_demographics_and_referral_all_years,2011-08,25,25,20,2023-10-24
iapt_demographics_and_referral_all_years,2011-09,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2011-10,50,50,25,2023-10-24
iapt_demographics_and_referral_all_years,2011-11,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2011-12,20,20,15,2023-10-24
iapt_demographics_and_referral_all_years,2012-01,30,30,20,2023-10-24
iapt_demographics_and_referral_all_years,2012-02,25,25,15,2023-10-24
iapt_demographics_and_referral_all_years,2012-03,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2012-04,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2012-05,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2012-06,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2012-07,25,25,15,2023-10-24
iapt_demographics_and_referral_all_years,2012-08,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2012-09,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2012-10,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2012-11,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2012-12,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2013-01,25,25,20,2023-10-24
iapt_demographics_and_referral_all_years,2013-02,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2013-03,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2013-04,15,15,15,2023-10-24
iapt_demographics_and_referral_all_years,2013-05,20,20,15,2023-10-24
iapt_demographics_and_referral_all_years,2013-06,25,25,20,2023-10-24
iapt_demographics_and_referral_all_years,2013-07,20,20,15,2023-10-24
iapt_demographics_and_referral_all_years,2013-08,20,20,15,2023-10-24
iapt_demographics_and_referral_all_years,2013-09,25,25,15,2023-10-24
iapt_demographics_and_referral_all_years,2013-10,35,35,30,2023-10-24
iapt_demographics_and_referral_all_years,2013-11,25,25,20,2023-10-24
iapt_demographics_and_referral_all_years,2013-12,25,25,15,2023-10-24
iapt_demographics_and_referral_all_years,2014-01,55,55,35,2023-10-24
iapt_demographics_and_referral_all_years,2014-02,50,50,45,2023-10-24
iapt_demographics_and_referral_all_years,2014-03,30,30,20,2023-10-24
iapt_demographics_and_referral_all_years,2014-04,30,30,25,2023-10-24
iapt_demographics_and_referral_all_years,2014-05,45,45,25,2023-10-24
iapt_demographics_and_referral_all_years,2014-06,30,30,20,2023-10-24
iapt_demographics_and_referral_all_years,2014-07,35,35,25,2023-10-24
iapt_demographics_and_referral_all_years,2014-08,25,25,15,2023-10-24
iapt_demographics_and_referral_all_years,2014-09,55,55,40,2023-10-24
iapt_demographics_and_referral_all_years,2014-10,45,45,35,2023-10-24
iapt_demographics_and_referral_all_years,2014-11,40,40,30,2023-10-24
iapt_demographics_and_referral_all_years,2014-12,35,35,25,2023-10-24
iapt_demographics_and_referral_all_years,2015-01,60,60,45,2023-10-24
iapt_demographics_and_referral_all_years,2015-02,35,35,25,2023-10-24
iapt_demographics_and_referral_all_years,2015-03,60,60,45,2023-10-24
iapt_demographics_and_referral_all_years,2015-04,50,50,35,2023-10-24
iapt_demographics_and_referral_all_years,2015-05,60,60,40,2023-10-24
iapt_demographics_and_referral_all_years,2015-06,70,70,45,2023-10-24
iapt_demographics_and_referral_all_years,2015-07,65,65,45,2023-10-24
iapt_demographics_and_referral_all_years,2015-08,40,40,30,2023-10-24
iapt_demographics_and_referral_all_years,2015-09,65,65,55,2023-10-24
iapt_demographics_and_referral_all_years,2015-10,90,90,60,2023-10-24
iapt_demographics_and_referral_all_years,2015-11,95,95,65,2023-10-24
iapt_demographics_and_referral_all_years,2015-12,70,70,45,2023-10-24
iapt_demographics_and_referral_all_years,2016-01,95,95,60,2023-10-24
iapt_demographics_and_referral_all_years,2016-02,90,90,70,2023-10-24
