archived_on,date_ym,n,n_id,n_id_distinct,dataset
09/07/2024,2023-10,1109530,1109530,52040,mhs802clusterassess
09/07/2024,2018-02,1097710,1097710,50145,mhs802clusterassess
09/07/2024,2019-06,1037990,1037990,50150,mhs802clusterassess
09/07/2024,2017-01,2243860,2243860,84780,mhs802clusterassess
09/07/2024,2023-04,780815,780800,35760,mhs802clusterassess
09/07/2024,2019-09,1040145,1040145,50220,mhs802clusterassess
09/07/2024,2016-05,1801260,1801260,64825,mhs802clusterassess
09/07/2024,2021-04,1032585,1032585,46485,mhs802clusterassess
09/07/2024,2023-08,938865,938865,40495,mhs802clusterassess
09/07/2024,2020-01,1093115,1093115,52140,mhs802clusterassess
09/07/2024,2018-09,1240205,1240205,54320,mhs802clusterassess
09/07/2024,2020-06,966855,966855,44355,mhs802clusterassess
09/07/2024,2022-01,936095,936080,41740,mhs802clusterassess
09/07/2024,2017-07,1863835,1863835,73515,mhs802clusterassess
09/07/2024,2019-02,1271490,1271490,62665,mhs802clusterassess
09/07/2024,2021-12,930985,930970,40630,mhs802clusterassess
09/07/2024,2022-09,987860,987860,42410,mhs802clusterassess
09/07/2024,2018-03,1586800,1586800,73845,mhs802clusterassess
09/07/2024,2022-07,1275355,1275355,48115,mhs802clusterassess
09/07/2024,2016-11,1869335,1869335,66735,mhs802clusterassess
09/07/2024,2020-03,2044860,2044860,78695,mhs802clusterassess
09/07/2024,2022-04,918095,918075,39660,mhs802clusterassess
09/07/2024,2016-02,1665630,1665610,60545,mhs802clusterassess
09/07/2024,2023-12,700775,700775,25895,mhs802clusterassess
09/07/2024,2023-05,914590,914555,41725,mhs802clusterassess
09/07/2024,2019-08,968185,968185,46615,mhs802clusterassess
09/07/2024,2018-07,1241270,1241270,56770,mhs802clusterassess
09/07/2024,2017-12,912765,912765,40525,mhs802clusterassess
09/07/2024,2021-09,2189065,2189065,88545,mhs802clusterassess
09/07/2024,2019-12,957400,957400,44970,mhs802clusterassess
09/07/2024,2018-10,1149185,1149185,54740,mhs802clusterassess
09/07/2024,2020-11,999155,999155,45355,mhs802clusterassess
09/07/2024,2024-03,1.314904E7,1.314904E7,255805,mhs802clusterassess
09/07/2024,2021-05,1125290,1125290,50925,mhs802clusterassess
09/07/2024,2020-05,939940,939940,49250,mhs802clusterassess
09/07/2024,2018-12,1000255,1000255,48655,mhs802clusterassess
09/07/2024,2020-02,1065245,1065245,52345,mhs802clusterassess
09/07/2024,2023-06,1009270,1009250,49885,mhs802clusterassess
09/07/2024,2019-05,1083760,1083745,52280,mhs802clusterassess
09/07/2024,2017-04,1708530,1708530,59530,mhs802clusterassess
09/07/2024,2021-07,1230025,1230025,60415,mhs802clusterassess
09/07/2024,2022-11,954040,954005,39895,mhs802clusterassess
09/07/2024,2019-03,1638760,1638760,87160,mhs802clusterassess
09/07/2024,2023-07,871565,871545,39555,mhs802clusterassess
09/07/2024,2017-09,1938910,1938910,69725,mhs802clusterassess
09/07/2024,2017-08,1812075,1812075,63265,mhs802clusterassess
09/07/2024,2017-06,2265900,2265900,76070,mhs802clusterassess
09/07/2024,2023-03,4169170,4169120,119270,mhs802clusterassess
09/07/2024,2022-12,1235150,1235150,56565,mhs802clusterassess
09/07/2024,2018-01,1190705,1190705,52010,mhs802clusterassess
09/07/2024,2020-07,983880,983860,45700,mhs802clusterassess
09/07/2024,2022-06,1030480,1030460,44790,mhs802clusterassess
09/07/2024,2022-08,878120,878120,37575,mhs802clusterassess
09/07/2024,2022-10,921675,921655,39195,mhs802clusterassess
09/07/2024,2020-04,1100635,1100635,49105,mhs802clusterassess
09/07/2024,2019-11,1057240,1057240,50535,mhs802clusterassess
09/07/2024,2020-12,908870,908870,41690,mhs802clusterassess
09/07/2024,2017-10,1098240,1098240,48420,mhs802clusterassess
09/07/2024,2023-09,1061585,1061585,44215,mhs802clusterassess
09/07/2024,2019-04,1074700,1074700,51225,mhs802clusterassess
09/07/2024,2016-09,1894635,1894635,73760,mhs802clusterassess
09/07/2024,2020-09,1050035,1050015,48795,mhs802clusterassess
09/07/2024,2018-05,1212495,1212495,52555,mhs802clusterassess
09/07/2024,2023-02,1350795,1350795,61585,mhs802clusterassess
09/07/2024,2016-01,1644985,1644985,60120,mhs802clusterassess
09/07/2024,2023-11,872475,872475,31855,mhs802clusterassess
09/07/2024,2022-02,1214320,1214305,57570,mhs802clusterassess
09/07/2024,2024-01,823880,823880,30505,mhs802clusterassess
09/07/2024,2021-11,1043625,1043625,45430,mhs802clusterassess
09/07/2024,2017-11,2249425,2249425,64155,mhs802clusterassess
09/07/2024,2018-11,1128680,1128680,55610,mhs802clusterassess
09/07/2024,2016-10,1976385,1976385,77130,mhs802clusterassess
09/07/2024,2018-08,2221605,2221605,59025,mhs802clusterassess
09/07/2024,2019-07,1136595,1136595,54370,mhs802clusterassess
09/07/2024,2016-12,2032590,2032590,78905,mhs802clusterassess
09/07/2024,2024-02,834295,834295,30400,mhs802clusterassess
09/07/2024,2020-10,1032600,1032600,47790,mhs802clusterassess
09/07/2024,2022-05,1054910,1054910,44940,mhs802clusterassess
09/07/2024,2017-03,2365155,2365155,88305,mhs802clusterassess
09/07/2024,2019-10,1162140,1162140,55055,mhs802clusterassess
09/07/2024,2018-06,1895020,1895020,61520,mhs802clusterassess
09/07/2024,2021-10,997280,997280,44305,mhs802clusterassess
09/07/2024,2023-12,31490,31490,28360,mhs803carecluster
09/07/2024,2019-08,79985,79985,74455,mhs803carecluster
09/07/2024,2017-12,79805,79805,71865,mhs803carecluster
09/07/2024,2024-03,324075,324075,279240,mhs803carecluster
09/07/2024,2020-05,66955,66955,61765,mhs803carecluster
09/07/2024,2017-04,104805,104805,96825,mhs803carecluster
09/07/2024,2022-11,72650,72645,66130,mhs803carecluster
09/07/2024,2019-01,93915,93915,86200,mhs803carecluster
09/07/2024,2023-01,95885,95885,88600,mhs803carecluster
09/07/2024,2016-07,133810,133810,96400,mhs803carecluster
09/07/2024,2016-04,93850,93850,86920,mhs803carecluster
09/07/2024,2017-02,96565,96565,89280,mhs803carecluster
09/07/2024,2020-09,80155,80155,73720,mhs803carecluster
09/07/2024,2018-05,103035,103035,90965,mhs803carecluster
09/07/2024,2016-09,92555,92555,86190,mhs803carecluster
09/07/2024,2021-11,76710,76710,69185,mhs803carecluster
09/07/2024,2022-02,93815,93815,86565,mhs803carecluster
09/07/2024,2024-01,37185,37185,33180,mhs803carecluster
09/07/2024,2023-11,38600,38600,34800,mhs803carecluster
09/07/2024,2023-02,91450,91450,85125,mhs803carecluster
09/07/2024,2016-01,116285,116285,103165,mhs803carecluster
09/07/2024,2017-10,103300,103300,93980,mhs803carecluster
09/07/2024,2020-12,71125,71125,65385,mhs803carecluster
09/07/2024,2017-09,122495,122495,112585,mhs803carecluster
09/07/2024,2017-08,112390,112390,103060,mhs803carecluster
09/07/2024,2024-02,35975,35975,32635,mhs803carecluster
09/07/2024,2020-10,79820,79820,73355,mhs803carecluster
09/07/2024,2023-03,166190,166190,152150,mhs803carecluster
09/07/2024,2017-06,127965,127965,115570,mhs803carecluster
09/07/2024,2018-11,87945,87945,80685,mhs803carecluster
09/07/2024,2017-11,119920,119920,108850,mhs803carecluster
09/07/2024,2016-12,102080,102080,95415,mhs803carecluster
09/07/2024,2019-07,78115,78115,72650,mhs803carecluster
09/07/2024,2018-04,110215,110215,98270,mhs803carecluster
09/07/2024,2021-01,90965,90965,75465,mhs803carecluster
09/07/2024,2021-04,78950,78950,71585,mhs803carecluster
09/07/2024,2022-04,77965,77960,71060,mhs803carecluster
09/07/2024,2016-10,96245,96245,89815,mhs803carecluster
09/07/2024,2018-08,94010,94010,85670,mhs803carecluster
09/07/2024,2019-04,77820,77820,72150,mhs803carecluster
09/07/2024,2023-09,53235,53235,47775,mhs803carecluster
09/07/2024,2020-04,78195,78195,72400,mhs803carecluster
09/07/2024,2019-11,85660,85660,78895,mhs803carecluster
09/07/2024,2022-12,82790,82790,77340,mhs803carecluster
09/07/2024,2019-05,86505,86505,80185,mhs803carecluster
09/07/2024,2021-10,75535,75535,68170,mhs803carecluster
09/07/2024,2020-07,84185,84185,76725,mhs803carecluster
09/07/2024,2022-10,65090,65085,59770,mhs803carecluster
09/07/2024,2022-08,59230,59230,54250,mhs803carecluster
09/07/2024,2023-07,53605,53605,48290,mhs803carecluster
09/07/2024,2019-03,122055,122055,109775,mhs803carecluster
09/07/2024,2019-09,96410,96410,89720,mhs803carecluster
09/07/2024,2021-12,71260,71260,64955,mhs803carecluster
09/07/2024,2020-11,79515,79515,72170,mhs803carecluster
09/07/2024,2018-12,80795,80795,74610,mhs803carecluster
09/07/2024,2021-07,101440,101440,93765,mhs803carecluster
09/07/2024,2016-03,124685,124685,115025,mhs803carecluster
09/07/2024,2016-08,78920,78920,72565,mhs803carecluster
09/07/2024,2022-03,129190,129190,119070,mhs803carecluster
09/07/2024,2020-08,69685,69685,64245,mhs803carecluster
09/07/2024,2018-02,94645,94640,84365,mhs803carecluster
09/07/2024,2023-08,52595,52595,47565,mhs803carecluster
09/07/2024,2022-06,83465,83465,76365,mhs803carecluster
09/07/2024,2020-01,90140,90140,83005,mhs803carecluster
09/07/2024,2020-06,65800,65800,60320,mhs803carecluster
09/07/2024,2019-02,98800,98800,91545,mhs803carecluster
09/07/2024,2022-09,74975,74975,68660,mhs803carecluster
09/07/2024,2022-07,89495,89495,81875,mhs803carecluster
09/07/2024,2016-11,102030,102030,94460,mhs803carecluster
09/07/2024,2020-03,121725,121725,113435,mhs803carecluster
09/07/2024,2016-02,115925,115925,99530,mhs803carecluster
09/07/2024,2023-05,57780,57775,52445,mhs803carecluster
09/07/2024,2018-07,109540,109540,96605,mhs803carecluster
09/07/2024,2021-09,133210,133210,123695,mhs803carecluster
09/07/2024,2019-12,77810,77810,72980,mhs803carecluster
09/07/2024,2022-05,72770,72770,65945,mhs803carecluster
09/07/2024,2018-10,89940,89940,82485,mhs803carecluster
09/07/2024,2021-05,89055,89055,81325,mhs803carecluster
09/07/2024,2018-01,105910,105910,93975,mhs803carecluster
09/07/2024,2020-02,75940,75940,70695,mhs803carecluster
09/07/2024,2023-06,65370,65370,59590,mhs803carecluster
09/07/2024,2021-06,104250,104250,97250,mhs803carecluster
09/07/2024,2021-03,96640,96635,88070,mhs803carecluster
09/07/2024,2016-06,101935,101935,93530,mhs803carecluster
09/07/2024,2017-05,126670,126670,114650,mhs803carecluster
09/07/2024,2017-03,129680,129680,117740,mhs803carecluster
09/07/2024,2021-02,76760,76760,70455,mhs803carecluster
09/07/2024,2021-08,97150,97150,89325,mhs803carecluster
09/07/2024,2019-10,83605,83605,77640,mhs803carecluster
09/07/2024,2018-06,106315,106315,94320,mhs803carecluster
09/07/2024,2023-10,39770,39770,35905,mhs803carecluster
09/07/2024,2019-06,92040,92040,85080,mhs803carecluster
09/07/2024,2017-01,101195,101195,94225,mhs803carecluster
09/07/2024,2023-04,52685,52685,47795,mhs803carecluster
09/07/2024,2016-05,115625,115625,106515,mhs803carecluster
09/07/2024,2018-09,83155,83155,76145,mhs803carecluster
09/07/2024,2022-01,71235,71235,64885,mhs803carecluster
09/07/2024,2017-07,120280,120280,109595,mhs803carecluster
09/07/2024,2018-03,129405,129405,108965,mhs803carecluster
24/04/2025,2020-12,14020,14020,5855,msds_v2_baby_diagnoses
24/04/2025,2023-08,26020,26020,9755,msds_v2_baby_diagnoses
24/04/2025,2020-08,13390,13390,6010,msds_v2_baby_diagnoses
24/04/2025,2023-11,23980,23980,9015,msds_v2_baby_diagnoses
24/04/2025,2019-04,11600,11600,5220,msds_v2_baby_diagnoses
24/04/2025,2023-02,22930,22930,7860,msds_v2_baby_diagnoses
24/04/2025,2019-11,15495,15495,6555,msds_v2_baby_diagnoses
24/04/2025,2021-04,13970,13970,6080,msds_v2_baby_diagnoses
24/04/2025,2021-01,13210,13210,5545,msds_v2_baby_diagnoses
24/04/2025,2022-05,18100,18100,10205,msds_v2_baby_diagnoses
24/04/2025,2024-08,25595,25595,8165,msds_v2_baby_diagnoses
24/04/2025,2020-07,13365,13365,6000,msds_v2_baby_diagnoses
24/04/2025,2022-08,18305,18305,9695,msds_v2_baby_diagnoses
24/04/2025,2021-10,20810,20810,10900,msds_v2_baby_diagnoses
24/04/2025,2019-03,1100,1100,335,msds_v2_baby_diagnoses
24/04/2025,2023-01,24125,24125,8735,msds_v2_baby_diagnoses
24/04/2025,2019-09,16500,16500,7200,msds_v2_baby_diagnoses
24/04/2025,2024-05,25070,25070,8845,msds_v2_baby_diagnoses
24/04/2025,2023-10,28350,28350,9670,msds_v2_baby_diagnoses
24/04/2025,2019-10,16550,16550,7260,msds_v2_baby_diagnoses
24/04/2025,2021-06,14840,14840,6485,msds_v2_baby_diagnoses
24/04/2025,null,114190,114190,26005,msds_v2_baby_diagnoses
24/04/2025,2024-03,28840,28840,8155,msds_v2_baby_diagnoses
24/04/2025,2021-11,19835,19835,10950,msds_v2_baby_diagnoses
24/04/2025,2020-04,13735,13735,6080,msds_v2_baby_diagnoses
24/04/2025,2023-03,27695,27695,9035,msds_v2_baby_diagnoses
24/04/2025,2022-02,17455,17455,9605,msds_v2_baby_diagnoses
24/04/2025,2021-08,16295,16295,7470,msds_v2_baby_diagnoses
24/04/2025,2022-07,18280,18280,9480,msds_v2_baby_diagnoses
24/04/2025,2020-11,14035,14035,6025,msds_v2_baby_diagnoses
24/04/2025,2020-09,14000,14000,6210,msds_v2_baby_diagnoses
24/04/2025,2022-12,23065,23065,8900,msds_v2_baby_diagnoses
24/04/2025,2019-07,14840,14840,6675,msds_v2_baby_diagnoses
24/04/2025,2022-10,26215,26215,10670,msds_v2_baby_diagnoses
24/04/2025,2024-11,23070,23070,7375,msds_v2_baby_diagnoses
24/04/2025,2020-06,12260,12260,5675,msds_v2_baby_diagnoses
24/04/2025,2023-07,27410,27410,9610,msds_v2_baby_diagnoses
24/04/2025,2019-02,10,10,10,msds_v2_baby_diagnoses
24/04/2025,2021-05,13700,13700,6040,msds_v2_baby_diagnoses
24/04/2025,2022-03,20845,20845,10720,msds_v2_baby_diagnoses
24/04/2025,2019-01,10,10,10,msds_v2_baby_diagnoses
24/04/2025,2021-07,15530,15530,7285,msds_v2_baby_diagnoses
24/04/2025,2019-05,14360,14360,5910,msds_v2_baby_diagnoses
24/04/2025,2024-07,23270,23270,8415,msds_v2_baby_diagnoses
24/04/2025,2020-03,15205,15205,6385,msds_v2_baby_diagnoses
24/04/2025,2020-02,14675,14675,6565,msds_v2_baby_diagnoses
24/04/2025,2021-09,16750,16750,8020,msds_v2_baby_diagnoses
24/04/2025,2024-06,24265,24265,8030,msds_v2_baby_diagnoses
24/04/2025,2023-06,26385,26385,8680,msds_v2_baby_diagnoses
24/04/2025,2019-12,15305,15305,6800,msds_v2_baby_diagnoses
24/04/2025,2022-09,448525,448525,10590,msds_v2_baby_diagnoses
24/04/2025,2022-06,16520,16520,9140,msds_v2_baby_diagnoses
24/04/2025,2023-09,24925,24925,9510,msds_v2_baby_diagnoses
24/04/2025,2020-01,15080,15080,6925,msds_v2_baby_diagnoses
24/04/2025,2019-06,13870,13870,6240,msds_v2_baby_diagnoses
24/04/2025,2021-02,13210,13210,5550,msds_v2_baby_diagnoses
24/04/2025,2022-04,17365,17365,9675,msds_v2_baby_diagnoses
24/04/2025,2024-09,26710,26710,8355,msds_v2_baby_diagnoses
24/04/2025,2023-04,24080,24080,8040,msds_v2_baby_diagnoses
24/04/2025,2023-05,24140,24140,8395,msds_v2_baby_diagnoses
24/04/2025,2024-04,24320,24320,8345,msds_v2_baby_diagnoses
24/04/2025,2020-10,14440,14440,6515,msds_v2_baby_diagnoses
24/04/2025,2024-01,23365,23365,8480,msds_v2_baby_diagnoses
24/04/2025,2024-12,23515,23515,7385,msds_v2_baby_diagnoses
24/04/2025,2025-01,22730,22730,7110,msds_v2_baby_diagnoses
24/04/2025,2022-11,24520,24520,9255,msds_v2_baby_diagnoses
24/04/2025,2024-10,26735,26735,7960,msds_v2_baby_diagnoses
24/04/2025,2021-03,15950,15950,6225,msds_v2_baby_diagnoses
24/04/2025,2020-05,13450,13450,6120,msds_v2_baby_diagnoses
24/04/2025,2024-02,25965,25965,8020,msds_v2_baby_diagnoses
24/04/2025,2023-12,25655,25655,8740,msds_v2_baby_diagnoses
24/04/2025,2019-08,15125,15125,6690,msds_v2_baby_diagnoses
24/04/2025,2022-01,17970,17970,10025,msds_v2_baby_diagnoses
24/04/2025,2021-12,18575,18575,10650,msds_v2_baby_diagnoses
24/04/2025,2023-09,6378915,6378900,282570,msds_v2_care_activities
24/04/2025,2022-12,4985005,4985000,253810,msds_v2_care_activities
24/04/2025,2024-11,7449880,7449870,294195,msds_v2_care_activities
24/04/2025,2022-08,4662830,4662825,258835,msds_v2_care_activities
24/04/2025,2021-10,3690800,3690785,240500,msds_v2_care_activities
24/04/2025,2019-07,259005,259005,66200,msds_v2_care_activities
24/04/2025,2023-08,6454490,6454480,282965,msds_v2_care_activities
24/04/2025,2020-12,2457920,2457900,211775,msds_v2_care_activities
24/04/2025,2023-02,5009020,5009005,254945,msds_v2_care_activities
24/04/2025,2019-04,212780,212780,59325,msds_v2_care_activities
24/04/2025,2020-11,2070660,2070650,179890,msds_v2_care_activities
24/04/2025,2020-09,1943265,1943265,162415,msds_v2_care_activities
24/04/2025,2021-06,3341285,3341265,242895,msds_v2_care_activities
24/04/2025,2019-10,291170,291170,73355,msds_v2_care_activities
24/04/2025,2024-02,6617860,6617775,279095,msds_v2_care_activities
24/04/2025,2024-07,7812395,7812390,305430,msds_v2_care_activities
24/04/2025,2023-05,5983950,5983950,276395,msds_v2_care_activities
24/04/2025,2022-05,4914445,4914380,261170,msds_v2_care_activities
24/04/2025,2021-01,2543680,2543645,218225,msds_v2_care_activities
24/04/2025,2020-07,1917880,1917880,145345,msds_v2_care_activities
24/04/2025,2024-08,7483765,7483750,296955,msds_v2_care_activities
24/04/2025,2021-08,3489150,3489125,236060,msds_v2_care_activities
24/04/2025,2022-07,5016250,5016065,260330,msds_v2_care_activities
24/04/2025,2023-07,6378670,6378650,280205,msds_v2_care_activities
24/04/2025,2020-06,1683115,1683115,138900,msds_v2_care_activities
24/04/2025,2023-10,6670870,6670870,279920,msds_v2_care_activities
24/04/2025,2024-05,7423750,7423745,294790,msds_v2_care_activities
24/04/2025,2021-04,2912890,2912890,234550,msds_v2_care_activities
24/04/2025,2019-11,285625,285625,72395,msds_v2_care_activities
24/04/2025,2023-11,6698750,6698745,281930,msds_v2_care_activities
24/04/2025,2020-08,1783530,1783530,149695,msds_v2_care_activities
24/04/2025,2024-03,6884800,6884800,281825,msds_v2_care_activities
24/04/2025,2020-05,1534140,1534140,135585,msds_v2_care_activities
24/04/2025,2021-07,3514155,3514155,242145,msds_v2_care_activities
24/04/2025,2019-09,245580,245580,66795,msds_v2_care_activities
24/04/2025,2023-04,5310440,5310430,261165,msds_v2_care_activities
24/04/2025,2024-12,7587600,7587595,295190,msds_v2_care_activities
24/04/2025,2025-01,8104215,8104205,306315,msds_v2_care_activities
24/04/2025,2024-10,7903830,7903815,304615,msds_v2_care_activities
24/04/2025,2022-02,4019270,4019255,239550,msds_v2_care_activities
24/04/2025,2022-04,4539110,4539100,249790,msds_v2_care_activities
24/04/2025,2023-01,5485250,5485240,265625,msds_v2_care_activities
24/04/2025,2024-06,6983810,6983800,290005,msds_v2_care_activities
24/04/2025,2022-09,4954960,4954950,260380,msds_v2_care_activities
24/04/2025,2021-02,2475955,2475950,220885,msds_v2_care_activities
24/04/2025,2022-03,4863140,4863130,257270,msds_v2_care_activities
24/04/2025,2019-08,244900,244900,65730,msds_v2_care_activities
24/04/2025,2021-11,4087980,4087960,243700,msds_v2_care_activities
24/04/2025,2020-04,1296405,1296405,137305,msds_v2_care_activities
24/04/2025,2023-03,5885900,5885895,271050,msds_v2_care_activities
24/04/2025,2021-09,3689370,3689365,244560,msds_v2_care_activities
24/04/2025,2022-11,5161325,5161185,264160,msds_v2_care_activities
24/04/2025,2022-01,4293320,4293320,244390,msds_v2_care_activities
24/04/2025,2019-05,220485,220485,57810,msds_v2_care_activities
24/04/2025,2019-12,309175,309175,77590,msds_v2_care_activities
24/04/2025,2020-01,352640,352640,85635,msds_v2_care_activities
24/04/2025,2023-12,6339870,6339855,270025,msds_v2_care_activities
24/04/2025,2019-06,217640,217640,59130,msds_v2_care_activities
24/04/2025,2024-09,7503800,7503800,297855,msds_v2_care_activities
24/04/2025,2021-05,3132505,3132505,231030,msds_v2_care_activities
24/04/2025,2024-04,7071340,7071340,295005,msds_v2_care_activities
24/04/2025,2021-12,4213535,4213465,239470,msds_v2_care_activities
24/04/2025,2020-03,1151045,1151045,126465,msds_v2_care_activities
24/04/2025,2020-02,1007255,1007255,117960,msds_v2_care_activities
24/04/2025,2022-06,4888490,4888490,251200,msds_v2_care_activities
24/04/2025,2024-01,7031540,7031525,288515,msds_v2_care_activities
24/04/2025,2021-03,3060105,3060095,240635,msds_v2_care_activities
24/04/2025,2022-10,5205205,5205030,261035,msds_v2_care_activities
24/04/2025,2023-06,6381440,6381435,282055,msds_v2_care_activities
24/04/2025,2020-10,2013990,2013980,169475,msds_v2_care_activities
24/04/2025,2023-07,1638450,1638450,45980,msds_v2_labour_activities
24/04/2025,2020-06,148495,148495,22235,msds_v2_labour_activities
24/04/2025,2023-11,1606800,1606800,44235,msds_v2_labour_activities
24/04/2025,2020-08,155535,155535,25280,msds_v2_labour_activities
24/04/2025,2023-10,1614660,1614660,45205,msds_v2_labour_activities
24/04/2025,2024-05,1739780,1739780,45790,msds_v2_labour_activities
24/04/2025,2021-04,672850,672850,38625,msds_v2_labour_activities
24/04/2025,2019-11,103200,103200,18180,msds_v2_labour_activities
24/04/2025,2021-06,827830,827830,41595,msds_v2_labour_activities
24/04/2025,2019-10,106190,106190,18660,msds_v2_labour_activities
24/04/2025,2022-05,1028380,1028380,44745,msds_v2_labour_activities
24/04/2025,2021-01,607720,607720,37470,msds_v2_labour_activities
24/04/2025,2020-07,158155,158155,23910,msds_v2_labour_activities
24/04/2025,2024-08,1897685,1897685,46160,msds_v2_labour_activities
24/04/2025,2023-02,1151750,1151740,38865,msds_v2_labour_activities
24/04/2025,2019-04,86715,86715,14575,msds_v2_labour_activities
24/04/2025,2020-11,326210,326210,32100,msds_v2_labour_activities
24/04/2025,2020-09,162750,162750,28455,msds_v2_labour_activities
24/04/2025,2022-07,1158680,1158300,46590,msds_v2_labour_activities
24/04/2025,2021-08,904490,904490,43925,msds_v2_labour_activities
24/04/2025,2023-08,1502610,1502610,44615,msds_v2_labour_activities
24/04/2025,2020-12,589560,589560,38145,msds_v2_labour_activities
24/04/2025,2021-05,809285,809285,40545,msds_v2_labour_activities
24/04/2025,2022-12,1209905,1209905,42610,msds_v2_labour_activities
24/04/2025,2019-07,99685,99685,17030,msds_v2_labour_activities
24/04/2025,2024-02,1565245,1565240,41840,msds_v2_labour_activities
24/04/2025,2022-01,927510,927510,42575,msds_v2_labour_activities
24/04/2025,2023-09,1522875,1522875,44455,msds_v2_labour_activities
24/04/2025,2022-08,1202270,1202270,45560,msds_v2_labour_activities
24/04/2025,2021-10,970675,970670,45765,msds_v2_labour_activities
24/04/2025,2022-03,970880,970880,44965,msds_v2_labour_activities
24/04/2025,2023-04,1306890,1306890,41370,msds_v2_labour_activities
24/04/2025,2023-05,1500700,1500695,44615,msds_v2_labour_activities
24/04/2025,2024-04,1664970,1664970,43200,msds_v2_labour_activities
24/04/2025,2024-01,1620355,1620355,44230,msds_v2_labour_activities
24/04/2025,2024-12,1808965,1808965,43730,msds_v2_labour_activities
24/04/2025,2024-03,1638370,1638370,43295,msds_v2_labour_activities
24/04/2025,2025-01,1862370,1862370,45065,msds_v2_labour_activities
24/04/2025,2022-11,1252070,1251965,44410,msds_v2_labour_activities
24/04/2025,2024-10,1937440,1937440,46835,msds_v2_labour_activities
24/04/2025,2021-03,713080,713080,40395,msds_v2_labour_activities
24/04/2025,2020-05,150445,150445,22865,msds_v2_labour_activities
24/04/2025,2023-12,1558995,1558995,42845,msds_v2_labour_activities
24/04/2025,2019-08,100185,100185,17565,msds_v2_labour_activities
24/04/2025,2021-11,920365,920360,45015,msds_v2_labour_activities
24/04/2025,2020-04,128810,128810,19520,msds_v2_labour_activities
24/04/2025,2021-12,898665,898665,44120,msds_v2_labour_activities
24/04/2025,2019-05,93185,93185,15855,msds_v2_labour_activities
24/04/2025,2024-07,1934215,1934215,46860,msds_v2_labour_activities
24/04/2025,2022-10,1271445,1271180,46565,msds_v2_labour_activities
24/04/2025,2020-03,108635,108635,15820,msds_v2_labour_activities
24/04/2025,2020-02,118795,118795,16540,msds_v2_labour_activities
24/04/2025,2023-03,1314160,1314160,43890,msds_v2_labour_activities
24/04/2025,2021-09,896575,896575,45475,msds_v2_labour_activities
24/04/2025,2024-06,1681865,1681865,42730,msds_v2_labour_activities
24/04/2025,2023-06,1509485,1509485,44805,msds_v2_labour_activities
24/04/2025,2019-12,139620,139620,19325,msds_v2_labour_activities
24/04/2025,2024-11,1833320,1833320,43685,msds_v2_labour_activities
24/04/2025,2022-09,1240705,1240705,45685,msds_v2_labour_activities
24/04/2025,2022-06,998660,998660,42735,msds_v2_labour_activities
24/04/2025,2022-02,829070,829070,40320,msds_v2_labour_activities
24/04/2025,2020-01,148350,148350,20300,msds_v2_labour_activities
24/04/2025,2019-06,93475,93475,15745,msds_v2_labour_activities
24/04/2025,2021-02,591900,591900,36755,msds_v2_labour_activities
24/04/2025,2022-04,944710,944710,42405,msds_v2_labour_activities
24/04/2025,2023-01,1317525,1317520,43585,msds_v2_labour_activities
24/04/2025,2024-09,1902845,1902845,46275,msds_v2_labour_activities
24/04/2025,2021-07,898725,898725,44715,msds_v2_labour_activities
24/04/2025,2019-09,105235,105235,18395,msds_v2_labour_activities
24/04/2025,2020-10,130940,130940,30385,msds_v2_labour_activities
02/09/2024,2023-07,16720,16720,14150,sgss
02/09/2024,1983-12,10,10,10,sgss
02/09/2024,2022-04,808945,808945,639885,sgss
02/09/2024,2006-09,10,10,10,sgss
02/09/2024,2020-10,648575,648575,444500,sgss
02/09/2024,2023-06,15230,15230,13125,sgss
02/09/2024,2023-10,55065,55065,46435,sgss
02/09/2024,2002-01,10,10,10,sgss
02/09/2024,2020-06,32755,32755,26625,sgss
02/09/2024,2023-08,36205,36205,30530,sgss
02/09/2024,2021-12,3239370,3239370,2488425,sgss
02/09/2024,2021-05,80840,80840,58870,sgss
02/09/2024,2021-10,1299245,1299245,1020945,sgss
02/09/2024,2000-06,10,10,10,sgss
02/09/2024,2022-07,645060,645060,515515,sgss
02/09/2024,2001-12,10,10,10,sgss
02/09/2024,2022-11,108680,108680,89580,sgss
02/09/2024,1989-05,10,10,10,sgss
02/09/2024,1993-07,10,10,10,sgss
02/09/2024,2021-04,79645,79645,58960,sgss
02/09/2024,2011-05,10,10,10,sgss
02/09/2024,1997-02,10,10,10,sgss
02/09/2024,2012-05,10,10,10,sgss
02/09/2024,2023-09,62980,62980,53380,sgss
02/09/2024,2020-07,25595,25595,20415,sgss
02/09/2024,2017-06,10,10,10,sgss
02/09/2024,2000-08,10,10,10,sgss
02/09/2024,2023-04,59480,59480,51345,sgss
02/09/2024,2023-11,21240,21240,18765,sgss
02/09/2024,2008-08,10,10,10,sgss
02/09/2024,2022-06,478985,478985,378580,sgss
02/09/2024,2023-12,37405,37405,33505,sgss
02/09/2024,2012-10,10,10,10,sgss
02/09/2024,1975-11,10,10,10,sgss
02/09/2024,2000-07,10,10,10,sgss
02/09/2024,2010-03,10,10,10,sgss
02/09/2024,2020-02,110,110,70,sgss
02/09/2024,2024-02,8355,8355,8105,sgss
02/09/2024,1991-08,10,10,10,sgss
02/09/2024,1997-10,10,10,10,sgss
