dataset,date_ym,n,n_id,n_id_distinct,archived_on
hes_apc_acp_all_years,2007-07,3245,3245,3010,2022-01-20
hes_apc_acp_all_years,2007-08,2775,2775,2595,2022-01-20
hes_apc_acp_all_years,2007-09,2615,2615,2445,2022-01-20
hes_apc_acp_all_years,2007-10,2495,2495,2350,2022-01-20
hes_apc_acp_all_years,2007-11,2435,2435,2295,2022-01-20
hes_apc_acp_all_years,2007-12,2495,2495,2335,2022-01-20
hes_apc_acp_all_years,2008-01,2440,2440,2290,2022-01-20
hes_apc_acp_all_years,2008-02,2310,2310,2175,2022-01-20
hes_apc_acp_all_years,2008-03,1745,1745,1660,2022-01-20
hes_apc_acp_all_years,2008-05,10,10,10,2022-01-20
hes_apc_acp_all_years,2008-06,10,10,10,2022-01-20
hes_apc_acp_all_years,9999-01,10,10,10,2022-01-20
hes_apc_all_years,null,14272400,14272400,5635910,2023-06-21
hes_apc_all_years,1800-01,235905,235905,150010,2023-06-21
hes_apc_all_years,1801-01,36957350,36957350,12417640,2023-06-21
hes_apc_all_years,1991-06,10,10,10,2023-06-21
hes_apc_all_years,1993-05,10,10,10,2023-06-21
hes_apc_all_years,1993-07,10,10,10,2023-06-21
hes_apc_all_years,1993-08,10,10,10,2023-06-21
hes_apc_all_years,1994-05,10,10,10,2023-06-21
hes_apc_all_years,1994-07,10,10,10,2023-06-21
hes_apc_all_years,1994-10,10,10,10,2023-06-21
hes_apc_all_years,1995-02,35,35,10,2023-06-21
hes_apc_all_years,1995-03,90,90,20,2023-06-21
hes_apc_all_years,1995-04,55,55,15,2023-06-21
hes_apc_all_years,1995-05,25,25,10,2023-06-21
hes_apc_all_years,1995-06,10,10,10,2023-06-21
hes_apc_all_years,1995-07,35,35,10,2023-06-21
hes_apc_all_years,1995-08,45,45,10,2023-06-21
hes_apc_all_years,1995-09,10,10,10,2023-06-21
hes_apc_all_years,1995-10,15,15,10,2023-06-21
hes_apc_all_years,1995-11,10,10,10,2023-06-21
hes_apc_all_years,1995-12,20,20,10,2023-06-21
hes_apc_all_years,1996-01,15,15,10,2023-06-21
hes_apc_all_years,1996-02,20,20,10,2023-06-21
hes_apc_all_years,1996-03,10,10,10,2023-06-21
hes_apc_all_years,1996-04,10,10,10,2023-06-21
hes_apc_all_years,1996-05,75,75,15,2023-06-21
hes_apc_all_years,1996-06,10,10,10,2023-06-21
hes_apc_all_years,1996-07,90,90,20,2023-06-21
hes_apc_all_years,1996-08,40,40,10,2023-06-21
hes_apc_all_years,1996-09,40,40,10,2023-06-21
hes_apc_all_years,1996-10,40,40,10,2023-06-21
hes_apc_all_years,1996-11,20,20,10,2023-06-21
hes_apc_all_years,1996-12,10,10,10,2023-06-21
hes_apc_all_years,1997-01,65,65,10,2023-06-21
hes_apc_all_years,1997-02,85,85,15,2023-06-21
hes_apc_all_years,1997-03,30,30,10,2023-06-21
hes_apc_all_years,1997-04,934275,934275,776040,2023-06-21
hes_apc_all_years,1997-05,934645,934645,767990,2023-06-21
hes_apc_all_years,1997-06,927940,927940,765675,2023-06-21
hes_apc_all_years,1997-07,989860,989860,810110,2023-06-21
hes_apc_all_years,1997-08,883680,883680,723065,2023-06-21
hes_apc_all_years,1997-09,955830,955830,775110,2023-06-21
hes_apc_all_years,1997-10,983790,983790,803945,2023-06-21
hes_apc_all_years,1997-11,917985,917985,758265,2023-06-21
hes_apc_all_years,1997-12,901250,901250,733025,2023-06-21
hes_apc_all_years,1998-01,933690,933690,763475,2023-06-21
hes_apc_all_years,1998-02,894555,894555,739305,2023-06-21
hes_apc_all_years,1998-03,974860,974860,803355,2023-06-21
hes_apc_all_years,1998-04,920300,920300,763690,2023-06-21
hes_apc_all_years,1998-05,921735,921735,761615,2023-06-21
hes_apc_all_years,1998-06,985570,985570,813025,2023-06-21
hes_apc_all_years,1998-07,1034180,1034180,850110,2023-06-21
hes_apc_all_years,1998-08,933625,933625,767885,2023-06-21
hes_apc_all_years,1998-09,977145,977145,805685,2023-06-21
hes_apc_all_years,1998-10,1017250,1017250,839095,2023-06-21
hes_apc_all_years,1998-11,988645,988645,818410,2023-06-21
hes_apc_all_years,1998-12,975865,975865,795360,2023-06-21
hes_apc_all_years,1999-01,953075,953075,783980,2023-06-21
hes_apc_all_years,1999-02,941645,941645,781645,2023-06-21
hes_apc_all_years,1999-03,1070250,1070250,877500,2023-06-21
hes_apc_all_years,1999-04,984655,984655,798920,2023-06-21
hes_apc_all_years,1999-05,989040,989040,797590,2023-06-21
hes_apc_all_years,1999-06,1022810,1022810,820095,2023-06-21
hes_apc_all_years,1999-07,1060010,1060010,851080,2023-06-21
hes_apc_all_years,1999-08,990180,990180,794130,2023-06-21
hes_apc_all_years,1999-09,1031410,1031410,830230,2023-06-21
hes_apc_all_years,1999-10,1027740,1027740,826510,2023-06-21
hes_apc_all_years,1999-11,1054525,1054525,848895,2023-06-21
hes_apc_all_years,1999-12,1009455,1009455,797115,2023-06-21
hes_apc_all_years,2000-01,978755,978755,783090,2023-06-21
hes_apc_all_years,2000-02,1027525,1027525,827635,2023-06-21
hes_apc_all_years,2000-03,1130275,1130275,905250,2023-06-21
hes_apc_all_years,2000-04,955325,955325,770755,2023-06-21
hes_apc_all_years,2000-05,1050115,1050115,832625,2023-06-21
hes_apc_all_years,2000-06,1069705,1069705,846275,2023-06-21
hes_apc_all_years,2000-07,1048065,1048065,833585,2023-06-21
hes_apc_all_years,2000-08,1047485,1047485,826445,2023-06-21
hes_apc_all_years,2000-09,1017830,1017830,810365,2023-06-21
hes_apc_all_years,2000-10,1061880,1061880,844885,2023-06-21
hes_apc_all_years,2000-11,1073900,1073900,856285,2023-06-21
hes_apc_all_years,2000-12,980885,980885,775605,2023-06-21
hes_apc_all_years,2001-01,1053530,1053530,836200,2023-06-21
hes_apc_all_years,2001-02,984925,984925,789795,2023-06-21
hes_apc_all_years,2001-03,1088340,1088340,863840,2023-06-21
hes_apc_all_years,2001-04,960080,960080,772725,2023-06-21
hes_apc_all_years,2001-05,1054880,1054880,830515,2023-06-21
hes_apc_all_years,2001-06,1042100,1042100,822495,2023-06-21
hes_apc_all_years,2001-07,1074815,1074815,844785,2023-06-21
hes_apc_all_years,2001-08,1054040,1054040,820525,2023-06-21
hes_apc_all_years,2001-09,997565,997565,788830,2023-06-21
hes_apc_all_years,2001-10,1113730,1113730,870885,2023-06-21
hes_apc_all_years,2001-11,1083210,1083210,851810,2023-06-21
hes_apc_all_years,2001-12,980195,980195,759885,2023-06-21
hes_apc_all_years,2002-01,1063895,1063895,830675,2023-06-21
hes_apc_all_years,2002-02,1004025,1004025,792755,2023-06-21
hes_apc_all_years,2002-03,1063180,1063180,831865,2023-06-21
hes_apc_all_years,2002-04,987420,987420,822430,2023-06-21
hes_apc_all_years,2002-05,1054010,1054010,874490,2023-06-21
hes_apc_all_years,2002-06,906625,906625,761175,2023-06-21
hes_apc_all_years,2002-07,1055655,1055655,876260,2023-06-21
hes_apc_all_years,2002-08,987780,987780,817345,2023-06-21
hes_apc_all_years,2002-09,989405,989405,826260,2023-06-21
hes_apc_all_years,2002-10,1062175,1062175,882445,2023-06-21
hes_apc_all_years,2002-11,1014870,1014870,848795,2023-06-21
hes_apc_all_years,2002-12,953390,953390,788235,2023-06-21
hes_apc_all_years,2003-01,1029215,1029215,854890,2023-06-21
hes_apc_all_years,2003-02,966615,966615,814260,2023-06-21
hes_apc_all_years,2003-03,1059365,1059365,887380,2023-06-21
hes_apc_all_years,2003-04,1007435,1007435,830220,2023-06-21
hes_apc_all_years,2003-05,1022800,1022800,843875,2023-06-21
hes_apc_all_years,2003-06,1026810,1026810,852525,2023-06-21
hes_apc_all_years,2003-07,1103790,1103790,908105,2023-06-21
hes_apc_all_years,2003-08,995445,995445,820610,2023-06-21
hes_apc_all_years,2003-09,1059705,1059705,876535,2023-06-21
hes_apc_all_years,2003-10,1113360,1113360,919315,2023-06-21
hes_apc_all_years,2003-11,1035150,1035150,862805,2023-06-21
hes_apc_all_years,2003-12,1035105,1035105,847800,2023-06-21
hes_apc_all_years,2004-01,1049750,1049750,868075,2023-06-21
hes_apc_all_years,2004-02,1015505,1015505,847620,2023-06-21
hes_apc_all_years,2004-03,1140340,1140340,943170,2023-06-21
hes_apc_all_years,2004-04,1052270,1052270,863350,2023-06-21
hes_apc_all_years,2004-05,1049385,1049385,864470,2023-06-21
hes_apc_all_years,2004-06,1093515,1093515,895985,2023-06-21
hes_apc_all_years,2004-07,1116795,1116795,914240,2023-06-21
hes_apc_all_years,2004-08,1053825,1053825,860785,2023-06-21
hes_apc_all_years,2004-09,1096235,1096235,898135,2023-06-21
hes_apc_all_years,2004-10,1094910,1094910,897370,2023-06-21
hes_apc_all_years,2004-11,1118035,1118035,919895,2023-06-21
hes_apc_all_years,2004-12,1073935,1073935,874710,2023-06-21
hes_apc_all_years,2005-01,1061720,1061720,872930,2023-06-21
hes_apc_all_years,2005-02,1022935,1022935,848615,2023-06-21
hes_apc_all_years,2005-03,1121265,1121265,919335,2023-06-21
hes_apc_all_years,2005-04,1123950,1123950,917675,2023-06-21
hes_apc_all_years,2005-05,1111375,1111375,905540,2023-06-21
hes_apc_all_years,2005-06,1141980,1141980,928930,2023-06-21
hes_apc_all_years,2005-07,1129355,1129355,917960,2023-06-21
hes_apc_all_years,2005-08,1135090,1135090,914360,2023-06-21
hes_apc_all_years,2005-09,1144015,1144015,929430,2023-06-21
hes_apc_all_years,2005-10,1148260,1148260,935445,2023-06-21
hes_apc_all_years,2005-11,1177060,1177060,958585,2023-06-21
hes_apc_all_years,2005-12,1120155,1120155,903325,2023-06-21
hes_apc_all_years,2006-01,1149090,1149090,930830,2023-06-21
hes_apc_all_years,2006-02,1080355,1080355,884300,2023-06-21
hes_apc_all_years,2006-03,1206060,1206060,974235,2023-06-21
hes_apc_all_years,2006-04,1077905,1077905,873445,2023-06-21
hes_apc_all_years,2006-05,1191245,1191245,956790,2023-06-21
hes_apc_all_years,2006-06,1187040,1187040,952740,2023-06-21
hes_apc_all_years,2006-07,1172930,1172930,941580,2023-06-21
hes_apc_all_years,2006-08,1171525,1171525,933815,2023-06-21
hes_apc_all_years,2006-09,1166335,1166335,937790,2023-06-21
hes_apc_all_years,2006-10,1215325,1215325,971205,2023-06-21
hes_apc_all_years,2006-11,1216255,1216255,974180,2023-06-21
hes_apc_all_years,2006-12,1116700,1116700,890795,2023-06-21
hes_apc_all_years,2007-01,1223600,1223600,978310,2023-06-21
hes_apc_all_years,2007-02,1131775,1131775,917295,2023-06-21
hes_apc_all_years,2007-03,1235825,1235825,990815,2023-06-21
hes_apc_all_years,2007-04,1138605,1138605,917500,2023-06-21
hes_apc_all_years,2007-05,1253420,1253420,988800,2023-06-21
hes_apc_all_years,2007-06,1210815,1210815,975255,2023-06-21
hes_apc_all_years,2007-07,1241255,1241255,994855,2023-06-21
hes_apc_all_years,2007-08,1221610,1221610,972000,2023-06-21
hes_apc_all_years,2007-09,1173115,1173115,948400,2023-06-21
hes_apc_all_years,2007-10,1297820,1297820,1037940,2023-06-21
hes_apc_all_years,2007-11,1272165,1272165,1024470,2023-06-21
hes_apc_all_years,2007-12,1148580,1148580,920860,2023-06-21
hes_apc_all_years,2008-01,1273755,1273755,1024550,2023-06-21
hes_apc_all_years,2008-02,1243825,1243825,1007290,2023-06-21
hes_apc_all_years,2008-03,1229525,1229525,990555,2023-06-21
hes_apc_all_years,2008-04,1297090,1297090,1040075,2023-06-21
hes_apc_all_years,2008-05,1275730,1275730,1017335,2023-06-21
hes_apc_all_years,2008-06,1261430,1261430,1014445,2023-06-21
hes_apc_all_years,2008-07,1344255,1344255,1069750,2023-06-21
hes_apc_all_years,2008-08,1220160,1220160,974905,2023-06-21
hes_apc_all_years,2008-09,1295210,1295210,1039000,2023-06-21
hes_apc_all_years,2008-10,1368300,1368300,1093095,2023-06-21
hes_apc_all_years,2008-11,1276555,1276555,1034645,2023-06-21
hes_apc_all_years,2008-12,1281530,1281530,1019715,2023-06-21
hes_apc_all_years,2009-01,1292155,1292155,1038105,2023-06-21
hes_apc_all_years,2009-02,1214000,1214000,987510,2023-06-21
hes_apc_all_years,2009-03,1377935,1377935,1106890,2023-06-21
hes_apc_all_years,2009-04,1299110,1299110,1034810,2023-06-21
hes_apc_all_years,2009-05,1285400,1285400,1028300,2023-06-21
hes_apc_all_years,2009-06,1353765,1353765,1080980,2023-06-21
hes_apc_all_years,2009-07,1389820,1389820,1102155,2023-06-21
hes_apc_all_years,2009-08,1255645,1255645,1000685,2023-06-21
hes_apc_all_years,2009-09,1343095,1343095,1069090,2023-06-21
hes_apc_all_years,2009-10,1400285,1400285,1114970,2023-06-21
hes_apc_all_years,2009-11,1354100,1354100,1087415,2023-06-21
hes_apc_all_years,2009-12,1335230,1335230,1054950,2023-06-21
hes_apc_all_years,2010-01,1282350,1282350,1026715,2023-06-21
hes_apc_all_years,2010-02,1278745,1278745,1030295,2023-06-21
hes_apc_all_years,2010-03,1462710,1462710,1163280,2023-06-21
hes_apc_all_years,2010-04,1337210,1337210,1059740,2023-06-21
hes_apc_all_years,2010-05,1344250,1344250,1072500,2023-06-21
hes_apc_all_years,2010-06,1396765,1396765,1107950,2023-06-21
hes_apc_all_years,2010-07,1420475,1420475,1122725,2023-06-21
hes_apc_all_years,2010-08,1334680,1334680,1055380,2023-06-21
hes_apc_all_years,2010-09,1394730,1394730,1107920,2023-06-21
hes_apc_all_years,2010-10,1398575,1398575,1112265,2023-06-21
hes_apc_all_years,2010-11,1423835,1423835,1130315,2023-06-21
hes_apc_all_years,2010-12,1332470,1332470,1049695,2023-06-21
hes_apc_all_years,2011-01,1350480,1350480,1074340,2023-06-21
hes_apc_all_years,2011-02,1307005,1307005,1046610,2023-06-21
hes_apc_all_years,2011-03,1480175,1480175,1168565,2023-06-21
hes_apc_all_years,2011-04,1298050,1298050,1028885,2023-06-21
hes_apc_all_years,2011-05,1362120,1362120,1082595,2023-06-21
hes_apc_all_years,2011-06,1408180,1408180,1117145,2023-06-21
hes_apc_all_years,2011-07,1385600,1385600,1099950,2023-06-21
hes_apc_all_years,2011-08,1376605,1376605,1084890,2023-06-21
hes_apc_all_years,2011-09,1394570,1394570,1106775,2023-06-21
hes_apc_all_years,2011-10,1387560,1387560,1106325,2023-06-21
hes_apc_all_years,2011-11,1430245,1430245,1139495,2023-06-21
hes_apc_all_years,2011-12,1349975,1349975,1069695,2023-06-21
hes_apc_all_years,2012-01,1402470,1402470,1119955,2023-06-21
hes_apc_all_years,2012-02,1375070,1375070,1104405,2023-06-21
hes_apc_all_years,2012-03,1486150,1486150,1186120,2023-06-21
hes_apc_all_years,2012-04,1320660,1320660,1056025,2023-06-21
hes_apc_all_years,2012-05,1481040,1481040,1175845,2023-06-21
hes_apc_all_years,2012-06,1342720,1342720,1071445,2023-06-21
hes_apc_all_years,2012-07,1444600,1444600,1149855,2023-06-21
hes_apc_all_years,2012-08,1409645,1409645,1110475,2023-06-21
hes_apc_all_years,2012-09,1348415,1348415,1083145,2023-06-21
hes_apc_all_years,2012-10,1497245,1497245,1187950,2023-06-21
hes_apc_all_years,2012-11,1455000,1455000,1161450,2023-06-21
hes_apc_all_years,2012-12,1327270,1327270,1054240,2023-06-21
hes_apc_all_years,2013-01,1428865,1428865,1137865,2023-06-21
hes_apc_all_years,2013-02,1317565,1317565,1064265,2023-06-21
hes_apc_all_years,2013-03,1406370,1406370,1125850,2023-06-21
hes_apc_all_years,2013-04,1392860,1392860,1110100,2023-06-21
hes_apc_all_years,2013-05,1437825,1437825,1136140,2023-06-21
hes_apc_all_years,2013-06,1365590,1365590,1096005,2023-06-21
hes_apc_all_years,2013-07,1487185,1487185,1173150,2023-06-21
hes_apc_all_years,2013-08,1384445,1384445,1090585,2023-06-21
hes_apc_all_years,2013-09,1390955,1390955,1110585,2023-06-21
hes_apc_all_years,2013-10,1505530,1505530,1190285,2023-06-21
hes_apc_all_years,2013-11,1441800,1441800,1151700,2023-06-21
hes_apc_all_years,2013-12,1384155,1384155,1091915,2023-06-21
hes_apc_all_years,2014-01,1491600,1491600,1180645,2023-06-21
hes_apc_all_years,2014-02,1369075,1369075,1099200,2023-06-21
hes_apc_all_years,2014-03,1484890,1484890,1181525,2023-06-21
hes_apc_all_years,2014-04,1424420,1424420,1125930,2023-06-21
hes_apc_all_years,2014-05,1466175,1466175,1157225,2023-06-21
hes_apc_all_years,2014-06,1453700,1453700,1155785,2023-06-21
hes_apc_all_years,2014-07,1537535,1537535,1208105,2023-06-21
hes_apc_all_years,2014-08,1389120,1389120,1098245,2023-06-21
hes_apc_all_years,2014-09,1484810,1484810,1175900,2023-06-21
hes_apc_all_years,2014-10,1558110,1558110,1224940,2023-06-21
hes_apc_all_years,2014-11,1459410,1459410,1168595,2023-06-21
hes_apc_all_years,2014-12,1461275,1461275,1148470,2023-06-21
hes_apc_all_years,2015-01,1468275,1468275,1167535,2023-06-21
hes_apc_all_years,2015-02,1390700,1390700,1120720,2023-06-21
hes_apc_all_years,2015-03,1542810,1542810,1228760,2023-06-21
hes_apc_all_years,2015-04,1455745,1455745,1153630,2023-06-21
hes_apc_all_years,2015-05,1460450,1460450,1158120,2023-06-21
hes_apc_all_years,2015-06,1532455,1532455,1212890,2023-06-21
hes_apc_all_years,2015-07,1571020,1571020,1230680,2023-06-21
hes_apc_all_years,2015-08,1430505,1430505,1131240,2023-06-21
hes_apc_all_years,2015-09,1517015,1517015,1196205,2023-06-21
hes_apc_all_years,2015-10,1562535,1562535,1231235,2023-06-21
hes_apc_all_years,2015-11,1519180,1519180,1208920,2023-06-21
hes_apc_all_years,2015-12,1493310,1493310,1166695,2023-06-21
hes_apc_all_years,2016-01,1488355,1488355,1183710,2023-06-21
hes_apc_all_years,2016-02,1490050,1490050,1187175,2023-06-21
hes_apc_all_years,2016-03,1537810,1537810,1209620,2023-06-21
hes_apc_all_years,2016-04,1495100,1495100,1184530,2023-06-21
hes_apc_all_years,2016-05,1522295,1522295,1204055,2023-06-21
hes_apc_all_years,2016-06,1559750,1559750,1229375,2023-06-21
hes_apc_all_years,2016-07,1537030,1537030,1214955,2023-06-21
hes_apc_all_years,2016-08,1520050,1520050,1188985,2023-06-21
hes_apc_all_years,2016-09,1541550,1541550,1216825,2023-06-21
hes_apc_all_years,2016-10,1541410,1541410,1220750,2023-06-21
hes_apc_all_years,2016-11,1589360,1589360,1258035,2023-06-21
hes_apc_all_years,2016-12,1487480,1487480,1166895,2023-06-21
hes_apc_all_years,2017-01,1531815,1531815,1210585,2023-06-21
hes_apc_all_years,2017-02,1443290,1443290,1154460,2023-06-21
hes_apc_all_years,2017-03,1651480,1651480,1295470,2023-06-21
hes_apc_all_years,2017-04,1432625,1432625,1134560,2023-06-21
hes_apc_all_years,2017-05,1586315,1586315,1241705,2023-06-21
hes_apc_all_years,2017-06,1578125,1578125,1237845,2023-06-21
hes_apc_all_years,2017-07,1553115,1553115,1221340,2023-06-21
hes_apc_all_years,2017-08,1552230,1552230,1205400,2023-06-21
hes_apc_all_years,2017-09,1531995,1531995,1208510,2023-06-21
hes_apc_all_years,2017-10,1607035,1607035,1263480,2023-06-21
hes_apc_all_years,2017-11,1619290,1619290,1277360,2023-06-21
hes_apc_all_years,2017-12,1470795,1470795,1156015,2023-06-21
hes_apc_all_years,2018-01,1595495,1595495,1251825,2023-06-21
hes_apc_all_years,2018-02,1448415,1448415,1155405,2023-06-21
hes_apc_all_years,2018-03,1569980,1569980,1231815,2023-06-21
hes_apc_all_years,2018-04,1516535,1516535,1195100,2023-06-21
hes_apc_all_years,2018-05,1623970,1623970,1264460,2023-06-21
hes_apc_all_years,2018-06,1580035,1580035,1238605,2023-06-21
hes_apc_all_years,2018-07,1614525,1614525,1257160,2023-06-21
hes_apc_all_years,2018-08,1583530,1583530,1223285,2023-06-21
hes_apc_all_years,2018-09,1524225,1524225,1204215,2023-06-21
hes_apc_all_years,2018-10,1689010,1689010,1315210,2023-06-21
hes_apc_all_years,2018-11,1662475,1662475,1304160,2023-06-21
hes_apc_all_years,2018-12,1514795,1514795,1181930,2023-06-21
hes_apc_all_years,2019-01,1668280,1668280,1303520,2023-06-21
hes_apc_all_years,2019-02,1516490,1516490,1203975,2023-06-21
hes_apc_all_years,2019-03,1646425,1646425,1293135,2023-06-21
hes_apc_all_years,2019-04,1584320,1584320,1233915,2023-06-21
hes_apc_all_years,2019-05,1663980,1663980,1287755,2023-06-21
hes_apc_all_years,2019-06,1577410,1577410,1242065,2023-06-21
hes_apc_all_years,2019-07,1706015,1706015,1319110,2023-06-21
hes_apc_all_years,2019-08,1589550,1589550,1229185,2023-06-21
hes_apc_all_years,2019-09,1593030,1593030,1249060,2023-06-21
hes_apc_all_years,2019-10,1726400,1726400,1340885,2023-06-21
hes_apc_all_years,2019-11,1656775,1656775,1302475,2023-06-21
hes_apc_all_years,2019-12,1560770,1560770,1214235,2023-06-21
hes_apc_all_years,2020-01,1681155,1681155,1309675,2023-06-21
hes_apc_all_years,2020-02,1552880,1552880,1228160,2023-06-21
hes_apc_all_years,2020-03,1345695,1345695,1040895,2023-06-21
hes_apc_all_years,2020-04,782205,782205,560085,2023-06-21
hes_apc_all_years,2020-05,911320,911320,659830,2023-06-21
hes_apc_all_years,2020-06,1072530,1072530,785115,2023-06-21
hes_apc_all_years,2020-07,1249545,1249545,925280,2023-06-21
hes_apc_all_years,2020-08,1242415,1242415,941060,2023-06-21
hes_apc_all_years,2020-09,1369330,1369330,1043380,2023-06-21
hes_apc_all_years,2020-10,1430110,1430110,1096385,2023-06-21
hes_apc_all_years,2020-11,1358135,1358135,1051600,2023-06-21
hes_apc_all_years,2020-12,1311255,1311255,994770,2023-06-21
hes_apc_all_years,2021-01,1181115,1181115,899065,2023-06-21
hes_apc_all_years,2021-02,1183260,1183260,903805,2023-06-21
hes_apc_all_years,2021-03,1454500,1454500,1098890,2023-06-21
hes_apc_all_years,2021-04,1437910,1437910,1108580,2023-06-21
hes_apc_all_years,2021-05,1497415,1497415,1167510,2023-06-21
hes_apc_all_years,2021-06,1563465,1563465,1212765,2023-06-21
hes_apc_all_years,2021-07,1548920,1548920,1200630,2023-06-21
hes_apc_all_years,2021-08,1446650,1446650,1120910,2023-06-21
hes_apc_all_years,2021-09,1506780,1506780,1173265,2023-06-21
hes_apc_all_years,2021-10,1495000,1495000,1172295,2023-06-21
hes_apc_all_years,2021-11,1528605,1528605,1198235,2023-06-21
hes_apc_all_years,2021-12,1425095,1425095,1099305,2023-06-21
hes_apc_all_years,2022-01,1396105,1396105,1091060,2023-06-21
hes_apc_all_years,2022-02,1389515,1389515,1097725,2023-06-21
hes_apc_all_years,2022-03,1566460,1566460,1216450,2023-06-21
hes_apc_all_years,2022-04,1420835,1420835,1105495,2023-06-21
hes_apc_all_years,2022-05,1561070,1561070,1216270,2023-06-21
hes_apc_all_years,2022-06,1491500,1491500,1161045,2023-06-21
hes_apc_all_years,2022-07,1495120,1495120,1164070,2023-06-21
hes_apc_all_years,2022-08,1516420,1516420,1167285,2023-06-21
hes_apc_all_years,2022-09,1512155,1512155,1175330,2023-06-21
hes_apc_all_years,2022-10,1535960,1535960,1202255,2023-06-21
hes_apc_all_years,2022-11,1606035,1606035,1254920,2023-06-21
hes_apc_all_years,2022-12,1463665,1463665,1135635,2023-06-21
hes_apc_all_years,2023-01,1555110,1555110,1215760,2023-06-21
hes_apc_all_years,2023-02,1463080,1463080,1155555,2023-06-21
hes_apc_all_years,2098-07,10,10,10,2023-06-21
hes_apc_all_years,9999-12,10,10,10,2023-06-21
hes_cc_all_years,1801-01,10,10,10,2023-06-21
hes_cc_all_years,1929-05,10,10,10,2023-06-21
hes_cc_all_years,1994-11,10,10,10,2023-06-21
hes_cc_all_years,2001-11,10,10,10,2023-06-21
hes_cc_all_years,2006-03,10,10,10,2023-06-21
hes_cc_all_years,2006-12,10,10,10,2023-06-21
hes_cc_all_years,2007-04,10,10,10,2023-06-21
hes_cc_all_years,2007-07,10,10,10,2023-06-21
hes_cc_all_years,2007-08,10,10,10,2023-06-21
hes_cc_all_years,2007-09,10,10,10,2023-06-21
hes_cc_all_years,2007-10,10,10,10,2023-06-21
hes_cc_all_years,2007-11,10,10,10,2023-06-21
hes_cc_all_years,2007-12,20,20,15,2023-06-21
hes_cc_all_years,2008-01,45,45,40,2023-06-21
hes_cc_all_years,2008-02,175,175,140,2023-06-21
hes_cc_all_years,2008-03,2285,2285,1960,2023-06-21
hes_cc_all_years,2008-04,13150,13150,10040,2023-06-21
hes_cc_all_years,2008-05,12630,12630,9760,2023-06-21
hes_cc_all_years,2008-06,13280,13280,10260,2023-06-21
hes_cc_all_years,2008-07,14585,14585,10980,2023-06-21
hes_cc_all_years,2008-08,12885,12885,9735,2023-06-21
hes_cc_all_years,2008-09,13215,13215,10055,2023-06-21
hes_cc_all_years,2008-10,12350,12350,9515,2023-06-21
hes_cc_all_years,2008-11,11130,11130,8875,2023-06-21
hes_cc_all_years,2008-12,10770,10770,8540,2023-06-21
hes_cc_all_years,2009-01,11970,11970,9355,2023-06-21
hes_cc_all_years,2009-02,11030,11030,8850,2023-06-21
hes_cc_all_years,2009-03,11375,11375,9465,2023-06-21
hes_cc_all_years,2009-04,15535,15535,11895,2023-06-21
hes_cc_all_years,2009-05,15725,15725,12155,2023-06-21
hes_cc_all_years,2009-06,16420,16420,12760,2023-06-21
hes_cc_all_years,2009-07,16235,16235,12440,2023-06-21
hes_cc_all_years,2009-08,15095,15095,11750,2023-06-21
hes_cc_all_years,2009-09,15900,15900,12475,2023-06-21
hes_cc_all_years,2009-10,16290,16290,12655,2023-06-21
hes_cc_all_years,2009-11,16050,16050,12465,2023-06-21
hes_cc_all_years,2009-12,15995,15995,12330,2023-06-21
hes_cc_all_years,2010-01,16015,16015,12320,2023-06-21
hes_cc_all_years,2010-02,14515,14515,11405,2023-06-21
hes_cc_all_years,2010-03,14680,14680,11805,2023-06-21
hes_cc_all_years,2010-04,18070,18070,13880,2023-06-21
hes_cc_all_years,2010-05,18975,18975,14600,2023-06-21
hes_cc_all_years,2010-06,19605,19605,15010,2023-06-21
hes_cc_all_years,2010-07,19420,19420,14925,2023-06-21
hes_cc_all_years,2010-08,18830,18830,14720,2023-06-21
hes_cc_all_years,2010-09,19700,19700,15175,2023-06-21
hes_cc_all_years,2010-10,21520,21520,16415,2023-06-21
hes_cc_all_years,2010-11,22235,22235,16895,2023-06-21
hes_cc_all_years,2010-12,20495,20495,15680,2023-06-21
hes_cc_all_years,2011-01,20010,20010,15425,2023-06-21
hes_cc_all_years,2011-02,18780,18780,14935,2023-06-21
hes_cc_all_years,2011-03,19245,19245,15550,2023-06-21
hes_cc_all_years,2011-04,20525,20525,15990,2023-06-21
hes_cc_all_years,2011-05,22725,22725,17540,2023-06-21
hes_cc_all_years,2011-06,22785,22785,17605,2023-06-21
hes_cc_all_years,2011-07,22260,22260,16980,2023-06-21
hes_cc_all_years,2011-08,21500,21500,16570,2023-06-21
hes_cc_all_years,2011-09,21675,21675,16750,2023-06-21
hes_cc_all_years,2011-10,22245,22245,17420,2023-06-21
hes_cc_all_years,2011-11,22400,22400,17545,2023-06-21
hes_cc_all_years,2011-12,21110,21110,16410,2023-06-21
hes_cc_all_years,2012-01,22330,22330,17855,2023-06-21
hes_cc_all_years,2012-02,20570,20570,16425,2023-06-21
hes_cc_all_years,2012-03,17990,17990,14890,2023-06-21
hes_cc_all_years,2012-04,20480,20480,16290,2023-06-21
hes_cc_all_years,2012-05,22720,22720,17830,2023-06-21
hes_cc_all_years,2012-06,20345,20345,16225,2023-06-21
hes_cc_all_years,2012-07,22730,22730,17980,2023-06-21
hes_cc_all_years,2012-08,22100,22100,17135,2023-06-21
hes_cc_all_years,2012-09,21650,21650,16860,2023-06-21
