dataset,date_ym,n,n_id,n_id_distinct
deaths,2014-04,40420.0,40415.0,40415.0
deaths,2014-05,39815.0,39815.0,39810.0
deaths,2014-06,38140.0,38140.0,38135.0
deaths,2014-07,39395.0,39390.0,39385.0
deaths,2014-08,38925.0,38920.0,38920.0
deaths,2014-09,38720.0,38715.0,38710.0
deaths,2014-10,42255.0,42250.0,42245.0
deaths,2014-11,42530.0,42525.0,42525.0
deaths,2014-12,53660.0,53655.0,53650.0
deaths,2015-01,59505.0,59500.0,59495.0
deaths,2015-02,46305.0,46305.0,46295.0
deaths,2015-03,47300.0,47300.0,47295.0
deaths,2015-04,43130.0,43130.0,43125.0
deaths,2015-05,42360.0,42355.0,42355.0
deaths,2015-06,39450.0,39445.0,39445.0
deaths,2015-07,38710.0,38705.0,38705.0
deaths,2015-08,39820.0,39820.0,39820.0
deaths,2015-09,39455.0,39450.0,39445.0
deaths,2015-10,43235.0,43225.0,43225.0
deaths,2015-11,42230.0,42225.0,42225.0
deaths,2015-12,46195.0,46190.0,46190.0
deaths,2016-01,49295.0,49295.0,49290.0
deaths,2016-02,45940.0,45935.0,45930.0
deaths,2016-03,49075.0,49070.0,49065.0
deaths,2016-04,44565.0,44565.0,44565.0
deaths,2016-05,42100.0,42095.0,42090.0
deaths,2016-06,39280.0,39275.0,39275.0
deaths,2016-07,41320.0,41315.0,41315.0
deaths,2016-08,40420.0,40410.0,40410.0
deaths,2016-09,38275.0,38265.0,38265.0
deaths,2016-10,43850.0,43820.0,43820.0
deaths,2016-11,45160.0,45120.0,45120.0
deaths,2016-12,51195.0,51145.0,51140.0
deaths,2017-01,57040.0,57005.0,57000.0
deaths,2017-02,46455.0,46425.0,46420.0
deaths,2017-03,45485.0,45445.0,45445.0
deaths,2017-04,41550.0,41510.0,41510.0
deaths,2017-05,43070.0,43045.0,43040.0
deaths,2017-06,39600.0,39565.0,39565.0
deaths,2017-07,39665.0,39630.0,39630.0
deaths,2017-08,40600.0,40560.0,40555.0
deaths,2017-09,40545.0,40510.0,40510.0
deaths,2017-10,44015.0,43960.0,43955.0
deaths,2017-11,44790.0,44740.0,44735.0
deaths,2017-12,54350.0,54305.0,54305.0
deaths,2018-01,60150.0,60095.0,60095.0
deaths,2018-02,48975.0,48750.0,48750.0
deaths,2018-03,53180.0,51460.0,51455.0
deaths,2018-04,43405.0,43270.0,43270.0
deaths,2018-05,41750.0,41640.0,41635.0
deaths,2018-06,39180.0,39125.0,39120.0
deaths,2018-07,40580.0,40570.0,40570.0
deaths,2018-08,39115.0,39090.0,39090.0
deaths,2018-09,39500.0,39485.0,39485.0
deaths,2018-10,42625.0,42615.0,42615.0
deaths,2018-11,43215.0,43210.0,43205.0
deaths,2018-12,47535.0,47525.0,47525.0
deaths,2019-01,51115.0,51100.0,51100.0
deaths,2019-02,45440.0,45430.0,45425.0
deaths,2019-03,45250.0,45235.0,45235.0
deaths,2019-04,44120.0,44115.0,44115.0
deaths,2019-05,42470.0,42455.0,42455.0
deaths,2019-06,39665.0,39650.0,39645.0
deaths,2019-07,40705.0,40675.0,40675.0
deaths,2019-08,40480.0,40470.0,40470.0
deaths,2019-09,40460.0,40440.0,40440.0
deaths,2019-10,45025.0,45010.0,45010.0
deaths,2019-11,46715.0,46705.0,46705.0
deaths,2019-12,52800.0,52790.0,52790.0
deaths,2020-01,51660.0,51645.0,51640.0
deaths,2020-02,45015.0,45000.0,45000.0
deaths,2020-03,55010.0,54990.0,54990.0
deaths,2020-04,83130.0,83105.0,83105.0
deaths,2020-05,52255.0,52240.0,52240.0
deaths,2020-06,40745.0,40730.0,40730.0
deaths,2020-07,39520.0,39510.0,39510.0
deaths,2020-08,40805.0,40795.0,40795.0
deaths,2020-09,40765.0,40740.0,40740.0
deaths,2020-10,47760.0,47740.0,47740.0
deaths,2020-11,52525.0,52510.0,52510.0
deaths,2020-12,59270.0,59255.0,59255.0
deaths,2021-01,78165.0,78145.0,78140.0
deaths,2021-02,52900.0,52885.0,52880.0
deaths,2021-03,44325.0,44310.0,44310.0
deaths,2021-04,40105.0,40090.0,40090.0
deaths,2021-05,41465.0,41445.0,41445.0
deaths,2021-06,39575.0,39550.0,39545.0
deaths,2021-07,44650.0,44620.0,44620.0
deaths,2021-08,44395.0,44355.0,44350.0
deaths,2021-09,45455.0,45375.0,45375.0
deaths,2021-10,49815.0,49780.0,49780.0
deaths,2021-11,49725.0,49700.0,49700.0
deaths,2021-12,54395.0,54365.0,54360.0
deaths,2022-01,52415.0,52375.0,52375.0
deaths,2022-02,44220.0,44190.0,44190.0
deaths,2022-03,48125.0,48080.0,48080.0
deaths,2022-04,47390.0,47330.0,47325.0
deaths,2022-05,44170.0,44095.0,44095.0
deaths,2022-06,41815.0,41715.0,41715.0
deaths,2022-07,45130.0,45035.0,45035.0
deaths,2022-08,42655.0,42575.0,42575.0
deaths,2022-09,40700.0,40620.0,40620.0
deaths,2022-10,45950.0,44860.0,44860.0
deaths,2022-11,9785.0,4620.0,4620.0
deaths,9999-09,10.0,0.0,0.0
epma_administration,"",1.00654225E8,9.167206E7,1329050.0
epma_administration,2018-03,10.0,10.0,10.0
epma_administration,2018-07,10.0,10.0,10.0
epma_administration,2018-08,10.0,10.0,10.0
epma_administration,2018-09,10.0,10.0,10.0
epma_administration,2018-10,10.0,10.0,10.0
epma_administration,2018-11,25.0,20.0,10.0
epma_administration,2018-12,1040.0,795.0,390.0
epma_administration,2019-01,5273730.0,4899790.0,61860.0
epma_administration,2019-02,4848935.0,4505105.0,58295.0
epma_administration,2019-03,5285295.0,4911475.0,63050.0
epma_administration,2019-04,5177760.0,4814790.0,61520.0
epma_administration,2019-05,5417845.0,5051675.0,63090.0
epma_administration,2019-06,5309005.0,4967585.0,62335.0
epma_administration,2019-07,5563490.0,5215695.0,66710.0
epma_administration,2019-08,5441200.0,5102635.0,64085.0
epma_administration,2019-09,5367620.0,5023260.0,63935.0
epma_administration,2019-10,5766585.0,5410740.0,67830.0
epma_administration,2019-11,5704595.0,5352465.0,66125.0
epma_administration,2019-12,5875605.0,5515625.0,65870.0
epma_administration,2020-01,6190685.0,5808450.0,67625.0
epma_administration,2020-02,5761680.0,5412555.0,63955.0
epma_administration,2020-03,5200340.0,4883945.0,55720.0
epma_administration,2020-04,3383345.0,3155830.0,38100.0
epma_administration,2020-05,3916650.0,3666210.0,43565.0
epma_administration,2020-06,4269585.0,4000385.0,49425.0
epma_administration,2020-07,4695825.0,4418300.0,55260.0
epma_administration,2020-08,4908915.0,4615475.0,56170.0
epma_administration,2020-09,5093265.0,4782610.0,59430.0
epma_administration,2020-10,5423840.0,5091940.0,61180.0
epma_administration,2020-11,5111185.0,4803565.0,57960.0
epma_administration,2020-12,5183035.0,4853755.0,58775.0
epma_administration,2021-01,5337810.0,4982605.0,55150.0
epma_administration,2021-02,4675705.0,4384300.0,52245.0
epma_administration,2021-03,5117550.0,4800075.0,59890.0
epma_administration,2021-04,5179770.0,4873350.0,61065.0
epma_administration,2021-05,5557745.0,5232085.0,64315.0
epma_administration,2021-06,5454595.0,5134645.0,65255.0
epma_administration,2021-07,5757395.0,5436570.0,66445.0
epma_administration,2021-08,5769310.0,5438420.0,63260.0
epma_administration,2021-09,5640185.0,5314700.0,64190.0
epma_administration,2021-10,5995275.0,5675965.0,65915.0
epma_administration,2021-11,6023110.0,5722535.0,65890.0
epma_administration,2021-12,6210455.0,5898575.0,65650.0
epma_administration,2022-01,5637050.0,5321045.0,58160.0
epma_administration,2022-02,6099255.0,5806575.0,64185.0
epma_administration,2022-03,6794305.0,6481275.0,70785.0
epma_administration,2022-04,6653775.0,6339825.0,67010.0
epma_administration,2022-05,6904355.0,6713245.0,71430.0
epma_administration,2022-06,6972555.0,6906485.0,73080.0
epma_administration,2022-07,7226695.0,7154240.0,73705.0
epma_administration,2022-08,7109285.0,7037280.0,70465.0
epma_administration,2022-09,7059350.0,6986925.0,74015.0
epma_administration,2022-10,6892750.0,6818950.0,71285.0
epma_administration,2022-11,2884285.0,2850675.0,40140.0
epma_administration,2023-01,10.0,10.0,10.0
epma_administration,2023-07,10.0,10.0,10.0
epma_administration,2024-01,10.0,10.0,10.0
epma_administration,2025-01,10.0,10.0,10.0
epma_administration,2028-01,10.0,10.0,10.0
epma_administration,2029-01,10.0,0.0,0.0
epma_administration,2030-01,15.0,15.0,10.0
epma_administration,2033-01,10.0,10.0,10.0
epma_administration,2034-01,15.0,15.0,10.0
epma_administration,2035-01,10.0,10.0,10.0
epma_administration,2036-01,10.0,10.0,10.0
epma_administration,2040-01,10.0,10.0,10.0
epma_administration,2041-01,10.0,10.0,10.0
epma_administration,2043-01,10.0,10.0,10.0
epma_administration,2045-01,10.0,10.0,10.0
epma_administration,2048-01,10.0,10.0,10.0
epma_administration,2051-01,10.0,0.0,0.0
epma_administration,2052-01,10.0,10.0,10.0
epma_administration,2053-01,10.0,10.0,10.0
epma_administration,2055-01,10.0,10.0,10.0
epma_administration,2057-01,10.0,10.0,10.0
epma_administration,2059-01,10.0,10.0,10.0
epma_administration,2069-01,10.0,0.0,0.0
epma_administration,2099-01,10.0,10.0,10.0
epma_administration,2225-01,10.0,0.0,0.0
epma_administration,5201-11,10.0,10.0,10.0
epma_prescription,2020-11,187340.0,180230.0,9120.0
epma_prescription,2020-12,1661120.0,1642750.0,65455.0
epma_prescription,2021-01,1.766872E7,1.618033E7,508415.0
epma_prescription,2021-02,2392545.0,1341260.0,64145.0
epma_prescription,2021-03,1955160.0,1806600.0,83305.0
epma_prescription,2021-04,843265.0,749015.0,47150.0
epma_prescription,2021-05,1367490.0,1288510.0,76165.0
epma_prescription,2021-06,5730545.0,5521515.0,271220.0
epma_prescription,2021-07,4977065.0,4814760.0,166755.0
epma_prescription,2021-08,3333885.0,3219795.0,111255.0
epma_prescription,2021-09,1498800.0,1368705.0,84095.0
epma_prescription,2021-10,1217270.0,1138050.0,76695.0
epma_prescription,2021-11,1241685.0,1140490.0,76465.0
epma_prescription,2021-12,1323120.0,1204890.0,77690.0
epma_prescription,2022-01,2623950.0,2463360.0,136480.0
epma_prescription,2022-02,5187740.0,4595325.0,166315.0
epma_prescription,2022-03,4094135.0,3899565.0,154585.0
epma_prescription,2022-04,1844705.0,1743415.0,111290.0
epma_prescription,2022-05,1686235.0,1599645.0,105525.0
epma_prescription,2022-06,1431590.0,1408615.0,93350.0
epma_prescription,2022-07,1956270.0,1918715.0,121455.0
epma_prescription,2022-08,1681145.0,1650220.0,107140.0
epma_prescription,2022-09,1730050.0,1700700.0,114570.0
epma_prescription,2022-10,2013705.0,1979280.0,123250.0
epma_prescription,2022-11,2604555.0,2499155.0,151125.0
gdppr,"",4269515.0,4269515.0,3002485.0
gdppr,1760-01,10.0,10.0,10.0
gdppr,1761-01,10.0,10.0,10.0
gdppr,1770-01,10.0,10.0,10.0
gdppr,1771-01,10.0,10.0,10.0
gdppr,1775-01,10.0,10.0,10.0
gdppr,1776-01,10.0,10.0,10.0
gdppr,1789-01,10.0,10.0,10.0
gdppr,1793-12,10.0,10.0,10.0
gdppr,1794-01,10.0,10.0,10.0
gdppr,1799-01,10.0,10.0,10.0
gdppr,1800-01,50.0,50.0,45.0
gdppr,1808-06,10.0,10.0,10.0
gdppr,1809-01,10.0,10.0,10.0
gdppr,1810-09,10.0,10.0,10.0
gdppr,1820-01,10.0,10.0,10.0
gdppr,1821-01,10.0,10.0,10.0
gdppr,1822-01,10.0,10.0,10.0
gdppr,1840-01,135.0,135.0,120.0
gdppr,1840-12,20.0,20.0,15.0
gdppr,1841-01,20.0,20.0,10.0
gdppr,1850-01,565.0,565.0,460.0
gdppr,1855-01,10.0,10.0,10.0
gdppr,1856-01,10.0,10.0,10.0
gdppr,1860-01,33285.0,33285.0,26970.0
gdppr,1860-09,10.0,10.0,10.0
gdppr,1860-10,10.0,10.0,10.0
gdppr,1860-11,10.0,10.0,10.0
gdppr,1860-12,10.0,10.0,10.0
gdppr,1861-01,10.0,10.0,10.0
gdppr,1862-01,55.0,55.0,10.0
gdppr,1863-01,10.0,10.0,10.0
gdppr,1867-01,10.0,10.0,10.0
gdppr,1869-02,10.0,10.0,10.0
gdppr,1870-01,10.0,10.0,10.0
gdppr,1871-01,10.0,10.0,10.0
gdppr,1872-01,10.0,10.0,10.0
gdppr,1872-08,10.0,10.0,10.0
gdppr,1873-01,10.0,10.0,10.0
gdppr,1874-01,10.0,10.0,10.0
gdppr,1875-01,10.0,10.0,10.0
gdppr,1875-10,10.0,10.0,10.0
gdppr,1876-01,10.0,10.0,10.0
gdppr,1876-06,45.0,45.0,35.0
gdppr,1877-01,10.0,10.0,10.0
gdppr,1877-05,10.0,10.0,10.0
gdppr,1877-07,10.0,10.0,10.0
gdppr,1878-01,10.0,10.0,10.0
gdppr,1878-09,10.0,10.0,10.0
gdppr,1879-01,10.0,10.0,10.0
gdppr,1879-06,10.0,10.0,10.0
gdppr,1880-01,10.0,10.0,10.0
gdppr,1881-01,15.0,15.0,10.0
gdppr,1881-02,10.0,10.0,10.0
gdppr,1881-03,10.0,10.0,10.0
gdppr,1881-04,10.0,10.0,10.0
gdppr,1881-08,10.0,10.0,10.0
gdppr,1881-09,10.0,10.0,10.0
gdppr,1882-01,15.0,15.0,10.0
gdppr,1882-02,10.0,10.0,10.0
gdppr,1882-04,10.0,10.0,10.0
gdppr,1882-09,10.0,10.0,10.0
gdppr,1882-10,10.0,10.0,10.0
gdppr,1882-12,10.0,10.0,10.0
gdppr,1883-01,15.0,15.0,15.0
gdppr,1883-05,10.0,10.0,10.0
gdppr,1883-07,10.0,10.0,10.0
gdppr,1883-09,10.0,10.0,10.0
gdppr,1884-01,25.0,25.0,20.0
gdppr,1884-04,10.0,10.0,10.0
gdppr,1884-05,10.0,10.0,10.0
gdppr,1884-09,10.0,10.0,10.0
gdppr,1884-11,10.0,10.0,10.0
gdppr,1885-01,40.0,40.0,35.0
gdppr,1885-02,10.0,10.0,10.0
gdppr,1885-03,10.0,10.0,10.0
gdppr,1885-05,10.0,10.0,10.0
gdppr,1885-06,10.0,10.0,10.0
gdppr,1885-09,10.0,10.0,10.0
gdppr,1886-01,10.0,10.0,10.0
gdppr,1886-03,10.0,10.0,10.0
gdppr,1886-04,10.0,10.0,10.0
gdppr,1886-11,10.0,10.0,10.0
gdppr,1886-12,10.0,10.0,10.0
gdppr,1887-01,15.0,15.0,15.0
gdppr,1887-02,10.0,10.0,10.0
gdppr,1887-07,10.0,10.0,10.0
gdppr,1887-08,10.0,10.0,10.0
gdppr,1888-01,15.0,15.0,10.0
gdppr,1888-03,10.0,10.0,10.0
gdppr,1888-07,10.0,10.0,10.0
gdppr,1888-08,40.0,40.0,35.0
gdppr,1888-11,10.0,10.0,10.0
gdppr,1889-01,10.0,10.0,10.0
gdppr,1889-02,10.0,10.0,10.0
gdppr,1889-03,10.0,10.0,10.0
gdppr,1889-04,10.0,10.0,10.0
gdppr,1889-05,10.0,10.0,10.0
gdppr,1889-06,10.0,10.0,10.0
gdppr,1889-08,10.0,10.0,10.0
gdppr,1889-09,10.0,10.0,10.0
gdppr,1889-10,10.0,10.0,10.0
gdppr,1889-11,10.0,10.0,10.0
gdppr,1890-01,10.0,10.0,10.0
gdppr,1890-02,10.0,10.0,10.0
gdppr,1890-03,10.0,10.0,10.0
gdppr,1890-04,10.0,10.0,10.0
gdppr,1890-05,10.0,10.0,10.0
gdppr,1890-06,10.0,10.0,10.0
gdppr,1890-08,10.0,10.0,10.0
gdppr,1890-10,10.0,10.0,10.0
gdppr,1891-01,10.0,10.0,10.0
gdppr,1891-02,10.0,10.0,10.0
gdppr,1891-03,10.0,10.0,10.0
gdppr,1891-05,10.0,10.0,10.0
gdppr,1891-06,10.0,10.0,10.0
gdppr,1891-09,10.0,10.0,10.0
gdppr,1892-01,10.0,10.0,10.0
gdppr,1892-10,10.0,10.0,10.0
gdppr,1892-12,10.0,10.0,10.0
gdppr,1893-01,10.0,10.0,10.0
gdppr,1893-03,10.0,10.0,10.0
gdppr,1893-05,10.0,10.0,10.0
gdppr,1893-08,10.0,10.0,10.0
gdppr,1893-11,10.0,10.0,10.0
gdppr,1893-12,10.0,10.0,10.0
gdppr,1894-01,10.0,10.0,10.0
gdppr,1894-02,10.0,10.0,10.0
gdppr,1894-03,10.0,10.0,10.0
gdppr,1894-04,10.0,10.0,10.0
gdppr,1894-06,10.0,10.0,10.0
gdppr,1894-07,10.0,10.0,10.0
gdppr,1894-08,10.0,10.0,10.0
gdppr,1894-09,10.0,10.0,10.0
gdppr,1894-10,15.0,15.0,10.0
gdppr,1894-11,110.0,110.0,100.0
gdppr,1894-12,10.0,10.0,10.0
gdppr,1895-01,50.0,50.0,35.0
gdppr,1895-02,45.0,45.0,30.0
gdppr,1895-03,70.0,70.0,40.0
gdppr,1895-04,25.0,25.0,15.0
gdppr,1895-05,50.0,50.0,35.0
gdppr,1895-06,55.0,55.0,35.0
gdppr,1895-07,25.0,25.0,15.0
gdppr,1895-08,40.0,40.0,25.0
gdppr,1895-09,40.0,40.0,25.0
gdppr,1895-10,50.0,50.0,35.0
gdppr,1895-11,80.0,80.0,55.0
gdppr,1895-12,25.0,25.0,20.0
gdppr,1896-01,70.0,70.0,40.0
gdppr,1896-02,110.0,110.0,65.0
gdppr,1896-03,130.0,130.0,75.0
gdppr,1896-04,85.0,85.0,55.0
gdppr,1896-05,80.0,80.0,55.0
gdppr,1896-06,95.0,95.0,60.0
gdppr,1896-07,75.0,75.0,45.0
gdppr,1896-08,40.0,40.0,20.0
gdppr,1896-09,10.0,10.0,10.0
gdppr,1896-10,10.0,10.0,10.0
gdppr,1896-11,10.0,10.0,10.0
gdppr,1897-01,10.0,10.0,10.0
gdppr,1897-04,10.0,10.0,10.0
gdppr,1897-05,10.0,10.0,10.0
gdppr,1897-07,10.0,10.0,10.0
gdppr,1897-10,10.0,10.0,10.0
gdppr,1898-01,10.0,10.0,10.0
gdppr,1898-03,10.0,10.0,10.0
gdppr,1898-07,10.0,10.0,10.0
gdppr,1898-08,10.0,10.0,10.0
gdppr,1898-10,10.0,10.0,10.0
gdppr,1898-11,10.0,10.0,10.0
gdppr,1899-01,645.0,645.0,495.0
gdppr,1899-05,10.0,10.0,10.0
gdppr,1899-09,1295.0,1295.0,1120.0
gdppr,1899-10,10.0,10.0,10.0
gdppr,1899-11,20.0,20.0,15.0
gdppr,1899-12,25010.0,25010.0,18145.0
gdppr,1900-01,63980.0,63980.0,45520.0
gdppr,1900-02,1295.0,1295.0,1015.0
gdppr,1900-03,4500.0,4500.0,3735.0
gdppr,1900-04,255.0,255.0,150.0
gdppr,1900-05,530.0,530.0,420.0
gdppr,1900-06,160.0,160.0,95.0
gdppr,1900-07,185.0,185.0,115.0
gdppr,1900-08,125.0,125.0,75.0
gdppr,1900-09,185.0,185.0,100.0
gdppr,1900-10,145.0,145.0,75.0
gdppr,1900-11,125.0,125.0,70.0
gdppr,1900-12,80.0,80.0,50.0
gdppr,1901-01,14110.0,14110.0,8025.0
gdppr,1901-02,200.0,200.0,80.0
gdppr,1901-03,210.0,210.0,75.0
gdppr,1901-04,110.0,110.0,50.0
gdppr,1901-05,105.0,105.0,55.0
gdppr,1901-06,70.0,70.0,55.0
gdppr,1901-07,80.0,80.0,45.0
gdppr,1901-08,80.0,80.0,55.0
gdppr,1901-09,65.0,65.0,40.0
gdppr,1901-10,100.0,100.0,70.0
gdppr,1901-11,60.0,60.0,45.0
gdppr,1901-12,55.0,55.0,45.0
gdppr,1902-01,315.0,315.0,220.0
gdppr,1902-02,65.0,65.0,50.0
gdppr,1902-03,65.0,65.0,50.0
gdppr,1902-04,55.0,55.0,50.0
gdppr,1902-05,45.0,45.0,40.0
gdppr,1902-06,70.0,70.0,50.0
gdppr,1902-07,55.0,55.0,40.0
gdppr,1902-08,80.0,80.0,60.0
gdppr,1902-09,110.0,110.0,90.0
gdppr,1902-10,75.0,75.0,60.0
gdppr,1902-11,60.0,60.0,45.0
gdppr,1902-12,25.0,25.0,25.0
gdppr,1903-01,165.0,165.0,80.0
gdppr,1903-02,65.0,65.0,55.0
gdppr,1903-03,115.0,115.0,60.0
gdppr,1903-04,1425.0,1425.0,1210.0
gdppr,1903-05,50.0,50.0,35.0
gdppr,1903-06,50.0,50.0,40.0
gdppr,1903-07,60.0,60.0,45.0
gdppr,1903-08,65.0,65.0,45.0
gdppr,1903-09,90.0,90.0,45.0
gdppr,1903-10,90.0,90.0,55.0
gdppr,1903-11,35.0,35.0,30.0
gdppr,1903-12,35.0,35.0,25.0
gdppr,1904-01,95.0,95.0,55.0
gdppr,1904-02,35.0,35.0,25.0
gdppr,1904-03,45.0,45.0,40.0
gdppr,1904-04,65.0,65.0,45.0
gdppr,1904-05,25.0,25.0,20.0
gdppr,1904-06,40.0,40.0,25.0
gdppr,1904-07,60.0,60.0,30.0
gdppr,1904-08,40.0,40.0,25.0
gdppr,1904-09,55.0,55.0,30.0
gdppr,1904-10,50.0,50.0,25.0
gdppr,1904-11,35.0,35.0,25.0
gdppr,1904-12,25.0,25.0,15.0
gdppr,1905-01,110.0,110.0,50.0
gdppr,1905-02,35.0,35.0,25.0
gdppr,1905-03,35.0,35.0,20.0
gdppr,1905-04,65.0,65.0,35.0
gdppr,1905-05,55.0,55.0,35.0
gdppr,1905-06,40.0,40.0,30.0
gdppr,1905-07,50.0,50.0,20.0
gdppr,1905-08,15.0,15.0,10.0
gdppr,1905-09,30.0,30.0,15.0
gdppr,1905-10,55.0,55.0,30.0
gdppr,1905-11,25.0,25.0,15.0
gdppr,1905-12,30.0,30.0,15.0
gdppr,1906-01,60.0,60.0,30.0
gdppr,1906-02,30.0,30.0,20.0
gdppr,1906-03,10.0,10.0,10.0
gdppr,1906-04,30.0,30.0,20.0
gdppr,1906-05,35.0,35.0,20.0
gdppr,1906-06,30.0,30.0,15.0
gdppr,1906-07,25.0,25.0,15.0
gdppr,1906-08,20.0,20.0,15.0
gdppr,1906-09,60.0,60.0,25.0
gdppr,1906-10,50.0,50.0,30.0
gdppr,1906-11,30.0,30.0,20.0
gdppr,1906-12,25.0,25.0,15.0
gdppr,1907-01,85.0,85.0,45.0
gdppr,1907-02,15.0,15.0,10.0
gdppr,1907-03,30.0,30.0,20.0
gdppr,1907-04,15.0,15.0,10.0
gdppr,1907-05,40.0,40.0,20.0
gdppr,1907-06,30.0,30.0,15.0
gdppr,1907-07,25.0,25.0,15.0
gdppr,1907-08,15.0,15.0,10.0
gdppr,1907-09,35.0,35.0,15.0
gdppr,1907-10,65.0,65.0,25.0
gdppr,1907-11,25.0,25.0,15.0
gdppr,1907-12,20.0,20.0,15.0
gdppr,1908-01,55.0,55.0,35.0
gdppr,1908-02,15.0,15.0,10.0
gdppr,1908-03,10.0,10.0,10.0
gdppr,1908-04,20.0,20.0,15.0
gdppr,1908-05,25.0,25.0,15.0
gdppr,1908-06,10.0,10.0,10.0
gdppr,1908-07,25.0,25.0,15.0
gdppr,1908-08,50.0,50.0,25.0
gdppr,1908-09,50.0,50.0,20.0
gdppr,1908-10,40.0,40.0,25.0
gdppr,1908-11,35.0,35.0,25.0
gdppr,1908-12,20.0,20.0,15.0
gdppr,1909-01,115.0,115.0,60.0
gdppr,1909-02,75.0,75.0,35.0
gdppr,1909-03,85.0,85.0,45.0
gdppr,1909-04,70.0,70.0,40.0
gdppr,1909-05,65.0,65.0,35.0
gdppr,1909-06,100.0,100.0,35.0
gdppr,1909-07,70.0,70.0,40.0
gdppr,1909-08,70.0,70.0,40.0
gdppr,1909-09,145.0,145.0,55.0
gdppr,1909-10,105.0,105.0,40.0
gdppr,1909-11,80.0,80.0,40.0
gdppr,1909-12,40.0,40.0,30.0
gdppr,1910-01,360.0,360.0,275.0
gdppr,1910-02,25.0,25.0,15.0
gdppr,1910-03,25.0,25.0,15.0
gdppr,1910-04,10.0,10.0,10.0
gdppr,1910-05,250.0,250.0,235.0
gdppr,1910-06,20.0,20.0,10.0
gdppr,1910-07,50.0,50.0,45.0
gdppr,1910-08,15.0,15.0,10.0
gdppr,1910-09,10.0,10.0,10.0
gdppr,1910-10,20.0,20.0,15.0
gdppr,1910-11,15.0,15.0,10.0
gdppr,1910-12,10.0,10.0,10.0
gdppr,1911-01,210.0,210.0,145.0
gdppr,1911-02,15.0,15.0,10.0
gdppr,1911-03,10.0,10.0,10.0
gdppr,1911-04,10.0,10.0,10.0
gdppr,1911-05,10.0,10.0,10.0
gdppr,1911-06,10.0,10.0,10.0
gdppr,1911-07,20.0,20.0,10.0
gdppr,1911-08,10.0,10.0,10.0
gdppr,1911-09,10.0,10.0,10.0
gdppr,1911-10,25.0,25.0,15.0
gdppr,1911-11,30.0,30.0,20.0
gdppr,1911-12,10.0,10.0,10.0
gdppr,1912-01,105.0,105.0,60.0
gdppr,1912-02,10.0,10.0,10.0
gdppr,1912-03,10.0,10.0,10.0
gdppr,1912-04,10.0,10.0,10.0
gdppr,1912-05,10.0,10.0,10.0
gdppr,1912-06,15.0,15.0,10.0
gdppr,1912-07,10.0,10.0,10.0
gdppr,1912-08,10.0,10.0,10.0
gdppr,1912-09,10.0,10.0,10.0
gdppr,1912-10,20.0,20.0,10.0
gdppr,1912-11,15.0,15.0,10.0
gdppr,1912-12,10.0,10.0,10.0
gdppr,1913-01,40.0,40.0,20.0
gdppr,1913-02,10.0,10.0,10.0
gdppr,1913-03,10.0,10.0,10.0
gdppr,1913-04,10.0,10.0,10.0
gdppr,1913-06,10.0,10.0,10.0
gdppr,1913-07,10.0,10.0,10.0
gdppr,1913-08,10.0,10.0,10.0
gdppr,1913-09,10.0,10.0,10.0
gdppr,1913-10,10.0,10.0,10.0
gdppr,1913-11,10.0,10.0,10.0
gdppr,1913-12,10.0,10.0,10.0
gdppr,1914-01,60.0,60.0,35.0
gdppr,1914-02,10.0,10.0,10.0
gdppr,1914-03,10.0,10.0,10.0
gdppr,1914-04,10.0,10.0,10.0
gdppr,1914-05,10.0,10.0,10.0
gdppr,1914-06,10.0,10.0,10.0
gdppr,1914-07,10.0,10.0,10.0
gdppr,1914-08,10.0,10.0,10.0
gdppr,1914-09,10.0,10.0,10.0
gdppr,1914-10,10.0,10.0,10.0
gdppr,1914-11,10.0,10.0,10.0
gdppr,1914-12,10.0,10.0,10.0
gdppr,1915-01,215.0,215.0,175.0
gdppr,1915-02,10.0,10.0,10.0
gdppr,1915-03,10.0,10.0,10.0
gdppr,1915-04,10.0,10.0,10.0
gdppr,1915-05,10.0,10.0,10.0
gdppr,1915-06,10.0,10.0,10.0
gdppr,1915-07,10.0,10.0,10.0
gdppr,1915-08,10.0,10.0,10.0
gdppr,1915-09,10.0,10.0,10.0
gdppr,1915-10,10.0,10.0,10.0
gdppr,1915-11,10.0,10.0,10.0
gdppr,1915-12,10.0,10.0,10.0
gdppr,1916-01,55.0,55.0,35.0
gdppr,1916-02,10.0,10.0,10.0
gdppr,1916-03,10.0,10.0,10.0
gdppr,1916-04,10.0,10.0,10.0
gdppr,1916-05,10.0,10.0,10.0
gdppr,1916-06,10.0,10.0,10.0
gdppr,1916-07,20.0,20.0,10.0
gdppr,1916-08,10.0,10.0,10.0
gdppr,1916-09,10.0,10.0,10.0
gdppr,1916-10,10.0,10.0,10.0
gdppr,1916-11,10.0,10.0,10.0
gdppr,1916-12,10.0,10.0,10.0
gdppr,1917-01,85.0,85.0,40.0
gdppr,1917-02,10.0,10.0,10.0
gdppr,1917-03,10.0,10.0,10.0
gdppr,1917-04,10.0,10.0,10.0
gdppr,1917-05,15.0,15.0,10.0
gdppr,1917-06,20.0,20.0,10.0
gdppr,1917-07,10.0,10.0,10.0
gdppr,1917-08,15.0,15.0,10.0
gdppr,1917-09,20.0,20.0,10.0
gdppr,1917-10,20.0,20.0,15.0
gdppr,1917-11,10.0,10.0,10.0
